,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
2700,dicC,HHKABJCC_02772,Qin prophage%3B DNA-binding transcriptional regulator for DicB,231,-,2,211.66468643246648,1.4422156758273963,1.2889871490779772,0.9162973438634913,0.8877802645912724,0.5,0.35514988384865664,0.34636091913902395
2701,dicA,HHKABJCC_02773,DNA-binding transcriptional dual regulator DicA,408,+,169,32896.22001637916,68.99835510860997,61.66760945202839,80.62799023622343,78.11867947097404,169.0,67.9641976253319,66.28227412876646
2702,HHKABJCC_02774,HHKABJCC_02774,hypothetical protein,156,+,2,366.4934848414001,2.13558859689826,1.9086925092116203,2.3493172105217957,2.276201572266689,1.5,1.5776850609430713,1.538641775406049
2703,ydfB,HHKABJCC_02775,Qin prophage%3B uncharacterized protein YdfB,129,+,3,290.05901474078735,3.8738583850712622,3.4622794353141018,2.2485194941146305,2.178540890456963,2.0,2.543864284311308,2.4809107696469623
2704,ydfC,HHKABJCC_02776,Qin prophage%3B uncharacterized protein YdfC,219,+,13,2118.6067225323727,9.888067750022081,8.837507782377092,9.67400329923458,9.372928194290173,12.5,9.365253786420055,9.133489990994809
2705,HHKABJCC_02777,HHKABJCC_02777,hypothetical protein,165,-,2,66.63517906207278,2.019101946158355,1.8045820087091682,0.40384957007316835,0.39128093143096815,2.0,1.9888393495524774,1.9396211471785343
2706,dicB,HHKABJCC_02778,Qin prophage%3B cell division inhibition protein DicB,189,+,2,135.23021633185357,1.7627080482334845,1.5754287377619722,0.7155037901156274,0.693235823893802,1.0,0.8681441605189385,0.8466600245620586
2707,ydfD,HHKABJCC_02779,Qin prophage%3B lysis protein,192,+,2,272.4202908714152,1.7351657349798362,1.5508126637344415,1.4188556816219542,1.3746979415394078,1.0,0.8545794080108301,0.8334309616782763
2708,ydfE,HHKABJCC_02780,Qin prophage%3B predicted protein,921,+,46,7882.549711401667,8.319752318860974,7.435818374648528,8.558685897287369,8.292321789791574,17.0,3.0286071528201406,2.953657610117149
2709,HHKABJCC_02781,HHKABJCC_02781,hypothetical protein,531,+,32,4940.802541631925,10.038472952651707,8.971933150644452,9.304712884429238,9.015130865330821,0.0,0.0,0.0
2710,insD6_3,HHKABJCC_02782,KpLE2 phage-like element%3B IS2 insertion element protein InsB,906,-,73,13891.474976234465,13.421679327526151,11.995690008224026,15.332753836903384,14.85556664482359,0.0,0.0,0.0
2711,insC6_3,HHKABJCC_02783,KpLE2 phage-like element%3B IS2 insertion element repressor InsA,366,-,55,8897.756262994422,25.03189912757797,22.37237941125096,24.310809461733395,23.554206503932676,0.0,0.0,0.0
2712,HHKABJCC_02784,HHKABJCC_02784,hypothetical protein,276,+,6,977.9692456463033,3.621215446914441,3.2364786025762258,3.5433668320518237,3.433089885908862,0.5,0.29724501148202787,0.2898890301489657
2713,intR_2,HHKABJCC_02785,Rac prophage%3B putative integrase,1197,+,18,2788.8782295685164,2.5049009106475832,2.23876715366175,2.3298899160973403,2.2573788956541883,13.5,1.8505178158430005,1.8047226839349144
2714,rspB,HHKABJCC_02786,putative zinc-binding dehydrogenase RspB,1020,-,55,9697.378411739297,8.9820343928368,8.027736141684167,9.50723373699931,9.21134884771831,51.0,8.203962316903969,8.000937232111452
2715,rspA,HHKABJCC_02787,mandelate racemase/muconate lactonizing enzyme family protein RspA,1215,-,183,34428.82913480684,25.089211219856598,22.42360236747874,28.33648488461468,27.454594534105297,177.0,23.902902552954775,23.311372676275347
2716,ynfA,HHKABJCC_02788,putative transporter YnfA,327,-,23,4101.983228732892,11.71634844903816,10.471542389986686,12.544291219366642,12.153886784046383,23.0,11.540742097173778,11.255141060462595
2717,HHKABJCC_02789,HHKABJCC_02789,hypothetical protein,342,+,510,77577.06743570667,248.40267363921868,222.0110760714569,226.8335305137622,219.7739992223325,422.0,202.46035659260087,197.45002993865694
2718,speG,HHKABJCC_02790,spermidine N-acetyltransferase,561,+,939,154623.01329712445,278.8142246239258,249.1915450261631,275.6203445581541,267.042466135348,853.0,249.48234781886222,243.3083586093073
2719,HHKABJCC_02791,HHKABJCC_02791,hypothetical protein,747,-,223,40320.16290717715,49.72748066191209,44.44417336710431,53.97612169635496,52.29627251690431,220.0,48.323205079487906,47.12734112622543
2720,HHKABJCC_02792,HHKABJCC_02792,hypothetical protein,306,+,76,13519.101916769941,41.37179477912708,36.976239198060405,44.18007162343118,42.8050958983838,76.0,40.751708240830176,39.74321762356016
2721,ynfE,HHKABJCC_02793,putative selenate reductase YnfE,2427,+,35,6543.966555537087,2.4022071979943345,2.1469841574568287,2.696319141136006,2.612404081023781,34.0,2.298596776058796,2.241712945132175
2722,ynfF,HHKABJCC_02794,putative selenate reductase YnfF,2397,+,146,28112.20613136388,10.146050455351432,9.068081057531051,11.728079320552308,11.36307709727304,141.5,9.685946331597092,9.44624629406567
2723,ynfG,HHKABJCC_02795,putative oxidoreductase YnfG,618,+,31,5228.901698165006,8.355749558737852,7.4679910797309015,8.46100598408577,8.197681878666517,28.5,7.566761360251234,7.3795052140833794
2724,ynfH,HHKABJCC_02796,putative menaquinol dehydrogenase,855,+,86,15567.153743824823,16.755003868998276,14.974864738937482,18.207197361198624,17.640551507697612,81.0,15.544349653081204,15.15967054505328
2725,dmsD,HHKABJCC_02797,redox enzyme maturation protein DmsD,615,+,102,16470.648377578225,27.62722419011798,24.691963582581543,26.781542077362968,25.948044781351808,97.0,25.87916568259138,25.238728829749952
2726,clcB,HHKABJCC_02798,putative chloride:H(+) antiporter ClcB,1257,+,60,10787.059575224957,7.951117449072281,7.106349198974051,8.581590751968939,8.314513797752538,60.0,7.831944932605221,7.638126235905922
2727,ynfK,HHKABJCC_02799,putative dethiobiotin synthetase,696,-,110,19373.198383193805,26.32665253072855,23.52957144976394,27.83505514826696,26.96877033414447,110.0,25.932064794811396,25.290318837133903
2728,mlc,HHKABJCC_02800,DNA-binding transcriptional repressor Mlc,1221,-,658,126371.6572330133,89.76818111974309,80.2307406574752,103.49849077232867,100.27740245893808,656.0,88.15396035854224,85.97239679385935
2729,ynfL,HHKABJCC_02801,putative DNA-binding transcriptional regulator,894,-,67,12064.887126650588,12.48387696576097,11.157524667941754,13.495399470526385,13.075394568090918,66.0,12.113232951133377,11.813464369560535
2730,ynfM,HHKABJCC_02802,putative transporter YnfM,1254,+,58,10536.19772463833,7.704467952446354,6.885905033232352,8.40207155074827,8.140581607480204,57.0,7.45814756082179,7.273579301919503
2731,asr,HHKABJCC_02803,acid shock protein,309,+,6,1168.0754917939817,3.2344837001565883,2.890835256670027,3.7801795850937916,3.662532533497183,6.0,3.1860047832636775,3.1071600901403706
2732,ydgD,HHKABJCC_02804,putative serine protease YdgD,822,+,177,30816.81045800095,35.868535485130636,32.057674917488605,37.490037053529136,36.32326911980784,177.0,35.33093260564483,34.45659099960407
2733,mdtI,HHKABJCC_02805,multidrug/spermidine efflux pump membrane subunit MdtI,330,-,6,774.143992044669,3.028652919237532,2.706873013063752,2.345890884983845,2.2728818811063585,4.5,2.237444268246537,2.182073790575851
2734,mdtJ,HHKABJCC_02806,multidrug/spermidine efflux pump membrane subunit MdtJ,366,-,22,3798.2052065381486,10.012759651031187,8.948951764500384,10.377609853929368,10.054637049476108,20.5,9.190231010739419,8.962798538704089
2735,tqsA,HHKABJCC_02807,autoinducer 2 exporter,1035,+,24,4599.78721349073,3.8626298100420704,3.452243842747974,4.444238853614232,4.305924896314282,24.0,3.8047361469699568,3.7105795859067614
2736,pntB,HHKABJCC_02808,pyridine nucleotide transhydrogenase subunit beta,1389,-,6943,1287411.258061323,832.6397026671277,744.1757113992728,926.8619568476048,898.016084844548,6674.0,788.383650151434,768.8733633853398
2737,pntA,HHKABJCC_02809,pyridine nucleotide transhydrogenase subunit alpha,1533,-,8051,1514276.604752773,874.8223456640413,781.8766500650323,987.7864349333157,957.0444664471423,7769.0,831.5275047622561,810.9495284575847
2738,HHKABJCC_02810,HHKABJCC_02810,hypothetical protein,945,+,2012,381423.68466772,354.65685930457704,316.9762620377088,403.62294673832804,391.0613610856927,1997.0,346.73677771126404,338.15601381008616
2739,ydgI,HHKABJCC_02811,putative arginine:ornithine antiporter,1383,+,55,10285.335874051703,6.624493912287444,5.920673076296349,7.43697460162813,7.205520482852791,53.5,6.347244887264821,6.19016835745427
2740,folM,HHKABJCC_02812,dihydromonapterin reductase,723,+,236,35144.17738062027,54.373326267915864,48.5964200685581,48.60882072008336,47.09601311119193,234.5,53.21795749139642,51.90096212808121
2741,ydgC,HHKABJCC_02813,GlpM family protein,336,-,152,25742.73755824488,75.35576906198146,67.34957853932433,76.61529035191928,74.23086315362845,151.0,73.73799463407734,71.91318583623985
2742,rstA,HHKABJCC_02814,DNA-binding transcriptional regulator RstA,720,+,545,104807.33737360191,126.08871007520143,112.69238689803608,145.5657463522249,141.03543754379453,537.5,122.48971514821898,119.45843784055295
2743,rstB,HHKABJCC_02815,sensory histidine kinase RstB,1302,+,342,64749.79546625766,43.75496268115052,39.106206893801215,49.73102570373092,48.183292741521946,334.0,42.09098945999885,41.04935538441206
2744,tus,HHKABJCC_02816,DNA replication terminus site-binding protein,930,+,315,56108.78062847299,56.42087293095725,50.42642467884893,60.332022181153754,58.454364158116256,313.5,55.31058465267514,53.94180262939656
2745,fumC,HHKABJCC_02817,fumarase C,1404,-,976,186186.5297322622,115.79635947626122,103.4935493883634,132.61148841329216,128.48434305724038,968.0,113.12586214762169,110.32631396985595
2746,fumA,HHKABJCC_02818,fumarase A,1647,-,12306,2383285.573483341,1244.6163663190887,1112.3818223630476,1447.0464927039106,1402.0113959426005,12225.0,1217.8924022361994,1187.7529770802978
2747,manA,HHKABJCC_02819,mannose-6-phosphate isomerase,1176,+,887,170787.92379430024,125.64016383078487,112.29149654958772,145.2278263556975,140.7080343204447,881.0,122.9199115849047,119.87798812058146
2748,HHKABJCC_02820,HHKABJCC_02820,hypothetical protein,1509,+,1788,334616.3910930293,197.3742399455394,176.40416971815068,221.74711139365758,214.84588004517886,1777.5,193.27426134256865,188.49126481216842
2749,HHKABJCC_02821,HHKABJCC_02821,hypothetical protein,96,+,17,1562.0069915432937,29.497817494657212,26.3638152834855,16.27090616190931,15.764521718085001,16.5,28.201120464357395,27.50322173538312
2750,uidC,HHKABJCC_02822,outer membrane porin family protein UidC,1266,-,7,1262.1486857639666,0.9210358403684439,0.8231801816979025,0.9969578876492627,0.96593048447762,7.0,0.907231219878796,0.8847797887011085
2751,uidB,HHKABJCC_02823,glucuronide:H(+) symporter,1374,-,11,2083.3292747936284,1.3335771587617955,1.191890955533894,1.5162512916984194,1.4690623976439476,11.0,1.3135893083834593,1.2810816528853854
2752,uidA,HHKABJCC_02824,beta-glucuronidase,1812,-,42,8158.889718688499,3.8610310394253315,3.450814933872665,4.502698520247516,4.362565176523745,41.0,3.7126098785106265,3.6207331845095987
2753,uidR,HHKABJCC_02825,DNA-binding transcriptional repressor UidR,579,-,208,37907.57745348857,59.840741616713935,53.48294865189866,65.47077280395263,63.433186172748876,206.0,58.37707209955847,56.93240310241656
2754,hdhA,HHKABJCC_02826,7-alpha-hydroxysteroid dehydrogenase,768,-,884,168639.91919865223,191.7358137152719,171.36479934265577,219.5832281232451,212.7493413230961,882.0,188.43475946638804,183.77152705005994
2755,malI,HHKABJCC_02827,DNA-binding transcriptional repressor MalI,1029,-,54,10218.700694989631,8.741592973892587,7.812840475023658,9.93071010203074,9.621645747424004,54.0,8.610572694126615,8.397485141574704
2756,malX,HHKABJCC_02828,PTS enzyme IIBC component MalX,1593,+,273,50113.574371094146,28.546907459103295,25.51393489714516,31.458615424415658,30.479557877364687,260.0,26.780040205838443,26.11730923225333
2757,malY,HHKABJCC_02829,negative regulator of MalT activity/cystathionine beta-lyase,1173,+,577,107006.29828265033,81.93887501449538,73.23326092888165,91.2244657141094,88.38537059094092,562.0,78.61256303665866,76.66712232645587
2758,add,HHKABJCC_02830,adenosine deaminase,1002,+,196,37390.17488665366,32.58371104728603,29.12184738605514,37.31554379905555,36.15420645836567,195.0,31.93158985621305,31.141372460314038
2759,ydgJ,HHKABJCC_02831,putative oxidoreductase YdgJ,1041,-,847,161735.33873289687,135.5329454780792,121.13321740016801,155.36535901334955,150.5300658753608,842.0,132.71347302273088,129.42918634846964
2760,cnu,HHKABJCC_02832,H-NS- and StpA-binding protein,216,+,80,9062.384352441897,61.69478168817196,55.140005821669035,41.95548311315693,40.6497412097728,76.0,57.73158667450941,56.30289163337689
2761,HHKABJCC_02833,HHKABJCC_02833,hypothetical protein,441,+,222,40396.597377277765,83.85454000882147,74.94539566781954,91.6022616264802,88.75140870868975,216.0,80.36534514518173,78.37652798803056
2762,rsxA,HHKABJCC_02834,SoxR [2Fe-2S] reducing system protein RsxA,582,+,467,86327.834333123,133.66142651308593,119.4605383858118,148.3296122562251,143.7132861919225,446.5,125.87866579029628,122.76352144803312
2763,rsxB,HHKABJCC_02835,SoxR [2Fe-2S] reducing system protein RsxB,579,+,350,56159.736941873394,100.6935556050475,89.99534628925257,96.99436432102486,93.97569795161408,291.5,82.60639085932667,80.5621140988079
2764,rsxC,HHKABJCC_02836,SoxR [2Fe-2S] reducing system protein RsxC,2223,+,752,136727.54800254252,56.349565784824264,50.362693576390825,61.50586954680276,59.59167895210184,693.5,51.18711531059742,49.92037760206292
2765,rsxD,HHKABJCC_02837,SoxR [2Fe-2S] reducing system protein RsxD,1059,+,498,89743.86718915807,78.33314774118604,70.01062495544492,84.74397279429469,82.10656409044746,457.5,70.8840936729663,69.1299109290083
2766,rsxG,HHKABJCC_02838,SoxR [2Fe-2S] reducing system protein RsxG,621,+,243,38728.75804251824,65.18187804445995,58.25661484637207,62.36514982692148,60.424216642569604,202.0,53.371993172773,52.051185857858734
2767,rsxE,HHKABJCC_02839,SoxR [2Fe-2S] reducing system protein RsxE,696,+,329,53510.00864505215,78.74062438736084,70.37480915429396,76.88219632909791,74.48946246162332,281.0,66.24463824856366,64.6052690294057
2768,nth,HHKABJCC_02840,endonuclease III,636,+,266,45925.3573812221,69.668541208247,62.26659147975266,72.20968141701589,69.9623659326031,232.0,59.85280684030569,58.37161754244834
2769,HHKABJCC_02841,HHKABJCC_02841,hypothetical protein,201,+,1,139.1499327472696,0.8287358734232053,0.7406866453657034,0.6922882226232318,0.670742773150979,1.0,0.8163146583984048,0.7961131574240252
2770,dtpA,HHKABJCC_02842,dipeptide/tripeptide:H(+) symporter DtpA,1503,+,71,13722.927170371575,7.868855388970435,7.032827089829643,9.130357398783483,8.846201685063997,71.0,7.7509158283457325,7.559102374982212
2771,gstA,HHKABJCC_02843,glutathione S-transferase GstA,606,+,1071,198278.85487382064,294.39405974865815,263.11609708666725,327.19282982478654,317.0099083878724,1066.0,288.6278491689647,281.485118463063
2772,pdxY,HHKABJCC_02844,pyridoxal kinase 2,861,-,533,98896.40501915454,103.11842082165884,92.16258115907539,114.86225902340828,111.28750660500046,523.0,99.66718447713765,97.20070086862464
2773,tyrS,HHKABJCC_02845,tyrosine--tRNA ligase,1275,-,4208,782551.7837557364,549.7658287281055,491.35583540664686,613.76610490646,594.6644270663612,4171.0,536.7643423342189,523.4809285511667
2774,pdxH,HHKABJCC_02846,pyridoxine/pyridoxamine 5'-phosphate oxidase,657,-,873,150611.18354594614,221.34059348126348,197.8242126670564,229.24076643218592,222.1063169518382,863.0,215.52570713814688,210.19204965942723
2775,mliC,HHKABJCC_02847,inhibitor of c-type lysozyme%2C putative lipoprotein,324,-,82,12374.544723468458,42.15810082025084,37.67900397814051,38.19303926996437,37.004392444997904,76.0,38.48772444967294,37.53526108891793
2776,anmK,HHKABJCC_02848,anhydro-N-acetylmuramic acid kinase,1110,-,479,89536.12221914102,71.8827577993809,64.24555813438249,80.66317317039731,78.15276743905467,472.0,69.77063447889502,68.04400673074967
2777,slyB,HHKABJCC_02849,outer membrane lipoprotein SlyB,468,+,1813,350320.73491139367,645.303687696091,576.7432532001113,748.5485788704993,725.2521900882822,1801.0,631.4246210574379,615.7986305569541
2778,slyA,HHKABJCC_02850,DNA-binding transcriptional dual regulator SlyA,435,-,227,43414.779017148125,86.92581999236918,77.69036682322059,99.80408969459339,96.69797882722806,223.0,84.1141883526246,82.03259782808524
2779,HHKABJCC_02851,HHKABJCC_02851,hypothetical protein,237,+,7,1140.6374768860696,4.919963602980801,4.397240970588796,4.81281635816907,4.6630315022730064,6.5,4.500063718132979,4.388699747571684
2780,ydhJ,HHKABJCC_02852,putative membrane fusion protein YdhJ,858,+,37,7031.971249256387,7.1833434622941486,6.420147530984542,8.195770686779005,7.940701255510824,34.0,6.501974796613869,6.341069135006746
2781,ydhK,HHKABJCC_02853,putative transporter YdhK,2013,+,66,11498.488104622971,5.461505264198829,4.881246417000209,5.712115302843006,5.534342393214779,61.5,5.012853278585138,4.888799202929502
2782,sodC,HHKABJCC_02854,superoxide dismutase (Cu-Zn),522,-,172,31218.5813905811,54.88708163982194,49.05559138617451,59.805711476209005,57.94443333705444,170.5,53.59293390927688,52.26665893007673
2783,ydhF,HHKABJCC_02855,putative oxidoreductase YdhF,897,-,585,111758.95443634229,108.63646340743323,97.09435807728677,124.59192244854214,120.71436266629686,576.0,105.36192406993726,102.75451160972568
2784,HHKABJCC_02856,HHKABJCC_02856,hypothetical protein,240,-,31,5571.876884513908,21.516055113749974,19.230077030307076,23.21615368547462,22.493618692354165,29.5,20.168074029055592,19.668970695607324
2785,nemR,HHKABJCC_02857,DNA-binding transcriptional repressor NemR,600,+,79,12552.891820369885,21.932494890145133,19.602272069603345,20.92148636728314,20.270366194094745,73.0,19.962974971132994,19.468947264804537
2786,nemA,HHKABJCC_02858,N-ethylmaleimide reductase,1098,+,326,60851.6374911264,49.45696433691162,44.20239810950189,55.42043487352131,53.695635663774276,317.0,47.370784234217815,46.19849002876741
2787,gloA,HHKABJCC_02859,glyoxalase I,408,+,408,75707.36270555321,166.5759105580643,148.8780157185064,185.55726153321865,179.7823335885765,405.0,162.87278129147586,158.8421362257421
2788,rnt,HHKABJCC_02860,RNase T,648,+,329,61643.420207040435,84.57326323086906,75.58775798053796,95.12873488740809,92.16813078654728,325.5,82.41943623926672,80.37978608186042
2789,lhr,HHKABJCC_02861,putative ATP-dependent helicase Lhr,4617,+,510,94292.69808924838,18.40019804734953,16.445264894181992,20.422936558208445,19.787332292079856,505.5,17.96449188301909,17.51992103457804
2790,grxD,HHKABJCC_02862,glutaredoxin 4,348,-,937,178535.24328937006,448.51042584168454,400.85833542597834,513.0323083027876,497.06567574288823,931.0,438.9591331630802,428.0961243158485
2791,mepH,HHKABJCC_02863,peptidoglycan DD-endopeptidase MepH,816,+,394,75587.81135488302,80.4300352449477,71.88472817780823,92.63212175843506,89.74921745119232,389.0,78.21915052146187,76.28344566890578
2792,sodB,HHKABJCC_02864,superoxide dismutase (Fe),582,+,2531,484069.29843822,724.4048618942624,647.4403054699993,831.7341897563917,805.8488917343652,2508.0,707.0631440135792,689.5653119634201
2793,ydhP,HHKABJCC_02865,putative transporter YdhP,1170,-,50,9452.396135775793,7.118628656327533,6.362308364038733,8.078971056218625,7.827536672400885,50.0,7.011933604191426,6.838407890693549
2794,cydH,HHKABJCC_02866,cytochrome bd-I ubiquinol oxidase accessory subunit CydH,90,-,1,101.91262680081718,1.8508434506451585,1.6542001746500707,1.1323625200090797,1.09712104303193,0.0,0.0,0.0
2795,purR,HHKABJCC_02867,DNA-binding transcriptional repressor PurR,1026,+,1427,268337.9062247593,231.68014070795098,207.06523238821498,261.53792029703635,253.39831620918144,1415.0,226.28862920894963,220.6886195601892
2796,ydhB,HHKABJCC_02868,putative LysR family DNA-binding transcriptional regulator YdhB,933,-,41,7906.068009894165,7.3200560909760295,6.542335095882917,8.47381351542783,8.210090812993087,41.0,7.21034201485665,7.0319062490154245
2797,ydhC,HHKABJCC_02869,putative transporter YdhC,1212,+,105,20302.17117364741,14.431081360228342,12.897847896405256,16.7509663148906,16.22964140056326,105.0,14.214786192655392,13.863010055638657
2798,cfa,HHKABJCC_02870,cyclopropane fatty acyl phospholipid synthase,1149,+,3442,639221.4734514256,499.0028582601021,445.98618807928545,556.3285234564191,539.0144226232655,3425.0,489.0960998328302,476.99234151404227
2799,ribC,HHKABJCC_02871,riboflavin synthase,642,-,638,108272.36668482973,165.53805441751558,147.950426835525,168.64854623805255,163.3998526841274,637.0,162.80137058778283,158.77249273691578
2800,mdtK,HHKABJCC_02872,multidrug efflux pump MdtK,1374,+,157,29946.63341377859,19.033783084145625,17.011534547165574,21.795220825166368,21.116908218249783,156.0,18.629084737074514,18.16806707728365
2801,ydhQ,HHKABJCC_02873,putative adhesin-related protein YdhQ,1257,-,345,64018.76835478256,45.71892533216561,40.8615078941008,50.929807760367986,49.344766207046995,340.0,44.381021284762916,43.28271533680022
2802,ydhR,HHKABJCC_02876,putative monooxygenase YdhR,306,+,989,189334.06201384126,538.37769784943,481.1776390379177,618.7387647511152,599.4823273933408,979.0,524.9463469443782,511.9553954403342
2803,ydhS,HHKABJCC_02877,FAD/NAD(P) binding domain-containing protein YdhS,1605,+,313,60183.32584229796,32.4848971991739,29.033532037316192,37.49739927869032,36.33040221720832,310.0,31.691318607354894,30.9070472517701
2804,ydhT,HHKABJCC_02878,putative protein YdhT,765,-,22,4070.625497409563,4.790418342846293,4.281459275564889,5.321079081581129,5.155476032527871,22.0,4.718618848938231,4.601846251149072
2805,ydhU,HHKABJCC_02879,putative cytochrome YdhU,786,-,47,8523.423345322191,9.96064605118196,8.902374985712214,10.844050057661821,10.506560663856133,44.0,9.185097759383579,8.957792320939033
2806,ydhX,HHKABJCC_02880,putative 4Fe-4S ferredoxin-like protein YdhX,669,-,28,4560.59004933657,6.971786988977279,6.231067922448697,6.817025484808027,6.604865472064424,23.5,5.763620760754656,5.620987293112679
2807,ydhW,HHKABJCC_02881,putative protein YdhW,639,-,21,3149.492139786793,5.474325699091314,4.892704741922745,4.928782691372133,4.775388721972676,19.5,5.007113151162047,4.883201127579761
2808,ydhV,HHKABJCC_02882,putative oxidoreductase YdhV,2103,-,31,6012.844981248214,2.455469913124105,2.194587963515786,2.859174979195537,2.7701915066569427,31.0,2.4186669693202383,2.3588117374746083
2809,ydhY,HHKABJCC_02883,putative 4Fe-4S ferredoxin-like protein YdhY,627,-,3,587.9574623124067,0.7970139261151401,0.7123350034378295,0.9377311998602978,0.9085470544062726,3.0,0.7850681642970305,0.7656399265178424
2810,fumD,HHKABJCC_02884,fumarase D,210,-,7,936.812223284435,5.552530351935476,4.962600523950212,4.461010587068738,4.32217465853788,7.0,5.469308211269313,5.3339581547409685
2811,pykF,HHKABJCC_02885,pyruvate kinase I,1413,+,1470,282944.72944680724,173.2955332769671,154.88371062010216,200.24396988450619,194.0119610270943,1459.0,169.42082123655896,165.2281305258402
2812,lpp,HHKABJCC_02886,murein lipoprotein,237,+,4837,866372.9594412008,3399.694849659734,3038.493510676858,3655.582107346839,3541.8127884249175,4814.0,3332.8164213987934,3250.338551509243
2813,ldtE,HHKABJCC_02887,L%2CD-transpeptidase LdtE,1005,-,565,108195.93221472911,93.64715369682222,83.69759092632448,107.65764399475533,104.30711418189564,560.0,91.42724174062135,89.16467363149084
2814,sufE,HHKABJCC_02888,sulfur carrier protein SufE,417,-,250,47156.148335662736,99.86565381178914,89.25540510701822,113.08428857473078,109.56487029492781,245.0,96.40147566625768,94.01580920226888
2815,sufS,HHKABJCC_02889,L-cysteine desulfurase,1221,-,1138,217554.06034662906,155.25256856271673,138.75772472371844,178.1769536008428,172.63171619036015,1125.5,151.24585729198063,147.50294602361083
2816,sufD,HHKABJCC_02890,Fe-S cluster scaffold complex subunit SufD,1272,-,1421,266911.1294495479,186.08834033255454,166.31734303144466,209.83579359241187,203.3052672298742,1341.0,172.97977149321105,168.69900673367076
2817,sufC,HHKABJCC_02891,Fe-S cluster scaffold complex subunit SufC,747,-,606,103819.56883691708,135.13387121577907,120.77654287204133,138.98201986200414,134.6566103163356,528.5,116.08551765686072,113.21272629640971
2818,sufB,HHKABJCC_02892,Fe-S cluster scaffold complex subunit SufB,1488,-,1368,250042.62985580496,153.14236938402684,136.87172412830424,168.03940178481517,162.80966607331698,1295.0,142.79746237084194,139.26362520946685
2819,sufA,HHKABJCC_02893,iron-sulfur cluster insertion protein SufA,369,-,529,89986.88960691387,238.80394765641194,213.43216887558233,243.86690950383164,236.27726402819457,466.0,207.21118914239835,202.08329269181232
2820,ydiH,HHKABJCC_02894,putative protein YdiH,189,-,170,12025.689962496428,149.83018409984618,133.91144270976764,63.62798921955782,61.647753846556085,169.0,146.71636312770062,143.08554415098791
2821,menI,HHKABJCC_02895,1%2C4-dihydroxy-2-naphthoyl-CoA hydrolase,411,-,304,42313.338704416215,123.2094326268894,110.11901892561056,102.95216229784967,99.74807686296761,249.0,99.40567478876343,96.94566281244536
2822,ydiJ,HHKABJCC_02896,putative FAD-linked oxidoreductase,3057,-,5690,1074500.1018087543,310.0480638126875,277.1069379909392,351.4884206113033,340.54936985341647,5606.0,300.89246155422734,293.44621604983195
2823,ydiK,HHKABJCC_02897,putative transporter YdiK,1113,+,287,53086.67927218721,42.95353668478387,38.38992858150164,47.69692656979983,46.2124990036376,285.0,42.014901353416555,40.97515024531472
2824,HHKABJCC_02898,HHKABJCC_02898,hypothetical protein,357,+,14,2514.498080489393,6.532388649335854,5.838353557588485,7.043411990166367,6.824206358484,14.0,6.4344802485521315,6.27524488793055
2825,ydiM,HHKABJCC_02899,putative exporter YdiM,1215,+,14,2392.986871611496,1.919393208076461,1.7154668477852588,1.9695365198448527,1.908240446641007,14.0,1.8906250606856885,1.8438373868240387
2826,ydiN,HHKABJCC_02900,putative transporter YdiN,1266,+,14,2596.81212521313,1.8420716807368878,1.646360363395805,2.0511944117007346,1.9873569750510036,13.5,1.7496602097662495,1.7063610210664237
2827,ydiB,HHKABJCC_02901,quinate/shikimate dehydrogenase,867,+,31,5197.543966841677,5.956001415570926,5.323204714271855,5.99486040004807,5.808287874874925,28.5,5.393608443639288,5.260131744294728
2828,aroD,HHKABJCC_02902,3-dehydroquinate dehydratase,759,+,631,120274.53834883365,138.48405739412195,123.77078777124838,158.4644774029429,153.53273325439312,626.0,135.32754704563595,131.97856936236545
2829,ydiF,HHKABJCC_02903,putative acetate-CoA transferase YdiF,1596,+,43,8068.73624113393,4.487947464910253,4.011124483643969,5.055599148580157,4.898258387249628,43.0,4.420681448958279,4.311281967177851
2830,ydiO,HHKABJCC_02904,putative acyl-CoA dehydrogenase YdiO,1152,+,34,6565.524995821876,4.916302915776203,4.393969213914251,5.699240447762045,5.521868230404095,34.0,4.842616645394704,4.722775449510233
2831,ydiP,HHKABJCC_02905,putative DNA-binding transcriptional regulator YdiP,912,-,41,7798.275808470222,7.488610014123505,6.692980969801274,8.550741018059453,8.284624171730863,41.0,7.376369627040851,7.1938251429072295
2832,HHKABJCC_02906,HHKABJCC_02906,hypothetical protein,177,-,3,390.01178333389646,2.823320517933293,2.5233561986187523,2.2034564030163644,2.1348802564865133,3.0,2.7810041752216845,2.7121821125801535
2833,ydiQ,HHKABJCC_02907,putative electron transfer flavoprotein subunit YdiQ,765,+,8,1503.2112453120535,1.741970306489561,1.556894282023596,1.9649820200157562,1.9038276923201143,8.0,1.715861399613902,1.6733986367814804
2834,ydiR,HHKABJCC_02908,putative electron transfer flavoprotein subunit YdiR,939,+,31,5558.157877059952,5.499311211182101,4.915035662698293,5.919230965985039,5.735012186111859,30.5,5.329517586061151,5.197626955897749
2835,ydiS,HHKABJCC_02909,putative electron transfer flavoprotein-quinone oxidoreductase YdiS,1290,+,35,6643.919324130197,4.519501449249806,4.039326007866452,5.1503250574652695,4.9900362288169635,34.0,4.324569283329224,4.217548308399836
