,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
2299,minE,HHKABJCC_02369,Z-ring positioning protein MinE,267,-,1143,130046.86602879337,705.2772453181392,615.4025343798514,487.06691396551827,479.0128463562884,781.5,475.12578189037816,459.2552977483923
2300,minD,HHKABJCC_02370,Z-ring positioning protein MinD,813,-,4079,570562.3173051679,826.5860335334585,721.2527318813758,701.7986682720392,690.1938276222991,3397.0,678.2594878156243,655.603789354679
2301,minC,HHKABJCC_02371,Z-ring positioning protein MinC,696,-,2199,332554.6279786469,520.5241611550756,454.1928583507372,477.80837353253867,469.90740380056525,1872.5,436.7203839129341,422.1327437731041
2302,ycgJ,HHKABJCC_02372,PF05666 family protein YcgJ,369,+,116,19336.160873464163,51.79126589323823,45.19141444165323,52.4015199822877,51.53501607355857,116.0,51.02963939720118,49.32511164119868
2303,pliG,HHKABJCC_02373,inhibitor of g-type lysozyme,402,-,533,90217.07302869769,218.43692747650573,190.60112836981114,224.42057967337735,220.70959362656097,533.0,215.2246609136073,208.03557604769327
2304,ycgL,HHKABJCC_02374,PF05166 family protein YcgL,294,+,335,44818.281069727906,187.7251153352288,163.80297607919786,152.44313289023097,149.9223554289484,310.0,171.16116733068972,165.4439221392422
2305,ycgM,HHKABJCC_02375,putative isomerase/hydrolase,660,+,398,57761.72111089823,99.34912345366709,86.68889116679829,87.5177592589367,86.07057832779736,372.0,91.49342399131415,88.43729656170402
2306,ycgN,HHKABJCC_02376,PF03693 family protein YcgN,447,+,562,85958.21791159887,207.13509871187142,180.7395113801042,192.30026378433752,189.1204146067737,553.0,200.8207036657155,194.1127498682419
2307,hlyE,HHKABJCC_02377,hemolysin E,912,-,3,532.5787974696336,0.541940140500366,0.47287976205110144,0.5839679796816158,0.5743115701511707,3.0,0.5339705347540619,0.5161344769624068
2308,umuD,HHKABJCC_02378,DNA polymerase V protein UmuD,420,+,49,8311.779765842748,19.22081031641298,16.771468894079064,19.789951823435114,19.462708060002985,47.0,18.16516904896675,17.558403349616352
2309,umuC,HHKABJCC_02379,DNA polymerase V catalytic protein,1269,+,58,9591.744142428102,7.529935821357331,6.570382950736817,7.558506022401972,7.433519666762331,55.0,7.035451017405763,6.800447954934154
2310,dsbB,HHKABJCC_02380,protein thiol:quinone oxidoreductase DsbB,531,-,311,52128.81269632774,96.49188068449453,84.19575183306841,98.17102202698256,96.54768029302012,309.0,94.46149934587109,91.30623018444565
2311,nhaB,HHKABJCC_02381,Na(+):H(+) antiporter NhaB,1542,-,996,173247.88281687183,106.41426945607186,92.85371327683573,112.35271259200508,110.49486448664095,989.0,104.11248060766356,100.63484261064161
2312,fadR,HHKABJCC_02382,DNA-binding transcriptional dual regulator FadR,720,+,357,62366.75244635234,81.68844384475517,71.27874279983602,86.62048950882269,85.18814569969662,356.0,80.2617043794772,77.58074671497154
2313,ycgB,HHKABJCC_02383,PF04293 family protein YcgB,1533,-,144,25196.302908288366,15.475519628534913,13.503447138649065,16.43594449333879,16.164162107027344,141.0,14.930275930657603,14.431564396944948
2314,dadA,HHKABJCC_02384,D-amino acid dehydrogenase,1299,+,297,50994.419857717425,37.66796874942036,32.86787371521928,39.256674255363684,38.60753160267963,285.0,35.61447816096375,34.42485841726168
2315,dadX,HHKABJCC_02385,alanine racemase 2,1071,+,138,20949.874629797152,21.228265895678202,18.52311090342466,19.561040737438983,19.237582214412747,128.0,19.400430857469704,18.752404078021637
2316,HHKABJCC_02386,HHKABJCC_02386,hypothetical protein,150,+,3,436.71461392509957,3.294996054242225,2.875108953270697,2.911430759500664,2.863287764145676,3.0,3.2465408513046956,3.138097619931433
2317,cvrA,HHKABJCC_02387,putative K(+):H(+) antiporter,1737,-,366,63055.55435774639,34.71412077871774,30.290439749484023,36.301412986612775,35.70113810420626,365.0,34.110173020328546,32.97080113054038
2318,ldcA,HHKABJCC_02388,murein L%2CD-carboxypeptidase,915,-,465,79925.87539892616,83.72530957500737,73.05604717327182,87.35068349609416,85.90626530545559,463.0,82.13925760404777,79.39558459170786
2319,emtA,HHKABJCC_02389,lytic murein transglycosylase E,612,+,437,63396.40478812695,117.6399735052167,102.64890625647831,103.58889671262574,101.87596579129429,436.0,115.6447558144483,111.78190868383209
2320,ycgR,HHKABJCC_02390,flagellar brake protein YcgR,735,-,88,14608.63641459205,19.725146447164338,17.21153659100825,19.875695802166057,19.54703418877947,86.0,18.99336824572815,18.358938456741715
2321,ymgE,HHKABJCC_02391,PF04226 family protein YmgE,255,+,3,408.3104113933858,1.9382329730836618,1.6912405607474688,1.601217299581905,1.574739803332151,3.0,1.9097299125321738,1.8459397764302548
2322,ycgY,HHKABJCC_02392,putative protein YcgY,441,+,7,894.7323797489845,2.6150762335255755,2.2818325025957913,2.028871609408128,1.9953224837252101,7.0,2.576619723257695,2.4905536666122483
2323,treA,HHKABJCC_02393,periplasmic trehalase,1698,-,186,32258.29776273571,18.04679817694505,15.747063171623958,18.997819648254247,18.683674467196376,186.0,17.781407489478013,17.187460462521983
2324,dhaM,HHKABJCC_02394,dihydroxyacetone kinase subunit M,1419,-,950,158516.75327886175,110.2976128093768,96.2421954054673,111.7101855383099,109.86296216680235,908.0,103.87100398113682,100.40143195552294
2325,dhaL,HHKABJCC_02395,dihydroxyacetone kinase subunit L,633,-,384,58159.379946342226,99.9430082803329,87.20709621295005,91.87895726120415,90.3596601945599,326.0,83.5997091252236,80.80725308828177
2326,dhaK,HHKABJCC_02396,dihydroxyacetone kinase subunit K,1071,-,660,111321.39550976106,101.52648906628704,88.58879127724835,103.94154576074796,102.22278348607578,639.0,96.85058842127452,93.61551723324862
2327,dhaR,HHKABJCC_02397,DNA-binding transcriptional dual regulator DhaR,1920,+,230,39913.23034503257,19.73565344988833,17.22070466802761,20.788140804704465,20.444391133538886,229.0,19.360881639291026,18.7141759105286
2328,ycgV,HHKABJCC_02398,putative autotransporter adhesin YcgV,2868,-,102,17599.95399371316,5.859302606916091,5.112641444100612,6.136664572424393,6.035189580089005,101.0,5.716538109863569,5.5255903000884725
2329,HHKABJCC_02399,HHKABJCC_02399,hypothetical protein,180,+,1,67.45998101282025,0.9152766817339514,0.7986413759085269,0.37477767229344583,0.36858040324368463,1.0,0.9018169031401931,0.8716937833142868
2330,ychF,HHKABJCC_02400,redox-responsive ATPase YchF,1092,-,2817,488385.4088556034,425.0001778754738,370.8416630660967,447.23938539890423,439.843900006176,2806.0,417.1150928919861,403.18232241426745
2331,pth,HHKABJCC_02401,peptidyl-tRNA hydrolase,585,-,604,105065.36990215108,170.10065100532512,148.42442801500005,179.59892290965996,176.6291012564452,603.0,167.32172079801123,161.73272348877384
2332,ychH,HHKABJCC_02402,stress-induced protein,279,+,31,4377.797715200389,18.30553363467903,15.97282751817054,15.691031237277379,15.431566628165134,31.0,18.036338062803864,17.43387566628574
2333,dauA,HHKABJCC_02403,aerobic C4-dicarboxylate transporter DauA,1653,-,203,34010.4820064108,20.232431912013663,17.654177783241117,20.575004238603025,20.234778962677936,202.0,19.836698486495717,19.17409919014366
2334,prs,HHKABJCC_02404,ribose-phosphate diphosphokinase,1014,-,8922,1545653.736541687,1449.6032936858549,1264.8778146489724,1524.3133496466342,1499.1075259216113,8827.0,1413.077716689672,1365.8771050855405
2335,ispE,HHKABJCC_02405,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,852,-,2350,201027.19289288792,454.4155356496027,396.50857043345883,235.94740949869475,232.04581747132153,2182.0,415.724890701106,401.83855673065653
2336,lolB,HHKABJCC_02406,outer membrane lipoprotein LolB,624,-,743,122970.66907308018,196.168434960094,171.17034874039484,197.06837992480797,193.8096858726224,630.0,163.88787951297743,158.41358177538484
2337,hemA,HHKABJCC_02407,glutamyl-tRNA reductase,1257,+,461,78789.7072976576,60.42136758176873,52.72176720198056,62.68075361786603,61.644273797617934,451.0,58.241444866285505,56.29602333289881
2338,prfA,HHKABJCC_02408,peptide chain release factor RF1,1083,+,454,77371.27243373015,69.06409088762558,60.26313318489825,71.44161812902138,70.26026992813607,438.0,65.65027206239412,63.457375693904325
2339,prmC,HHKABJCC_02409,protein-(glutamine-N(5)) methyltransferase,834,+,161,25801.667474745518,31.804218509172557,27.751351407468956,30.937251168759612,30.425677285556866,146.0,28.416964286000336,27.46776094184588
2340,ychQ,HHKABJCC_02410,SirB family protein YchQ,393,+,74,7376.216344954425,31.021591350372095,27.0684557941516,18.768998333217368,18.458636908125868,51.0,21.065341401595354,20.361702114058918
2341,ychA,HHKABJCC_02411,transglutaminase-like/TPR repeat-containing protein,810,+,447,71081.51683561376,90.91748371890584,79.33171000691367,87.75495905631328,86.30385582384287,415.0,83.16755884515115,80.38953779453979
2342,kdsA,HHKABJCC_02412,3-deoxy-D-manno-octulosonate 8-phosphate synthase,855,+,2118,364136.5506685961,408.1170551394756,356.10998614194943,425.8907025363697,418.8482358567028,2093.0,397.3690059520893,384.0958081003795
2343,ldrC_1,HHKABJCC_02413,small toxic polypeptide LdrC,108,-,15,718.9813765840055,22.881917043348786,19.966034397713173,6.657234968370421,6.547151899723346,7.0,10.521197203302254,10.169760805333349
2344,ldrB,HHKABJCC_02414,small toxic polypeptide LdrB,108,-,2,198.8294177219966,3.050922272446505,2.66213791969509,1.8410131270555241,1.8105704018988023,1.0,1.503028171900322,1.4528229721904782
2345,ldrC_2,HHKABJCC_02415,small toxic polypeptide LdrC,108,-,15,1574.6579778518835,22.881917043348786,19.966034397713173,14.580166461591514,14.339070950752118,1.0,1.503028171900322,1.4528229721904782
2346,chaA,HHKABJCC_02416,Na(+)/K(+):H(+) antiporter ChaA,1101,-,828,145330.1022535136,123.89903419221446,108.11036391045127,131.9982763428825,129.81557205424207,822.0,121.19239690156492,117.14424357782188
2347,chaB,HHKABJCC_02417,putative cation transport regulator ChaB,231,+,17,2256.3588386130155,12.12444435543676,10.579405239307759,9.767787180142925,9.606268472783118,17.0,11.946145989649313,11.547112454293153
2348,chaC,HHKABJCC_02418,glutathione-specific gamma-glutamylcyclotransferase,717,+,93,15395.077772188877,21.369221272282214,18.64610409024929,21.471517116023538,21.11646723362189,93.0,21.05497204821037,20.351679125078334
2349,ychN,HHKABJCC_02419,DsrE/F sulfur relay family protein YchN,354,-,68,11567.611481040442,31.646854758258662,27.61404079412534,32.67686859050972,32.13652864677764,68.0,31.181465803491427,30.139920643409248
2350,ychO,HHKABJCC_02420,putative invasin YchO,1395,+,96,16442.48274054582,11.337620831801205,9.892848011254012,11.786725978885892,11.591822393354862,95.0,11.054529780428174,10.68527863417513
2351,narL,HHKABJCC_02421,DNA-binding transcriptional dual regulator NarL,651,-,409,63504.69581027912,103.50640446889939,90.31640260274308,97.54945592976823,95.93639232233632,371.5,92.63363488937745,89.53942133675325
2352,narX,HHKABJCC_02422,sensory histidine kinase NarX,1797,-,340,55997.11002861551,31.171359444695508,27.199138678687724,31.16144130696467,30.646160248261694,304.5,27.50616831447634,26.587388015278833
2353,HHKABJCC_02423,HHKABJCC_02423,hypothetical protein,219,+,1,47.93209177226703,0.7522822041648917,0.6564175692398851,0.2188679989601234,0.2152488295799456,1.0,0.7412193724439945,0.716460643819962
2354,narK,HHKABJCC_02424,nitrate:nitrite antiporter NarK,1392,+,6,1065.1575949392673,0.7101284599659967,0.619635550273857,0.7651994216517725,0.7525461953704995,6.0,0.6996855282984257,0.6763141422266019
2355,narG,HHKABJCC_02425,nitrate reductase A subunit alpha,3744,+,48,8327.757129766838,2.11217695784758,1.8430185597889084,2.2242941051727665,2.187513501538619,47.5,2.0594376393826526,1.9906468609340686
2356,narH,HHKABJCC_02426,nitrate reductase A subunit beta,1539,+,39,6694.5154841932945,4.174946267558375,3.6429255743195963,4.349912595317281,4.277983073659387,37.5,3.9553372944745315,3.8232183478696795
2357,narJ,HHKABJCC_02427,nitrate reductase 1 molybdenum cofactor assembly chaperone,711,+,26,4131.036205706125,6.02460600635006,5.256879942689038,5.810177504509317,5.71410125481715,23.5,5.3652398034922895,5.18602630579386
2358,narI,HHKABJCC_02428,nitrate reductase A subunit gamma,678,+,17,2583.0071677277233,4.130894758268276,3.604487625781847,3.809745085144135,3.74674769482693,15.5,3.711016459824689,3.587058488859676
2359,purU,HHKABJCC_02431,formyltetrahydrofolate deformylase,843,-,2603,420298.7601244272,508.71143115020834,443.88544515798486,498.5750416659872,490.3306773318153,2522.5,485.72949569490476,469.5048188776417
2360,ychJ,HHKABJCC_02432,NTF2-like domain-containing protein YchJ,459,-,488,60135.24728495456,175.1588316416346,152.83803586014162,131.01361064260252,128.84718864268908,411.5,145.52849240870177,140.6674477779722
2361,rssA,HHKABJCC_02433,putative patatin-like phospholipase RssA,945,+,239,40472.438082375695,41.66688132084083,36.35719787469293,42.82797680674677,42.119779614784576,235.5,40.45292965514581,39.1016925658123
2362,rssB,HHKABJCC_02434,regulator of RpoS,1014,+,371,63332.49533243061,60.27828087395787,52.59691428320653,62.45808218188423,61.425284424097406,365.5,58.51137481024982,56.5569368878175
2363,galU,HHKABJCC_02435,UTP--glucose-1-phosphate uridylyltransferase,909,+,1650,284006.5200639733,299.05079700218215,260.94223173248895,312.43841591196184,307.2719797338441,1641.0,293.04584911941726,283.25732641955346
2364,hns,HHKABJCC_02436,DNA-binding transcriptional dual regulator H-NS,414,-,5166,906772.2110971147,2055.7910164511277,1793.8179773667177,2190.2710412973784,2154.05303809629,5127.0,2010.2675053912048,1943.119142196674
2365,tdk,HHKABJCC_02437,thymidine/deoxyuridine kinase,618,+,642,109483.9986584908,171.14785330287287,149.33818349512842,177.1585738810531,174.22910548424517,641.0,168.3683402658827,162.7443830401334
2366,HHKABJCC_02438,HHKABJCC_02438,hypothetical protein,591,-,9,1397.1317120286722,2.508880244346872,2.1891692537594136,2.364013049117889,2.3249220733591756,9.0,2.471985419775149,2.3894144314198726
2367,HHKABJCC_02439,HHKABJCC_02439,IS4 family transposase ISCro3,186,-,40,5118.08224368318,35.430065099378766,30.915150035168782,27.516571202597746,27.06156118552317,38.0,33.16358934128452,32.05583590252539
2368,adhE,HHKABJCC_02440,fused acetaldehyde-CoA dehydrogenase and iron-dependent alcohol dehydrogenasealdehyde/alcohol dehydrogenase AdhE,2676,-,12999,2270946.171875708,800.2924833537871,698.3098147153548,848.6345933765724,834.6016952375086,12943.0,785.1266487002368,758.9012984822971
2369,ychE,HHKABJCC_02441,MarC family putative inner membrane protein YchE,648,+,55,9346.757895592069,13.983393748713148,12.201465465269163,14.424009098135908,14.185495782733915,55.0,13.777758242419619,13.317543911746052
2370,HHKABJCC_02442,HHKABJCC_02442,hypothetical protein,156,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2371,HHKABJCC_02443,HHKABJCC_02443,hypothetical protein,162,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,oppA,HHKABJCC_02444,oligopeptide ABC transporter periplasmic binding protein,1677,+,5816,1011915.692556228,571.3684272949547,498.55795087126927,603.4082841718712,593.4304125954131,5795.5,560.9817383344175,542.2434334022844
2373,oppB,HHKABJCC_02445,murein tripeptide ABC transporter/oligopeptide ABC transporter inner membrane subunit OppB,921,+,1145,182640.7975415779,204.8192444140797,178.71877043946515,198.30705487684895,195.02787827591385,1098.0,193.52344488233203,187.0592392336978
2374,oppC,HHKABJCC_02446,murein tripeptide ABC transporter/oligopeptide ABC transporter inner membrane subunit OppC,909,+,1078,178190.21405739003,195.37985404142566,170.48225806522612,196.02883834696374,192.78733400303076,991.0,176.97040614097654,171.0591166860314
2375,oppD,HHKABJCC_02447,murein tripeptide ABC transporter/oligopeptide ABC transporter ATP binding subunit OppD,1014,+,889,146895.88391807437,144.44040888665376,126.03411535787225,144.86773561940274,142.4722238249857,837.5,134.0718916650731,129.59352843651752
2376,oppF,HHKABJCC_02448,murein tripeptide ABC transporter/oligopeptide ABC transporter ATP binding subunit OppF,1005,+,911,158884.2326491158,149.3403684285904,130.3096644989853,158.09376382996595,155.4795483577684,901.0,145.5290202500264,140.6679579879712
2377,HHKABJCC_02449,HHKABJCC_02449,hypothetical protein,330,-,269,42116.33130389863,134.29605130169068,117.18247097421474,127.6252463754504,125.51485387396903,250.5,123.22098231088277,119.10506875648849
2378,clsA,HHKABJCC_02450,cardiolipin synthase A,1461,-,840,141181.31342122518,94.72267917739457,82.65200276342865,96.63334251966131,95.0354276302621,812.5,90.2742793184485,87.25887461308315
2379,kch,HHKABJCC_02451,K(+) channel Kch,1254,-,279,48665.27525011689,36.65486041202475,31.983867542365406,38.80803448972639,38.16631047891889,279.0,36.11582525972927,34.9094591690937
2380,yciI,HHKABJCC_02452,protein YciI,297,-,247,35558.511044389204,137.01414568987033,119.55419384812495,119.72562641208486,117.74586087673052,246.0,134.4527019227197,129.96161860322096
2381,tonB,HHKABJCC_02453,Ton complex subunit TonB,735,+,674,116315.20936736798,151.07668983396326,131.82472343567684,158.251985533834,155.63515373056637,672.0,148.41329605964322,143.4558911968655
2382,yciA,HHKABJCC_02454,acyl-CoA thioesterase YciA,399,-,68,11313.74892091325,28.07766061259039,24.499675291028492,28.355260453416665,27.88638199294027,66.0,26.851089747632816,25.954190841538164
2383,yciB,HHKABJCC_02455,inner membrane protein,540,-,642,106842.40782304143,195.86920989106562,170.90925444442476,197.85631078341007,194.5845876212098,624.0,187.57791585316022,181.31230692937174
2384,yciC,HHKABJCC_02456,putative inner membrane protein,744,-,551,93593.62260465519,122.01228668598561,106.46404793361249,125.79787984496666,123.71770441050701,532.0,116.07256269449583,112.19542565883886
2385,ompW,HHKABJCC_02457,outer membrane protein W,639,+,31,5322.2374493798725,7.992556939085209,6.974051451595586,8.329010092926248,8.191282794103534,31.0,7.875020844322814,7.611973882462787
2386,HHKABJCC_02458,HHKABJCC_02458,hypothetical protein,507,-,38,6621.729715205778,12.348111445878162,10.77457004184285,13.060610878117906,12.844642517274467,38.0,12.166523900352903,11.760129147672037
2387,HHKABJCC_02459,HHKABJCC_02459,hypothetical protein,501,-,16,2453.4129936767786,5.2614707452969665,4.5909923405520106,4.897031923506544,4.816055316256906,16.0,5.184097167752008,5.010934323243805
2388,yciG,HHKABJCC_02460,stress-induced bacterial acidophilic repeat motifs-containing protein YciG,180,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389,trpA,HHKABJCC_02461,tryptophan synthase subunit alpha,807,-,5689,974038.6884801877,1161.414656293929,1013.4135585599128,1206.9872224041978,1187.0286573405726,5574.5,1121.3037159602245,1083.8491438852398
2390,trpB,HHKABJCC_02462,tryptophan synthase subunit beta,1194,-,4136,695556.7858086326,570.6911088922045,497.96694433532673,582.5433716990223,572.9105192788621,3941.0,535.7880023028395,517.8912361871767
2391,trpC,HHKABJCC_02463,fused indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase,1359,-,3657,606072.8962577847,443.33335431802124,386.83861082085866,445.96975442073926,438.59526346110374,3426.0,409.22181591500686,395.55270220327776
2392,trpD,HHKABJCC_02464,anthranilate synthase subunit TrpD,1596,-,3433,567326.0134792108,354.377238540525,309.21832821360596,355.4674269919867,349.5894693484192,3149.5,320.3314665157938,309.63153051297144
2393,trpE,HHKABJCC_02465,anthranilate synthase subunit TrpE,1563,-,3960,664613.957675647,417.4083293281897,364.2172570362111,425.21686351608895,418.1855393404014,3803.0,394.96464675341514,381.77176099165837
2394,yciV,HHKABJCC_02466,RNA/ssDNA 5'->3' exonuclease,882,+,336,57678.28376596132,62.761829604613816,54.76398006229899,65.39487955324412,64.31351934150007,316.5,58.2500101722186,56.304302534484044
2395,yciO,HHKABJCC_02467,putative RNA-binding protein YciO,621,+,800,130582.99535157948,212.23807112671338,185.1922031092236,210.27857544537758,206.80143952246922,757.0,197.876926283225,191.26730259968556
2396,HHKABJCC_02468,HHKABJCC_02468,hypothetical protein,1896,+,133,17795.23288611869,11.556816329488816,10.084111043908297,9.385671353438129,9.23047125778155,112.5,9.631746987652381,9.310020628752273
2397,rluB,HHKABJCC_02469,23S rRNA pseudouridine(2605) synthase,876,+,417,68530.46439573422,78.42541978418996,68.43153159325803,78.23112373942263,76.93750526180223,414.0,76.71620504795342,74.15367663536605
2398,btuR,HHKABJCC_02470,cobinamide/cobalamin adenosyltransferase,591,-,504,81876.88906032324,140.49729368342483,122.59347821052718,138.53957539817807,136.24870514027768,488.0,134.03654276114142,129.55936028143313
2399,yciK,HHKABJCC_02471,putative oxidoreductase,759,-,790,135079.73566488142,171.4787142853332,149.62688228483864,177.9706662251402,175.02776918750968,768.0,164.25186915691742,158.76541318230178
2400,sohB,HHKABJCC_02472,S49 peptidase family protein,1050,+,757,131783.0729085444,118.77676252673164,103.64083226790083,125.50768848432799,123.43231161197795,754.0,116.56627628017812,112.67264787753813
2401,yciN,HHKABJCC_02473,protein YciN,252,-,70,10404.814439898408,45.76383408669757,39.932068795426346,41.28894619007305,40.60619818442172,70.0,45.09084515700966,43.58468916571435
2402,topA,HHKABJCC_02474,DNA topoisomerase 1,2598,+,5271,919200.8249673976,334.25566208450283,291.66087938202156,353.810941095996,347.9603748621455,5247.0,327.84064370276633,316.88988090416143
2403,cysB,HHKABJCC_02475,DNA-binding transcriptional dual regulator CysB,975,+,1628,281814.0706810566,275.0899269900688,240.03473722690737,289.0400724933914,284.260547917014,1622.0,270.0456031187803,261.02535074506585
2404,ymiA,HHKABJCC_02476,putative protein YmiA,129,+,192,18501.787424095073,245.2090086877935,213.96159652247044,143.4247087139153,141.0530586024118,97.0,122.05986921571917,117.9827399741663
2405,yciX,HHKABJCC_02477,putative protein YciX,168,+,549,60740.61185141171,538.3788195770779,469.7722664719086,361.55126102030783,355.5727019825941,452.0,436.73704309217925,422.14884649077607
2406,ymiC,HHKABJCC_02478,protein YmiC,96,+,38,1384.7048734210475,65.21346357354403,56.90319803348253,14.424009098135912,14.185495782733916,38.0,64.25445434873876,62.10818206114294
2407,acnA,HHKABJCC_02479,aconitate hydratase 1,2676,+,1691,295059.3053741264,104.10759207256358,90.84097982026809,110.26132487822362,108.43805965574671,1681.0,101.97001440663664,98.56394056623203
2408,ribA,HHKABJCC_02480,GTP cyclohydrolase 2,591,-,582,101656.86559834544,162.2409224677644,141.5662784097754,172.00823282291952,169.16392971634878,581.0,159.58039209881795,154.2499760727718
2409,pgpB,HHKABJCC_02481,phosphatidylglycerophosphatase B,765,+,93,16158.440715228684,20.028407388531175,17.47615246105718,21.12214472578913,20.772872014390202,93.0,19.733875762832465,19.074711023112634
2410,lapA,HHKABJCC_02482,lipopolysaccharide assembly protein A,309,+,267,43561.39510769957,142.35662564444567,124.2158722529573,140.97538869805686,138.64424018589986,252.0,132.3832191794148,127.96126217196137
2411,lapB,HHKABJCC_02483,lipopolysaccharide assembly protein B,1170,+,755,129107.75208258859,106.3129068783282,92.76526750937505,110.34850605349452,108.52379921579032,737.0,102.25216270989576,98.8366643542507
2412,pyrF,HHKABJCC_02484,orotidine-5'-phosphate decarboxylase,798,+,598,101921.37973442201,123.4591253406548,107.72651341202234,127.7210272361178,125.60905091626289,571.0,116.15130489316925,112.27153765544163
2413,yciH,HHKABJCC_02485,putative translation factor,327,+,219,33770.821547549465,110.33702383471672,96.27658421502792,103.27468363164974,101.56694849209964,196.0,97.29694294429976,94.0469623098717
2414,osmB,HHKABJCC_02486,osmotically-inducible lipoprotein OsmB,219,-,67,6875.5922753329705,50.40290767904774,43.979977139072304,31.395398517502148,30.8762487764122,67.0,49.66169795374763,48.00286313593745
2415,yciT,HHKABJCC_02487,putative DNA-binding transcriptional regulator YciT,750,-,650,111514.89913950834,142.7831623504964,124.58805464173018,148.68653218601114,146.2278733272966,644.0,139.38482054934826,134.72899114905618
2416,HHKABJCC_02488,HHKABJCC_02488,hypothetical protein,174,-,22,3078.305449374482,20.830434825669236,18.175976141366473,17.69141062858898,17.398868036965947,20.0,18.658280754624688,18.035043792709384
2417,pdeR,HHKABJCC_02489,cyclic di-GMP phosphodiesterase PdeR,1986,-,444,77026.8714780331,36.83228217733001,32.13868014230084,38.78493025077196,38.14358828829758,443.0,36.20890224390685,34.99942713065521
2418,rnb,HHKABJCC_02490,RNase II,1935,-,9144,1554929.48393095,778.5386025837444,679.3280689588438,803.5811286464858,790.2932280438218,8971.5,752.6186368857901,727.4791420468954
2419,yciW,HHKABJCC_02491,putative oxidoreductase,1128,-,1611,237391.67318411448,235.29426610745676,205.31030690244205,210.45361097882488,206.97358069380735,1487.5,214.06159203527193,206.9113568106386
2420,fabI,HHKABJCC_02492,enoyl-[acyl-carrier-protein] reductase,789,-,9718,1700263.13670978,2029.199724659439,1770.6152603222201,2154.959615601749,2119.325516997291,9674.0,1990.3064762687977,1923.8248653495998
2421,sapF,HHKABJCC_02493,putrescine ABC exporter ATP binding protein SapF,807,-,267,44237.770180486,54.50829903857956,47.56221130875316,54.817559083625774,53.91110390390947,251.5,50.58891103489039,48.899104796329325
2422,sapD,HHKABJCC_02494,putrescine ABC exporter ATP binding protein SapD,993,-,544,87392.63013945043,90.25568245255641,78.75424323158404,88.00869097628441,86.55339206970955,504.0,82.3895563473095,79.6375226810394
2423,sapC,HHKABJCC_02495,putrescine ABC exporter membrane protein SapC,891,-,242,36518.928142492776,44.746859995882076,39.04468948886132,40.98645133837573,40.3087053435717,204.5,37.25688013983223,36.012399734903376
2424,sapB,HHKABJCC_02496,putrescine ABC exporter membrane subunit SapB,966,-,378,55705.96695266544,64.46731410473919,56.25213169442668,57.66663245617541,56.71306541378023,314.5,52.84871106290512,51.083421401057755
2425,sapA,HHKABJCC_02497,putative periplasmic binding protein SapA,1644,-,751,121715.55837371005,75.25979430462017,65.66930729642011,74.03622772123482,72.8119754337116,700.5,69.16672342879986,66.85636808886767
2426,HHKABJCC_02498,HHKABJCC_02498,hypothetical protein,246,-,72,9811.876712048883,48.219454452325245,42.07476516981507,39.88567769125562,39.22613392929098,72.0,47.51035392153213,45.92337980387463
2427,puuP,HHKABJCC_02499,putrescine:H(+) symporter PuuP,1386,-,93,13950.013968387937,11.05464044172175,9.645928306427662,10.06494514313704,9.898512674944888,93.0,10.892074284680255,10.52824959067905
2428,puuA,HHKABJCC_02500,glutamate-putrescine ligase,1419,-,316,54204.094743801084,36.6884691029085,32.01319341908176,38.19879826906349,37.56714849974216,311.0,35.576962817327704,34.388596187409284
2429,puuD,HHKABJCC_02501,gamma-glutamyl-gamma-aminobutyrate hydrolase,753,+,111,16886.29840510385,24.285827491426762,21.19104208585972,22.425363087787318,22.054540547204414,99.5,21.449589289828502,20.733115085204357
2430,puuR,HHKABJCC_02502,DNA-binding transcriptional repressor PuuR,558,+,274,43073.197876685736,80.89864864358151,70.58959258030205,77.1921108901178,75.91567337777182,261.5,76.07261941005179,73.53158849570518
2431,puuC,HHKABJCC_02503,gamma-glutamyl-gamma-aminobutyraldehyde dehydrogenase,1488,+,42,7044.242227865021,4.6501960442934624,4.057613442115902,4.734033755285632,4.65575246202549,41.0,4.472720930896926,4.323319973695859
2432,puuB,HHKABJCC_02504,gamma-glutamylputrescine oxidase,1281,+,39,6531.19131963594,5.015801956106432,4.37662955415914,5.098510007522202,5.014201787995251,37.0,4.688603102977117,4.531991098261633
2433,puuE,HHKABJCC_02505,4-aminobutyrate aminotransferase PuuE,1266,+,39,6279.10402216698,5.075230889235655,4.428485354563869,4.9597978058190995,4.8777833110735065,37.0,4.74415527244367,4.5856876752552544
2434,pspF,HHKABJCC_02506,DNA-binding transcriptional dual regulator PspF,978,-,104,17784.5813101693,17.519406423373795,15.286877870150946,18.184643466430774,17.88394484837859,104.0,17.26177139753008,16.685181619267333
2435,pspA,HHKABJCC_02507,phage shock protein A,669,+,140,23160.07663929613,34.476789805225074,30.083352276375003,34.618948638708716,34.04649474191959,134.0,32.51393677689306,31.42788348810254
