,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
2344,ldrB,HHKABJCC_02414,small toxic polypeptide LdrB,108,-,2,270.7062968590135,3.0478522309559035,2.551205429810843,2.5065397857316065,2.334046780520359,2.0,3.0743998743775616,2.825312841986218
2345,ldrC_2,HHKABJCC_02415,small toxic polypeptide LdrC,108,-,6,720.6882870021418,9.143556692867712,7.65361628943253,6.673039694464276,6.213819905756186,1.0,1.5371999371887808,1.412656420993109
2346,chaA,HHKABJCC_02416,Na(+)/K(+):H(+) antiporter ChaA,1101,-,455,80482.2369860377,68.01610291969713,56.93289501403489,73.09921615443932,68.068734075183,453.0,68.3069661462524,62.77275453284909
2347,chaB,HHKABJCC_02417,putative cation transport regulator ChaB,231,+,9,1446.7548448028074,6.412364433959174,5.367471164017618,6.263007986159339,5.832005424243353,9.0,6.468217917521622,5.944164680542431
2348,chaC,HHKABJCC_02418,glutathione-specific gamma-glutamylcyclotransferase,717,+,48,8356.040063972596,11.018177102702513,9.222767746261793,11.654170242639603,10.852163085266817,47.0,10.882603739428523,10.000898177072553
2349,ychN,HHKABJCC_02419,DsrE/F sulfur relay family protein YchN,354,-,83,14236.282803691565,38.58890875464509,32.30085518760509,40.21548814602137,37.44797156965081,82.0,38.456052665943055,35.340353853997094
2350,ychO,HHKABJCC_02420,putative invasin YchO,1395,+,45,7857.653636642756,5.309161950697381,4.444035264831792,5.6327266212492875,5.245098246880956,44.0,5.23639720539146,4.812145743770074
2351,narL,HHKABJCC_02421,DNA-binding transcriptional dual regulator NarL,651,-,385,61699.52260066099,97.33463576278531,81.47397985524951,94.77653241268969,88.25427851014716,359.5,91.67945431842027,84.25161014051989
2352,narX,HHKABJCC_02422,sensory histidine kinase NarX,1797,-,315,53083.532781426424,28.85028739485805,24.149139878176094,29.540085020270688,27.507219606225405,287.5,26.56096719516507,24.409004937026165
2353,HHKABJCC_02423,HHKABJCC_02423,hypothetical protein,219,+,1,179.27569328411488,0.7515252076329626,0.6290643525560984,0.8186104716169629,0.7622760056131082,1.0,0.7580712019013165,0.6966524815856427
2354,narK,HHKABJCC_02424,nitrate:nitrite antiporter NarK,1392,+,6,1009.322153189567,0.7094138813431844,0.5938150569387307,0.7250877537281372,0.6751892576442485,6.0,0.7155930742085702,0.6576159201174816
2355,narG,HHKABJCC_02425,nitrate reductase A subunit alpha,3744,+,30,5335.24463213526,1.3187822153174582,1.1038869648219993,1.4250119209762981,1.3269466159249723,30.0,1.3302691764133678,1.2224911335517286
2356,narH,HHKABJCC_02426,nitrate reductase A subunit beta,1539,+,30,5250.985056291725,3.208265506269372,2.6854793998008875,3.411946105452713,3.1771455885414808,29.5,3.182273554180283,2.924446625915559
2357,narJ,HHKABJCC_02427,nitrate reductase 1 molybdenum cofactor assembly chaperone,711,+,18,3042.30851503143,4.166684062572628,3.487723878728748,4.278914929720718,3.9844520612387115,17.0,3.969478318816598,3.647872276994863
2358,narI,HHKABJCC_02428,nitrate reductase A subunit gamma,678,+,7,1120.4730830257183,1.6992450491170084,1.42235346971755,1.6526151667045994,1.5388868476149589,6.5,1.59161409425741,1.4626619580194133
2359,purU,HHKABJCC_02431,formyltetrahydrofolate deformylase,843,-,1345,216604.4781397333,262.592535627909,219.80314397053564,256.9448139261368,239.26259584212275,1285.5,253.16205940648538,232.65093897053058
2360,ychJ,HHKABJCC_02432,NTF2-like domain-containing protein YchJ,459,-,324,41398.343093167816,116.17695562702504,97.24594814808391,90.19246861256605,83.98567706392852,270.5,97.83825482578004,89.91142632438492
2361,rssA,HHKABJCC_02433,putative patatin-like phospholipase RssA,945,+,265,45718.887301314986,46.15319092590368,38.632539365707046,48.37977492202644,45.0504151347816,262.5,46.11599811566342,42.37969262979327
2362,rssB,HHKABJCC_02434,regulator of RpoS,1014,+,330,56523.83333554859,53.562846899047535,44.834793648155056,55.74342538022543,51.907319917491876,327.5,53.6200806492773,49.275796460085076
2363,galU,HHKABJCC_02435,UTP--glucose-1-phosphate uridylyltransferase,909,+,1663,289015.72341412015,301.10365901463376,252.03888889755046,317.9490906645986,296.0687301512257,1656.0,302.44789259223217,277.94364750470356
2364,hns,HHKABJCC_02436,DNA-binding transcriptional dual regulator H-NS,414,-,5905,1046717.2700517004,2347.508794407993,1964.9827908303953,2528.302584665943,2354.311924954511,5865.0,2351.9159038988346,2161.364324119457
2365,tdk,HHKABJCC_02437,thymidine/deoxyuridine kinase,618,+,547,94503.38895778832,145.67550032034868,121.93771195105613,152.91810510968983,142.3947120034915,546.0,146.6757376960324,134.79210976233276
2366,HHKABJCC_02438,HHKABJCC_02438,hypothetical protein,591,-,7,837.2174876368166,1.94938772132205,1.631735452569372,1.4166116542078115,1.3191244318455062,6.0,1.6854577991511503,1.5489024717487894
2367,HHKABJCC_02439,HHKABJCC_02439,IS4 family transposase ISCro3,186,-,23,3214.41318058418,20.35178747767329,17.035468515188533,17.281791293463332,16.092507112692598,22.0,19.63648952021797,18.045546539137774
2368,adhE,HHKABJCC_02440,fused acetaldehyde-CoA dehydrogenase and iron-dependent alcohol dehydrogenasealdehyde/alcohol dehydrogenase AdhE,2676,-,5955,1052321.4282237617,366.25479891946554,306.57366594330074,393.2441809505836,366.182224487681,5920.0,367.27359934268264,337.51719332068535
2369,ychE,HHKABJCC_02441,MarC family putative inner membrane protein YchE,648,+,155,25939.400061278586,39.368091316513755,32.95307013505673,40.029938366170654,37.27519080281354,153.5,39.32669839307964,36.14046010374037
2370,HHKABJCC_02442,HHKABJCC_02442,hypothetical protein,156,+,3,408.748580687782,3.1650773167619004,2.649328715572799,2.620183209537064,2.4398695841201103,2.5,2.6605383528267357,2.444982267103457
2371,HHKABJCC_02443,HHKABJCC_02443,hypothetical protein,162,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,oppA,HHKABJCC_02444,oligopeptide ABC transporter periplasmic binding protein,1677,+,8968,1572358.9810315238,880.1368488905649,736.7187572482748,937.6022546401454,873.0791094196458,8916.0,882.6552540950019,811.1427681300252
2373,oppB,HHKABJCC_02445,murein tripeptide ABC transporter/oligopeptide ABC transporter inner membrane subunit OppB,921,+,2401,393994.1911304993,429.06214240212455,359.1465676402769,427.78956691693736,398.3502943326473,2335.5,420.9924961529586,386.8837998835785
2374,oppC,HHKABJCC_02446,murein tripeptide ABC transporter/oligopeptide ABC transporter inner membrane subunit OppC,909,+,1989,334854.7254299355,360.1293913289877,301.4463920728971,368.3770356764967,343.0263660815582,1851.5,338.15354657881517,310.75643922400883
2375,oppD,HHKABJCC_02447,murein tripeptide ABC transporter/oligopeptide ABC transporter ATP binding subunit OppD,1014,+,1655,276120.42279619374,268.6257927815869,224.85328329605036,272.30810926646325,253.56863248730045,1560.0,255.41168187136665,234.71829764193194
2376,oppF,HHKABJCC_02448,murein tripeptide ABC transporter/oligopeptide ABC transporter ATP binding subunit OppF,1005,+,1743,306496.8962662542,285.4427340119717,238.92990792503105,304.97203608582504,283.98471990225903,1717.0,283.6340373657102,260.65408565500314
2377,HHKABJCC_02449,HHKABJCC_02449,hypothetical protein,330,-,179,28689.489196256905,89.27436261945383,74.72712631682306,86.93784604926336,80.95502845466724,167.5,84.26650564771225,77.43925653262224
2378,clsA,HHKABJCC_02450,cardiolipin synthase A,1461,-,502,85188.2239347457,56.55111449469722,47.336123744909194,58.30816148853231,54.295558113651495,485.5,55.16874846444663,50.698991634738306
2379,kch,HHKABJCC_02451,K(+) channel Kch,1254,-,182,32147.717319707484,23.886994996678325,19.994614803972063,25.63613821348284,23.871931418271785,182.0,24.09505738866242,22.142882464944616
2380,yciI,HHKABJCC_02452,protein YciI,297,-,175,26104.333699099974,96.97711643950603,81.17471822125411,87.89337945824907,81.8448047469162,174.0,97.26283238939922,89.38262445556398
2381,tonB,HHKABJCC_02453,Ton complex subunit TonB,735,+,463,80745.77225516534,103.67673670525103,86.78263694711661,109.85819354444264,102.29806221940613,461.0,104.12804145953062,95.69161617470054
2382,yciA,HHKABJCC_02454,acyl-CoA thioesterase YciA,399,-,45,7608.460422977836,18.56210757198708,15.53741652741942,19.06882311523267,17.756560439925433,44.0,18.30770451509044,16.82441932972244
2383,yciB,HHKABJCC_02455,inner membrane protein,540,-,516,86124.0430536888,157.26917511732464,131.64220017823953,159.48896861794222,148.5133872002623,499.0,153.4125537314403,140.98311081511227
2384,yciC,HHKABJCC_02456,putative inner membrane protein,744,-,450,76997.11750859451,99.54678657557587,83.32566121559607,103.49074933950875,96.36880758268747,432.0,96.39731219016096,88.58722846485819
2385,ompW,HHKABJCC_02457,outer membrane protein W,639,+,200,34973.102245865135,51.51299545277583,43.11896501088749,54.73098943014888,50.96455695669191,199.0,51.701879577560675,47.51300751171188
2386,HHKABJCC_02458,HHKABJCC_02458,hypothetical protein,507,-,20,3553.2442408911584,6.492466290793641,5.434520442200613,7.008371283808991,6.5260749200081785,20.0,6.5490174838811965,6.018417888254666
2387,HHKABJCC_02459,HHKABJCC_02459,hypothetical protein,501,-,3,537.8270798523448,0.9855330567162802,0.8249406779029074,1.0735071454138618,0.9996314085585073,3.0,0.9941173246490318,0.9135742123787769
2388,yciG,HHKABJCC_02460,stress-induced bacterial acidophilic repeat motifs-containing protein YciG,180,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2389,trpA,HHKABJCC_02461,tryptophan synthase subunit alpha,807,-,4979,860279.512820885,1015.4446566644236,849.9781897044883,1066.0217011411214,992.6610914683858,4878.0,1003.5115485867932,922.2073188764232
2390,trpB,HHKABJCC_02462,tryptophan synthase subunit beta,1194,-,4246,723590.7604764117,585.2795233856729,489.9083632904098,606.0224124593062,564.3176576632579,4057.5,564.1678261938824,518.4591040564408
2391,trpC,HHKABJCC_02463,fused indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase,1359,-,3854,647319.7095256179,466.74526482532656,390.6892341652049,476.3206103941265,443.54156814686473,3625.5,442.8968242869874,407.0134453756702
2392,trpD,HHKABJCC_02464,anthranilate synthase subunit TrpD,1596,-,4369,736265.5519915987,450.54359990006424,377.1276267127525,461.3192681651621,429.5725760198243,4060.0,422.32545642765444,388.10876408336986
2393,trpE,HHKABJCC_02465,anthranilate synthase subunit TrpE,1563,-,5959,1017601.1047054273,627.483159302864,525.2349267032066,651.056368973402,606.252504185209,5767.0,612.5549968515109,562.9259594533999
2394,yciV,HHKABJCC_02466,RNA/ssDNA 5'->3' exonuclease,882,+,295,51582.99522863838,55.047943355019896,46.077893987399925,58.48412157441993,54.45940912224269,285.0,53.645140665159495,49.298826120371764
2395,yciO,HHKABJCC_02467,putative RNA-binding protein YciO,621,+,624,104779.47169683379,165.37911235795514,138.43062506104056,168.72700756333944,157.11569033607012,598.0,159.8687934676332,146.9162677832833
2396,HHKABJCC_02468,HHKABJCC_02468,hypothetical protein,1896,+,94,12479.381009507239,8.15975628920473,6.8301259291771315,6.581952009233776,6.129000618359458,78.0,6.829837695610912,6.276486123652927
2397,rluB,HHKABJCC_02469,23S rRNA pseudouridine(2605) synthase,876,+,266,44519.53291324426,49.97642630759201,41.83277944498054,50.82138460416011,47.32400011847579,262.0,49.65366372453623,45.6307375438596
2398,btuR,HHKABJCC_02470,cobinamide/cobalamin adenosyltransferase,591,-,611,99295.42823927272,170.1536996753961,142.42719450284088,168.01256893277954,156.45041735894443,589.5,165.59622876660055,152.17966784931858
2399,yciK,HHKABJCC_02471,putative oxidoreductase,759,-,1049,181477.19879764382,227.46856057276432,190.40261235449935,239.100393672785,222.6461783092044,1026.5,224.52840505483874,206.3371754204717
2400,sohB,HHKABJCC_02472,S49 peptidase family protein,1050,+,491,86633.18602261569,76.96262290625221,64.42158168190923,82.50779621201494,76.82984216437407,485.0,76.68431686661745,70.47137460154194
2401,yciN,HHKABJCC_02473,protein YciN,252,-,167,27104.69206762533,109.06956912206485,91.29670859537376,107.55830185565607,100.15644259608506,166.0,109.36079553143041,100.50041395065261
2402,topA,HHKABJCC_02474,DNA topoisomerase 1,2598,+,6341,1118956.4106605346,401.7041084721073,336.2465188773095,430.69915729812726,401.0596549023488,6284.0,401.56064502378143,369.026311989313
2403,cysB,HHKABJCC_02475,DNA-binding transcriptional dual regulator CysB,975,+,1010,176079.20767285913,170.49216479624098,142.71050681218807,180.59405915165038,168.16608487264904,1007.0,171.46637576297746,157.57421715028363
2404,ymiA,HHKABJCC_02476,putative protein YmiA,129,+,191,19288.271840437923,243.6864179075906,203.97777366720183,149.5214871351777,139.23183970711034,100.5,129.33928773834904,118.86025421286206
2405,yciX,HHKABJCC_02477,putative protein YciX,168,+,426,45903.541265397624,417.33805191017626,349.33291492481334,273.2353646749859,254.43207679139744,333.5,329.56468653372326,302.8634462579154
2406,ymiC,HHKABJCC_02478,protein YmiC,96,+,30,1303.3342901755154,51.43250639738088,43.05159162805798,13.576398855994952,12.642109341841646,30.0,51.88049788012135,47.677154208517415
2407,acnA,HHKABJCC_02479,aconitate hydratase 1,2676,+,1316,232647.85993172874,80.9389278552505,67.74994867865387,86.9386621568493,80.95578840002872,1311.0,81.33373120578665,74.74409466949636
2408,ribA,HHKABJCC_02480,GTP cyclohydrolase 2,591,-,504,88972.7338199734,140.35591593518762,117.4849525849948,150.54608091366057,140.18592382882363,495.0,139.05026842996992,127.78445391927512
2409,pgpB,HHKABJCC_02481,phosphatidylglycerophosphatase B,765,+,74,12977.767436837077,15.920545771110838,13.326296598070758,16.9644018782184,15.796959542675692,74.0,16.05921816733691,14.758104727551537
2410,lapA,HHKABJCC_02482,lipopolysaccharide assembly protein A,309,+,219,36968.44071211733,116.64692713037061,97.63933790596451,119.63896670588132,111.4057501318055,209.5,112.55885365318238,103.43936628281581
2411,lapB,HHKABJCC_02483,lipopolysaccharide assembly protein B,1170,+,687,118741.46268980065,96.64036073846334,80.89283678215612,101.48842964940226,94.50428189158559,673.5,95.56653763353636,87.8237630343562
2412,pyrF,HHKABJCC_02484,orotidine-5'-phosphate decarboxylase,798,+,447,76708.48364240708,92.19180094086917,77.16916875284979,96.12591935138732,89.51080444198038,426.5,88.72995426915992,81.54107777416613
2413,yciH,HHKABJCC_02485,putative translation factor,327,+,157,24272.136113736316,79.02046242826957,66.14409673986644,74.22671594414776,69.11864250639437,139.5,70.82401912442253,65.0858765708935
2414,osmB,HHKABJCC_02486,osmotically-inducible lipoprotein OsmB,219,-,17,2337.755040424858,12.775928529760364,10.694093993453672,10.674680549885197,9.94007911319493,17.0,12.887210432322382,11.843092186955927
2415,yciT,HHKABJCC_02487,putative DNA-binding transcriptional regulator YciT,750,-,673,117391.51671937128,147.68672770319927,123.62121030691422,156.52202229249505,145.75061776077166,671.5,148.64108512640632,136.59822528434964
2416,HHKABJCC_02488,HHKABJCC_02488,hypothetical protein,174,-,27,4173.538139654195,25.53889972835464,21.377342049794308,23.985851377322962,22.335212672054148,21.5,20.51366812731235,18.851656376701143
2417,pdeR,HHKABJCC_02489,cyclic di-GMP phosphodiesterase PdeR,1986,-,353,61928.995488064655,29.253856609507267,24.486947584619482,31.182777184322585,29.03686632426952,352.0,29.425071909450498,27.041060674961745
2418,rnb,HHKABJCC_02490,RNase II,1935,-,3854,666111.3876956588,327.80713948197354,274.39104352998106,344.24361121222677,320.5537358865743,3785.0,324.742423940067,298.4318820535209
2419,yciW,HHKABJCC_02491,putative oxidoreductase,1128,-,185,14765.146098879704,26.992946619902018,22.59445234380348,13.089668527375624,12.188874422945686,144.0,21.193735304219782,19.476624697947543
2420,fabI,HHKABJCC_02492,enoyl-[acyl-carrier-protein] reductase,789,-,8347,1474893.957620682,1741.1696056737671,1457.4464296857795,1869.3206053494068,1740.6792285974661,8307.0,1747.9190707839516,1606.3031483301565
2421,sapF,HHKABJCC_02493,putrescine ABC exporter ATP binding protein SapF,807,-,214,35441.011805336675,43.64433752283323,36.53250303208687,43.91699108467989,40.894747506040304,199.5,41.04152397356811,37.71635098725839
2422,sapD,HHKABJCC_02494,putrescine ABC exporter ATP binding protein SapD,993,-,455,73732.50713389077,75.41362468739834,63.124992356951076,74.25227304520722,69.14244083977285,419.5,70.13532764780956,64.45298268833211
2423,sapC,HHKABJCC_02495,putrescine ABC exporter membrane protein SapC,891,-,183,27266.040191581036,33.80345201605639,28.29518749426572,30.60161637663416,28.495699365790998,150.0,27.94908976706874,25.684662199874705
2424,sapB,HHKABJCC_02496,putrescine ABC exporter membrane subunit SapB,966,-,264,38908.203713451454,44.979483855597685,37.650087585283,40.27764359570544,37.505849656427145,220.5,37.89532019069733,34.825051769699684
2425,sapA,HHKABJCC_02497,putative periplasmic binding protein SapA,1644,-,540,90681.23117697099,54.06044468045873,45.251307988615686,55.15889974268308,51.36301968726867,500.5,50.542460708517254,46.44752444060919
2426,HHKABJCC_02498,HHKABJCC_02498,hypothetical protein,246,-,39,5039.43973821647,26.092588611354202,21.84080746008795,20.48552739112386,19.075771119491055,39.0,26.319862339183516,24.187434330174696
2427,puuP,HHKABJCC_02499,putrescine:H(+) symporter PuuP,1386,-,55,7570.812527388172,6.531111923476937,5.466868778166093,5.4623467008572675,5.086443392519554,55.0,6.58799973080906,6.054241804256181
2428,puuA,HHKABJCC_02500,glutamate-putrescine ligase,1419,-,145,24605.588903244767,16.817958399143567,14.077476050330443,17.340090840905404,16.146794649554195,144.0,16.84745132005632,15.482475446994242
2429,puuD,HHKABJCC_02501,gamma-glutamyl-gamma-aminobutyrate hydrolase,753,+,78,12253.493635969257,17.048543953235413,14.270487742846312,16.272899914965812,15.153044796043366,71.0,15.653717288663438,14.385457418559305
2430,puuR,HHKABJCC_02502,DNA-binding transcriptional repressor PuuR,558,+,276,45498.37819857552,81.40714991069316,68.14187406075413,81.5383121838271,75.9270752952269,269.0,80.03357092331265,73.5492730155767
2431,puuC,HHKABJCC_02503,gamma-glutamyl-gamma-aminobutyraldehyde dehydrogenase,1488,+,23,3788.0953990933485,2.5439734347091614,2.1294335643985667,2.5457630370251,2.3705707981817814,21.5,2.398775708435718,2.2044275601787624
2432,puuB,HHKABJCC_02504,gamma-glutamylputrescine oxidase,1281,+,25,3947.6507661162104,3.2120222574476736,2.6886239892620125,3.0816945871320924,2.869621049140157,23.0,2.980799878202132,2.739296291761813
2433,puuE,HHKABJCC_02505,4-aminobutyrate aminotransferase PuuE,1266,+,17,2932.95034212812,2.2100539873756078,1.8499262121377202,2.3167064313808217,2.1572772227100074,16.5,2.1637364044789944,1.988431075995039
2434,pspF,HHKABJCC_02506,DNA-binding transcriptional dual regulator PspF,978,-,89,15584.436017188107,14.977482435556313,12.536905210297459,15.935006152544076,14.83840393024591,87.0,14.76843620636583,13.571901566105574
2435,pspA,HHKABJCC_02507,phage shock protein A,669,+,141,23126.56443365082,34.6881119379645,29.03569229085166,34.56885565568135,32.189924416406456,133.5,33.12907129205955,30.444963046156413
2436,pspB,HHKABJCC_02508,phage shock protein B,225,+,72,9822.515235036655,52.666886550918015,44.08482982713137,43.65562326682958,40.651366284941076,51.0,37.63065446238136,34.58182918591131
2437,pspC,HHKABJCC_02509,phage shock protein C,360,+,51,4896.019183589178,23.31606956681266,19.51672153805295,13.600053287747718,12.664135942253843,35.0,16.140599340482197,14.832892420427644
2438,pspD,HHKABJCC_02510,phage shock protein D,222,+,16,2215.84756899166,11.861911385341896,9.92901572683139,9.981295355818288,9.294410734386421,14.5,10.843491448818156,9.96495475349193
2439,pspE,HHKABJCC_02511,thiosulfate sulfurtransferase PspE,315,+,358,62766.21297570147,187.05104548837943,156.57112180667687,199.25781897048086,185.54545733085703,357.0,188.15327231190673,172.9091459295565
2440,ycjM,HHKABJCC_02512,glucosylglycerate phosphorylase,1680,+,36,6357.116083854715,3.5268004386775456,2.95210914020969,3.7839976689611396,3.5235936118035354,35.0,3.4586998586747564,3.1784769472344947
2441,ycjN,HHKABJCC_02513,putative ABC transporter periplasmic binding protein YcjN,1293,+,12,2128.0024792824443,1.5274619069291768,1.2785623499748078,1.645786913598178,1.5325284956469012,12.0,1.5407665263701933,1.4159340460998215
2442,ycjO,HHKABJCC_02514,putative ABC transporter membrane subunit YcjO,882,+,13,2318.0347141636057,2.425841571577148,2.0305512604616918,2.6281572722943376,2.4472948943474715,12.5,2.3528570467175216,2.162229215805779
2443,ycjP,HHKABJCC_02515,putative ABC transporter membrane subunit YcjP,843,+,16,2490.1393797163564,3.123777375499289,2.614758589984067,2.953901992546093,2.750622780823927,15.0,2.9540497013592226,2.7147134068906715
2444,ycjQ,HHKABJCC_02516,D-guloside 3-dehydrogenase,1053,+,30,4879.884371193607,4.6890034322398515,3.9249314304782206,4.6342681587783545,4.315350882374879,26.5,4.178030598513096,3.839527708340244
2445,ycjR,HHKABJCC_02517,3-dehydro-D-guloside 4-epimerase,789,+,31,4411.974811722068,6.466545797997697,5.4128236875834626,5.59185654210655,5.2070407314225,27.0,5.68121041424903,5.220920308765407
2446,ycjS,HHKABJCC_02518,D-glucoside 3-dehydrogenase,1056,+,37,6292.576834272433,5.76667495970634,4.826996637085288,5.958879577909501,5.548806276086554,33.5,5.2666566029820165,4.839953533288891
2447,ycjT,HHKABJCC_02519,kojibiose phosphorylase,2268,+,35,5776.262837614182,2.5398768591299197,2.126004524842369,2.5468531030044894,2.3715858488920203,33.5,2.45219989980115,2.2535233382509117
2448,ycjU,HHKABJCC_02520,beta-phosphoglucomutase,660,+,4,713.5172592707773,0.9974789119492048,0.834939958847185,1.0810867564708748,1.0066894121401477,4.0,1.0061672316144745,0.9246478391954893
2449,malK_2,HHKABJCC_02521,maltose ABC transporter ATP binding subunit,969,+,3,528.8632951881391,0.5095480509957239,0.4265173164389645,0.5457825543737246,0.508223336869297,3.0,0.5139863567070846,0.4723433234280364
2450,ompG,HHKABJCC_02522,outer membrane porin G,906,+,3,523.4850243896155,0.5449802002371483,0.4561758053304157,0.5777980401651386,0.5380356071406959,3.0,0.5497271298555905,0.5051883889644231
2451,ycjW,HHKABJCC_02523,DNA-binding transcriptional repressor YcjW,999,-,283,49851.19203151383,46.62390169516329,39.026547926295606,49.901093124638464,46.46704050540871,283.0,47.030008889127025,43.21965050173512
2452,HHKABJCC_02524,HHKABJCC_02524,hypothetical protein,1398,+,993,167346.68865298992,116.90410037790949,97.8546048335601,119.70435525964945,111.46663882955296,945.0,112.22219283940412,103.12998163559134
2453,HHKABJCC_02525,HHKABJCC_02525,hypothetical protein,1062,+,510,84397.61812736277,79.03752395529716,66.15837809509475,79.47045021408924,74.00151775949507,466.0,72.84764448101407,66.94554835757172
2454,tyrR,HHKABJCC_02526,DNA-binding transcriptional dual regulator TyrR,1542,+,690,121043.3625915687,73.64654612543254,61.645858829281465,78.49764110996674,73.09565463676978,685.0,73.7497090487847,67.77452790212074
2455,tpx,HHKABJCC_02527,lipid hydroperoxide peroxidase,507,-,4583,805186.2995177438,1487.748650535363,1245.3203593302705,1588.1386578259246,1478.8474303975945,4565.0,1494.813240695883,1373.7038829941273
2456,ycjG,HHKABJCC_02528,L-Ala-D/L-Glu epimerase,966,+,126,21396.553993459114,21.467480931080715,17.96935998388507,22.149641815175066,20.625365877964242,125.0,21.482607817855634,19.74209283996581
2457,mpaA,HHKABJCC_02529,murein tripeptide amidase A,729,-,86,14906.773896574156,19.415947545348722,16.252123478795003,20.448249515190884,19.04105860193945,86.0,19.58506586640521,17.998289215615905
2458,ymjC,HHKABJCC_02530,putative uncharacterized protein YmjC,183,-,5,760.1289395246472,4.496831160426743,3.7640735849668183,4.153710052047252,3.867863430448676,5.0,4.535999814655418,4.1684943570288455
2459,ycjY,HHKABJCC_02531,putative hydrolase YcjY,921,-,20,3494.0832621073987,3.574028674736565,2.9916415463579926,3.793792901310965,3.532714763863719,20.0,3.6051594618108216,3.313070433599474
2460,pgrR,HHKABJCC_02532,DNA-binding transcriptional repressor PgrR,900,+,113,19347.432819221678,20.664438125881027,17.297172814117516,21.497147576912976,20.017774454603213,112.0,20.659967155817213,18.986102298147383
2461,mppA,HHKABJCC_02533,murein tripeptide ABC transporter periplasmic binding protein,1614,+,1371,239729.24981645128,139.80464192477655,117.02350854437172,148.5311337152734,138.3096396189796,1363.0,140.1994916691061,128.84056740760195
2462,ynaI,HHKABJCC_02534,small conductance mechanosensitive channel YnaI,1032,-,235,40304.76136413471,37.47795039809149,31.370927232848448,39.05500132183596,36.36734617872542,235.0,37.80439380411943,34.74149221395843
2463,insH11_4,HHKABJCC_02535,IS5 transposase and trans-activator,981,+,251,43771.9532722495,42.110692291922845,35.24876492931311,44.6197281062686,41.54912414595182,0.0,0.0,0.0
2464,HHKABJCC_02536,HHKABJCC_02536,hypothetical protein,258,+,168,29747.215786633184,107.17099007454247,89.70750255520919,115.29928599470226,107.36471401896468,166.0,106.81752121674596,98.16319502156765
2465,uspE,HHKABJCC_02537,universal stress protein E,951,-,1260,222678.33862819916,218.06084731255487,182.52788374798084,234.1517756342788,218.0381102200601,1242.0,216.81792931099292,199.2514003010848
2466,fnr,HHKABJCC_02538,DNA-binding transcriptional dual regulator FNR,753,-,2403,414673.642350822,525.2262964054448,439.64079546230363,550.6954081684223,512.7981019091163,2389.0,526.7145155298164,484.0402503230731
2467,ogt,HHKABJCC_02539,methylated-DNA--[protein]-cysteine S-methyltransferase,516,-,82,14281.101727012592,26.1548249586681,21.892902409307002,27.676553734520528,25.771931292565316,82.0,26.382640782449304,24.245126481230564
2468,abgT,HHKABJCC_02540,p-aminobenzoyl glutamate:H(+) symporter,1527,-,20,3517.3891022343346,2.1556518725817786,1.804388909100007,2.303463721175072,2.144945838505757,19.0,2.0657067918214653,1.898343795597812
2469,abgB,HHKABJCC_02541,p-aminobenzoyl-glutamate hydrolase subunit B,1446,-,53,8221.58329400951,6.032471013136788,5.049481286389096,5.685742250352358,5.294465489774795,49.0,5.625769064732384,5.169970802140755
2470,abgA,HHKABJCC_02542,p-aminobenzoyl-glutamate hydrolase subunit A,1311,-,44,7493.723979276003,5.523796262968137,4.623694966613702,5.716036597464533,5.322675065281095,40.0,5.065372790736486,4.654977680160359
2471,abgR,HHKABJCC_02543,putative LysR-type DNA-binding transcriptional regulator AbgR,909,+,83,14256.003129952816,15.02802387144594,12.579210931146534,15.683171760124111,14.603900071101878,82.0,14.976284536571885,13.762910081754645
2472,smrA,HHKABJCC_02544,DNA endonuclease SmrA,564,+,122,20082.46316168655,35.601507974357254,29.800250658854317,35.6072041873875,33.15681672798387,121.0,35.61724960848047,32.73154983960629
2473,dgcM,HHKABJCC_02545,diguanylate cyclase DgcM,1233,-,61,10516.312168046179,8.14243734693329,6.815629104458165,8.52904474294094,7.942099916584767,60.0,8.078714998364395,7.424179730766704
2474,zntB,HHKABJCC_02546,Zn(2(+)):H(+) symporter,984,+,221,37400.49513293205,36.964500532751785,30.941143901791264,38.00863326517484,35.3929862233033,217.0,36.61160338206938,33.64534134389686
2475,ynaL,HHKABJCC_02547,protein YnaL,174,+,6,641.8069819571313,5.675311050745475,4.750520455509846,3.6885458733168464,3.4347105397746494,3.5,3.3394343463066614,3.068874293881581
2476,dbpA,HHKABJCC_02548,ATP-dependent RNA helicase DbpA,1374,+,113,19108.996147153808,13.535658161057441,11.330025860775665,13.907566337084285,12.950486810034908,110.5,13.351487664054519,12.26975380504495
2477,ttcA,HHKABJCC_02549,tRNA cytosine(32) 2-sulfurtransferase TtcA,936,-,500,87438.13388546136,87.91881435449721,73.59246432146662,93.41680970668948,86.98812808939336,489.5,86.82223491391248,79.78792131647616
2478,intR_1,HHKABJCC_02550,Rac prophage%3B putative integrase,1236,-,56,7375.402021708487,7.456881186416386,6.241784158372161,5.967153739246349,5.556511032954852,49.5,6.648762835122348,6.110081898567282
