,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
2315,dadX,HHKABJCC_02385,alanine racemase 2,1071,+,713,130812.48529997427,110.2689039778166,102.77902916858301,122.14050915030278,117.41911942972634,654.0,103.21963392361376,101.92756955969237
2316,HHKABJCC_02386,HHKABJCC_02386,hypothetical protein,150,+,29,4516.785281241888,32.02283205841053,29.84772199108948,30.111901874945918,28.947914390626313,29.0,32.67990428168725,32.27082959178883
2317,cvrA,HHKABJCC_02387,putative K(+):H(+) antiporter,1737,-,384,78320.34282648067,36.61713867676029,34.129966185987605,45.089431679033204,43.34648185250144,379.5,36.930568980109314,36.468286076123704
2318,ldcA,HHKABJCC_02388,murein L%2CD-carboxypeptidase,915,-,520,106103.5069622833,94.13155834015531,87.73779217278987,115.96011689867026,111.47763268658552,517.5,95.60118974433665,94.40449018513694
2319,emtA,HHKABJCC_02389,lytic murein transglycosylase E,612,+,219,39166.47097430204,59.27146907363003,55.24553005450131,63.9975015919968,61.52365283976013,219.0,60.487652448356215,59.73049087729678
2320,ycgR,HHKABJCC_02390,flagellar brake protein YcgR,735,-,26,5354.626902448542,5.859209243621912,5.4612299209593695,7.285206669998016,7.003594122913605,26.0,5.97943357722638,5.904585287730541
2321,ymgE,HHKABJCC_02391,PF04226 family protein YmgE,255,+,54,10658.85731640345,35.07571868466873,32.69324518293776,41.79944045648411,40.183666542735025,54.0,35.79543268176697,35.34735898492083
2322,ycgY,HHKABJCC_02392,putative protein YcgY,441,+,28,4340.397571514171,10.516529411629074,9.802207550439894,9.842171363977712,9.46171833468132,28.0,10.732316677072989,10.597973593362509
2323,treA,HHKABJCC_02393,periplasmic trehalase,1698,-,1239,256553.82394527667,120.86112136094384,112.651783681491,151.09176910793678,145.25125697569996,1229.0,122.34556586509575,120.81409031408701
2324,dhaM,HHKABJCC_02394,dihydroxyacetone kinase subunit M,1419,-,768,153005.83892035804,89.64618728898186,83.55708423546227,107.82652496149264,103.65844796475933,743.5,88.567138709027,87.45848874205365
2325,dhaL,HHKABJCC_02395,dihydroxyacetone kinase subunit L,633,-,231,40648.96767748975,60.445123431057624,56.33946543505205,64.21637863742457,61.73406910637223,194.5,51.938563350123964,51.288416045129345
2326,dhaK,HHKABJCC_02396,dihydroxyacetone kinase subunit K,1071,-,333,66086.5952446512,51.500063148124724,48.0019869749483,61.70550443011316,59.320253735269475,319.0,50.34719147038652,49.716964357097645
2327,dhaR,HHKABJCC_02397,DNA-binding transcriptional dual regulator DhaR,1920,+,146,29967.01197052672,12.595187178146382,11.73967513658153,15.607818734649333,15.004492324377765,144.0,12.677549074792468,12.518856307159464
2328,ycgV,HHKABJCC_02398,putative autotransporter adhesin YcgV,2868,-,360,74710.6943381242,20.791046640145346,19.378841286957535,26.049753953320852,25.042790404582036,358.0,21.099779492216197,20.83566042753644
2329,HHKABJCC_02399,HHKABJCC_02399,hypothetical protein,180,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2330,ychF,HHKABJCC_02400,redox-responsive ATPase YchF,1092,-,1195,243864.40811331724,181.25845163793377,168.9467022515722,223.3190550488253,214.68656859325563,1186.0,183.5845323895466,181.2864906018452
2331,pth,HHKABJCC_02401,peptidyl-tRNA hydrolase,585,-,343,70777.66838193354,97.11610429739001,90.51961664848533,120.98746731954452,116.31064888727373,343.0,99.10881669866247,97.86820999101299
2332,ychH,HHKABJCC_02402,stress-induced protein,279,+,82,12424.834267367853,48.681353889315226,45.37473495122983,44.533456155440334,42.81199778281067,82.0,49.680240101934636,49.05836163379096
2333,dauA,HHKABJCC_02403,aerobic C4-dicarboxylate transporter DauA,1653,-,151,29792.724114486242,15.130632833155985,14.102903875882443,18.023426566537353,17.32672387950256,150.0,15.33883735607074,15.146831587609753
2334,prs,HHKABJCC_02404,ribose-phosphate diphosphokinase,1014,-,10817,2213867.343036819,1766.9402896134804,1646.9231216976887,2183.3011272552453,2098.904758099285,10687.0,1781.5248778738608,1759.2244228088518
2335,ispE,HHKABJCC_02405,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,852,-,2913,313233.0746711163,566.3095543112547,527.8436993688906,367.6444538393384,353.43301197406845,2702.0,536.0678810655595,529.3575859459291
2336,lolB,HHKABJCC_02406,outer membrane lipoprotein LolB,624,-,811,160594.71014602433,215.2728514536716,200.65071729752628,257.36331754170567,247.41483664582552,686.0,185.82903130999216,183.5028937331494
2337,hemA,HHKABJCC_02407,glutamyl-tRNA reductase,1257,+,544,112142.68616677035,71.68307398475568,66.81409251564757,89.21454746759773,85.76592382692616,539.5,72.5487958191518,71.64065741408146
2338,prfA,HHKABJCC_02408,peptide chain release factor RF1,1083,+,255,51677.39924284651,39.00001038730865,36.35098437161055,47.71689680779918,45.87238127684692,246.5,38.473571522762,37.9919738961503
2339,prmC,HHKABJCC_02409,protein-(glutamine-N(5)) methyltransferase,834,+,100,18571.106009903884,19.860352306134043,18.51136317978757,22.267513201323602,21.406753665745157,92.0,18.646435090022496,18.4130260632881
2340,ychQ,HHKABJCC_02410,SirB family protein YchQ,393,+,84,8638.798069283646,35.40297305746887,32.9982712194198,21.98167447654872,21.13196415000242,55.5,23.87121199833696,23.572401189053437
2341,ychA,HHKABJCC_02411,transglutaminase-like/TPR repeat-containing protein,810,+,503,95425.75096269473,102.85750016207213,95.87103551416351,117.80956908974657,113.25559357126077,464.0,96.82934601981407,95.61727286455951
2342,kdsA,HHKABJCC_02412,3-deoxy-D-manno-octulosonate 8-phosphate synthase,855,+,3897,796760.0836695941,754.9484363679722,703.669525706447,931.8831387948469,895.8608272546988,3875.5,766.1885604578279,756.5977016514073
2343,ldrC_1,HHKABJCC_02413,small toxic polypeptide LdrC,108,-,18,2146.050468353885,27.60588970552632,25.730794819904723,19.87083766994338,19.102722575559223,8.0,12.52103612325182,12.364302525589594
2344,ldrB,HHKABJCC_02414,small toxic polypeptide LdrB,108,-,5,459.8679575044043,7.668302695979532,7.14744300552909,4.258036643559299,4.09344055190555,2.0,3.130259030812955,3.0910756313973984
2345,ldrC_2,HHKABJCC_02415,small toxic polypeptide LdrC,108,-,11,1115.0223079216375,16.87026593115497,15.724374612163995,10.32428062890405,9.92519147516825,4.0,6.26051806162591,6.182151262794797
2346,chaA,HHKABJCC_02416,Na(+)/K(+):H(+) antiporter ChaA,1101,-,680,140553.70655505615,102.299754767073,95.35117426449706,127.66004228433802,122.72529282600784,671.0,103.01708058353917,101.72755170577052
2347,chaB,HHKABJCC_02417,putative cation transport regulator ChaB,231,+,83,12733.512759391358,59.51399598853726,55.47158363771668,55.12343185883705,52.992613784213326,83.0,60.73515574070851,59.97489601698329
2348,chaC,HHKABJCC_02418,glutathione-specific gamma-glutamylcyclotransferase,717,+,890,174048.47272013722,205.60035010810395,191.6352082821356,242.7454291773183,233.36200854146395,883.0,208.16877420812182,205.56299617334832
2349,ychN,HHKABJCC_02419,DsrE/F sulfur relay family protein YchN,354,-,57,10757.550439703482,26.67009683415255,24.8585644870266,30.38856056413413,29.213878728691153,57.0,27.217336996729596,26.8766406594384
2350,ychO,HHKABJCC_02420,putative invasin YchO,1395,+,122,24635.483458637762,14.485671157308433,13.501750400122049,17.659844773217035,16.977196484297274,121.0,14.66172939593681,14.478199408996847
2351,narL,HHKABJCC_02421,DNA-binding transcriptional dual regulator NarL,651,-,760,143455.7043508145,193.36844402027648,180.234138830669,220.36206505501463,211.84388221793932,704.0,182.79558727401732,180.50742120307754
2352,narX,HHKABJCC_02422,sensory histidine kinase NarX,1797,-,442,84802.59115897425,40.74057846358141,37.97332657895788,47.191202648288396,45.36700803312524,388.0,36.49704352453703,36.04018732834629
2353,HHKABJCC_02423,HHKABJCC_02423,hypothetical protein,219,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,narK,HHKABJCC_02424,nitrate:nitrite antiporter NarK,1392,+,4,825.242499083246,0.4759636156125227,0.44363439344663314,0.5928466229046307,0.5699299020662073,4.0,0.4857298496089068,0.47964966694097555
2355,narG,HHKABJCC_02425,nitrate reductase A subunit alpha,3744,+,129,26590.447241453287,5.706986814123229,5.3193470060379955,7.102149370046284,6.827612975339828,129.0,5.824087715983719,5.751183987263428
2356,narH,HHKABJCC_02426,nitrate reductase A subunit beta,1539,+,86,17424.585896673725,9.25577588567354,8.627089101410549,11.32201812649365,10.884361034915406,80.5,8.841608841419047,8.730932923771597
2357,narJ,HHKABJCC_02427,nitrate reductase 1 molybdenum cofactor assembly chaperone,711,+,66,11916.669675057048,15.37543224105263,14.331075595896298,16.760435548603443,16.112554279219,57.0,13.551247956177603,13.381618556176079
2358,narI,HHKABJCC_02428,nitrate reductase A subunit gamma,678,+,51,9615.230033847793,12.459295353821611,11.613013591284432,14.181755212164886,13.633553851746038,45.5,11.34372631077792,11.201729832364906
2359,purU,HHKABJCC_02431,formyltetrahydrofolate deformylase,843,-,1964,376092.1947984877,385.89300627511517,359.68171548962897,446.13546239441007,428.88991952917166,1887.5,378.47171022017847,373.7341444011623
2360,ychJ,HHKABJCC_02432,NTF2-like domain-containing protein YchJ,459,-,424,62833.92188312459,153.00519261625044,142.61250985149806,136.8930759980928,131.60141996741314,357.5,131.6550121783096,130.00700449700824
2361,rssA,HHKABJCC_02433,putative patatin-like phospholipase RssA,945,+,452,92076.48433155534,79.22452156760568,73.84329687998053,97.43543315508502,93.66902792459568,447.5,80.0451952165027,79.04321971716205
2362,rssB,HHKABJCC_02434,regulator of RpoS,1014,+,1115,228100.80648324618,182.1335326725553,169.76234452185662,224.95148568367475,216.2558969758503,1099.5,183.28685348763074,180.99253793191096
2363,galU,HHKABJCC_02435,UTP--glucose-1-phosphate uridylyltransferase,909,+,1573,319131.5636785586,286.6274884936825,267.15868152943983,351.0798280292174,337.5086983303956,1570.0,291.9508917847331,288.2963608689455
2364,hns,HHKABJCC_02436,DNA-binding transcriptional dual regulator H-NS,414,-,3901,810463.728832488,1560.7329817573645,1454.722182499251,1957.6418570833043,1881.9684363246815,3874.0,1581.7334980916592,1561.933956004372
2365,tdk,HHKABJCC_02437,thymidine/deoxyuridine kinase,618,+,440,88479.43496532226,117.92807252846195,109.91795845396193,143.17060674000365,137.6362902740462,440.0,120.34782293222625,118.84135437217184
2366,HHKABJCC_02438,HHKABJCC_02438,hypothetical protein,591,-,7,1291.4100176493541,1.9618398775500936,1.8285844034450058,2.185126933416843,2.1006599870011096,7.0,2.0020946085402658,1.9770331449546812
2367,HHKABJCC_02439,HHKABJCC_02439,IS4 family transposase ISCro3,186,-,20,3101.483896045685,17.810251422920203,16.600512787035306,16.674644602396157,16.030079615990715,20.0,18.17569759826877,17.948181085533278
2368,adhE,HHKABJCC_02440,fused acetaldehyde-CoA dehydrogenase and iron-dependent alcohol dehydrogenasealdehyde/alcohol dehydrogenase AdhE,2676,-,27466,5680610.288708547,1700.0523915963806,1584.5784989316212,2122.799061550279,2040.7414236889585,27344.0,1727.2292072801456,1705.6084048976998
2369,ychE,HHKABJCC_02441,MarC family putative inner membrane protein YchE,648,+,138,27697.07013462599,35.27419240150585,32.878237825433814,42.742392183064794,41.0901680971341,136.5,35.606696475497365,35.16098530714541
2370,HHKABJCC_02442,HHKABJCC_02442,hypothetical protein,156,+,1,86.0940011766236,1.0617649886740892,0.9896459546117201,0.5518846229270744,0.5305513044092546,0.5,0.5417756014868577,0.534993859280319
2371,HHKABJCC_02443,HHKABJCC_02443,hypothetical protein,162,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2372,oppA,HHKABJCC_02444,oligopeptide ABC transporter periplasmic binding protein,1677,+,3638,748833.0231121487,359.32102593454294,334.91460305836637,446.53131968524076,429.27047479975744,3620.0,364.87956788510223,360.31214336646593
2373,oppB,HHKABJCC_02445,murein tripeptide ABC transporter/oligopeptide ABC transporter inner membrane subunit OppB,921,+,797,154874.70870199695,143.3348149531236,133.59898027012417,168.15929283604447,161.65902881930865,778.5,142.880520517205,141.09199616538027
2374,oppC,HHKABJCC_02446,murein tripeptide ABC transporter/oligopeptide ABC transporter inner membrane subunit OppC,909,+,548,107443.21361473904,99.85496738368596,93.07244594922633,118.19935491170412,113.63031206800558,510.5,94.93052882554537,93.74222434623992
2375,oppD,HHKABJCC_02447,murein tripeptide ABC transporter/oligopeptide ABC transporter ATP binding subunit OppD,1014,+,469,91011.85851212734,76.61042764433043,71.40676195583026,89.75528452872518,86.285758482949,437.0,72.84798087684824,71.9360973863075
2376,oppF,HHKABJCC_02448,murein tripeptide ABC transporter/oligopeptide ABC transporter ATP binding subunit OppF,1005,+,650,134189.0500290477,107.12733318562452,99.85084556977954,133.52144281497283,128.360118599373,637.0,107.13895536507863,105.79783041672408
2377,HHKABJCC_02449,HHKABJCC_02449,hypothetical protein,330,-,304,56893.43580193757,152.58528128145457,142.22112045910976,172.40435091496235,165.7399924981255,283.0,144.95945002691994,143.14490242125768
2378,clsA,HHKABJCC_02450,cardiolipin synthase A,1461,-,974,194242.7656302735,110.42355882210526,102.92317927961888,132.95192719389013,127.81261783001963,942.0,108.98700641984489,107.62274826688764
2379,kch,HHKABJCC_02451,K(+) channel Kch,1254,-,452,93894.9576247006,59.70268969807606,55.64746056744945,74.8763617421855,71.98198634533263,452.0,60.92772123132585,60.16505104557233
2380,yciI,HHKABJCC_02452,protein YciI,297,-,399,71919.98878778923,222.5202018687879,207.40580066953504,242.15484440333074,232.79425305564976,393.0,223.67123620172572,220.87140420712322
2381,tonB,HHKABJCC_02453,Ton complex subunit TonB,735,+,819,166778.77925493056,184.5650911740902,172.02874251022013,226.90990374820484,218.1386116150157,810.0,186.2823537520526,183.95054165622065
2382,yciA,HHKABJCC_02454,acyl-CoA thioesterase YciA,399,-,37,7061.8079501703705,15.359667956458251,14.31638208024774,17.698766792406943,17.014613957431283,37.0,15.674830936251338,15.478619327147873
2383,yciB,HHKABJCC_02455,inner membrane protein,540,-,585,115328.16421030542,179.43828308592106,167.25016632938068,213.57067446352855,205.31501551758592,569.0,178.11173885325715,175.88220342651198
2384,yciC,HHKABJCC_02456,putative inner membrane protein,744,-,502,101225.54684683704,111.75932767882426,104.16821773864652,136.05584253607128,130.7965500962167,485.0,110.19016668950442,108.81084783104552
2385,ompW,HHKABJCC_02457,outer membrane protein W,639,+,33,6826.624337200083,8.553937655233506,7.972922338562026,10.683293172457093,10.270326246764379,33.0,8.729454761985425,8.620182746713873
2386,HHKABJCC_02458,HHKABJCC_02458,hypothetical protein,507,-,260,53340.48336313641,84.94119909392712,79.17167636893761,105.20805397068325,101.14119500640813,257.0,85.68389512745995,84.61133651387198
2387,HHKABJCC_02459,HHKABJCC_02459,hypothetical protein,501,-,127,23138.287779639402,41.9874011090041,39.13546038476526,46.184207144988825,44.39893833954286,124.5,42.00545202426247,41.47964365246448
2388,yciG,HHKABJCC_02460,stress-induced bacterial acidophilic repeat motifs-containing protein YciG,180,-,21,2305.639348583725,19.32412279386842,18.011556373933303,12.809107492131806,12.313966372581627,19.5,18.312015330255786,18.08279244367478
2389,trpA,HHKABJCC_02461,tryptophan synthase subunit alpha,807,-,7525,1527181.589652069,1544.4930857552827,1439.5853607418812,1892.4183267064052,1819.266147327923,7379.5,1545.7079454346303,1526.3593575990622
2390,trpB,HHKABJCC_02462,tryptophan synthase subunit beta,1194,-,5183,1035864.1234739502,719.0016399183061,670.1643696058602,867.5578923567422,834.0220986755683,4940.0,699.3533492962009,690.5991084016498
2391,trpC,HHKABJCC_02463,fused indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase,1359,-,5201,1031439.7317549468,633.8994806112246,590.8426660411675,758.9696333737651,729.6313618193954,4928.5,613.0125152329133,605.3390562652481
2392,trpD,HHKABJCC_02464,anthranilate synthase subunit TrpD,1596,-,4518,892805.2914700231,468.884998832962,437.0365826929682,559.4018116980095,537.7779132731823,4190.5,443.8201286375759,438.26455601630516
2393,trpE,HHKABJCC_02465,anthranilate synthase subunit TrpE,1563,-,4443,882129.6353241217,470.83672921939893,438.85574427960336,564.3823642508776,542.5659405959733,4271.5,461.9505299464792,456.16800781430277
2394,yciV,HHKABJCC_02466,RNA/ssDNA 5'->3' exonuclease,882,+,360,73081.20787683004,67.60626050332976,63.014191395685046,82.85851233200685,79.65558374502034,344.5,66.02291241520794,65.19646255202471
2395,yciO,HHKABJCC_02467,putative RNA-binding protein YciO,621,+,1051,208591.06587514837,280.3264742078083,261.28565561081996,335.8954361918653,322.91126516902096,1006.5,273.9657143054991,270.5363150436071
2396,HHKABJCC_02468,HHKABJCC_02468,hypothetical protein,1896,+,192,31567.10048019958,16.773198808421053,15.633900650068691,16.64931459926138,16.00572875415193,168.0,14.977695109459455,14.790209983141981
2397,rluB,HHKABJCC_02469,23S rRNA pseudouridine(2605) synthase,876,+,256,46400.466926825655,48.40484770284067,45.11701009517541,52.96856955117084,50.92104853187667,255.0,49.205099148737894,48.589168315459105
2398,btuR,HHKABJCC_02470,cobinamide/cobalamin adenosyltransferase,591,-,444,85543.83951056811,124.43670080460595,115.98449644708323,144.74422929030138,139.14908382187187,430.5,123.12881842522634,121.5875384147129
2399,yciK,HHKABJCC_02471,putative oxidoreductase,759,-,742,149667.07155765482,161.92545582213856,150.92687554442136,197.18981759901823,189.56736715820114,723.5,161.1279184121625,159.11098003038862
2400,sohB,HHKABJCC_02472,S49 peptidase family protein,1050,+,738,152655.16335458984,116.41798058673383,108.51043758336962,145.38586986151412,139.76592152286324,729.0,117.35788286379312,115.88884124341901
2401,yciN,HHKABJCC_02473,protein YciN,252,-,197,33228.08474680225,129.48476838068297,120.6896804647912,131.85747915397718,126.76047611223763,196.0,131.4708792941441,129.8251765186907
2402,topA,HHKABJCC_02474,DNA topoisomerase 1,2598,+,2992,618371.2133779427,190.75478521693935,177.79800947148945,238.01817297072466,228.8174862944355,2972.0,193.367594817979,190.94709235246557
2403,cysB,HHKABJCC_02475,DNA-binding transcriptional dual regulator CysB,975,+,1265,260451.15238878434,214.9012337076356,200.30434121341213,267.12938706541985,256.8033948869974,1255.0,217.577081557122,214.85353388697607
2404,ymiA,HHKABJCC_02476,putative protein YmiA,129,+,430,51843.287684138064,552.1177941105263,514.6158963980944,401.88595103982993,386.3508905485675,218.0,285.65433574209385,282.0786227349626
2405,yciX,HHKABJCC_02477,putative protein YciX,168,+,1004,125602.74830194491,989.8683308695865,922.6327856851551,747.6354065591959,718.7352640280737,793.0,797.880667961145,787.893099331544
2406,ymiC,HHKABJCC_02478,protein YmiC,96,+,52,3195.9773119712477,89.71914154296053,83.62508316469034,33.29143033303383,32.00453691780949,52.0,91.56007665127893,90.4139622183739
2407,acnA,HHKABJCC_02479,aconitate hydratase 1,2676,+,2869,594857.0517882884,177.58138467523543,165.51939537736916,222.29336763388955,213.70052953127907,2845.0,179.70915355149262,177.4596222913237
2408,ribA,HHKABJCC_02480,GTP cyclohydrolase 2,591,-,465,96204.79668065881,130.32222043725622,121.47024965741824,162.7830739097442,156.49062976334287,463.0,132.42425767916328,130.76662087343104
2409,pgpB,HHKABJCC_02481,phosphatidylglycerophosphatase B,765,+,83,16853.42569374588,17.970892906342623,16.750242902369347,22.03062182189004,21.179019416337756,83.0,18.339635262880606,18.110066640422403
2410,lapA,HHKABJCC_02482,lipopolysaccharide assembly protein A,309,+,273,50950.8498670633,146.33801727395505,136.39819389968912,164.8894817704314,158.5156135945252,255.0,139.49406748962588,137.74793347683553
2411,lapB,HHKABJCC_02483,lipopolysaccharide assembly protein B,1170,+,681,138153.57379054686,96.40826097160728,89.85985267874418,118.07997759875799,113.51554933233717,656.0,94.77461188676762,93.58825911677044
2412,pyrF,HHKABJCC_02484,orotidine-5'-phosphate decarboxylase,798,+,502,102141.08305447137,104.19666640732488,97.11924059843736,127.99634467978868,123.04859531926445,485.0,102.73368924434997,101.44770775225294
2413,yciH,HHKABJCC_02485,putative translation factor,327,+,133,24123.11915895249,67.368501483211,62.792581854079415,73.77100660230118,70.91935914584533,120.0,62.03082116106406,61.25434278732458
2414,osmB,HHKABJCC_02486,osmotically-inducible lipoprotein OsmB,219,-,419,51967.179051684914,316.900487304535,295.3754254668515,237.29305503052473,228.12039807519287,418.0,322.6310814772147,318.5925075429318
2415,yciT,HHKABJCC_02487,putative DNA-binding transcriptional regulator YciT,750,-,748,153915.0755669307,165.19364399786946,153.97307620230984,205.2201007559076,197.28723654152748,740.5,166.8928904868235,164.80378836358366
2416,HHKABJCC_02488,HHKABJCC_02488,hypothetical protein,174,-,39,6818.2249224511415,37.125162017776766,34.60348268883738,39.18520070374219,37.6704812622692,35.5,34.486819322232385,34.05512635280927
2417,pdeR,HHKABJCC_02489,cyclic di-GMP phosphodiesterase PdeR,1986,-,1261,257962.82576941117,105.16926561531325,98.02577724441043,129.89064741662193,124.86967303409999,1253.0,106.64631749389031,105.31135920020682
2418,rnb,HHKABJCC_02490,RNase II,1935,-,3909,765547.8584625372,334.60906312837943,311.8811688403335,395.63196819769365,380.3386578883237,3782.0,330.38064152189565,326.24506152404535
2419,yciW,HHKABJCC_02491,putative oxidoreductase,1128,-,1953,359301.76471535885,286.7782052919835,267.2991610812443,318.52993325829686,306.2170326240694,1841.0,275.8790525613822,272.42570285438023
2420,fabI,HHKABJCC_02492,enoyl-[acyl-carrier-protein] reductase,789,-,6893,1425206.395038889,1447.052454298045,1348.7632600274012,1806.3452408604423,1736.5202506803557,6865.0,1470.745659458391,1452.3354211854619
2421,sapF,HHKABJCC_02493,putrescine ABC exporter ATP binding protein SapF,807,-,311,61607.60732977951,63.8322059361984,59.49648467650832,76.34152085474537,73.39050915253262,300.0,62.83791362970244,62.05133237749424
2422,sapD,HHKABJCC_02494,putrescine ABC exporter ATP binding protein SapD,993,-,565,107844.28566900088,94.24367180436478,87.84229047278653,108.6045172900311,104.40636669193324,524.0,89.19819691428336,88.08164759921529
2423,sapC,HHKABJCC_02495,putrescine ABC exporter membrane protein SapC,891,-,224,40302.49181909603,41.64120736725855,38.81278141184281,45.232875217840665,43.484380524545855,186.5,35.3814126816131,34.93852153064332
2424,sapB,HHKABJCC_02496,putrescine ABC exporter membrane subunit SapB,966,-,332,56853.538581880115,56.92643094555738,53.05977565346813,58.85459480525892,56.57954715026433,273.5,47.85796648662167,47.25889855083662
2425,sapA,HHKABJCC_02497,putative periplasmic binding protein SapA,1644,-,689,132630.95859311955,69.41772995294757,64.70261909092831,80.67576556759097,77.55721192064544,637.0,65.49552928339662,64.6756810029244
2426,HHKABJCC_02498,HHKABJCC_02498,hypothetical protein,246,-,90,13105.186862031904,60.59829447554558,56.48223253149818,53.27311732533294,51.213823891298105,90.0,61.8417028038657,61.067591742241284
2427,puuP,HHKABJCC_02499,putrescine:H(+) symporter PuuP,1386,-,506,91041.25646374862,60.47004411686718,56.3626934150294,65.68633222492686,63.14720105618823,504.0,61.46690460505439,60.69748512562163
2428,puuA,HHKABJCC_02500,glutamate-putrescine ligase,1419,-,927,187365.7448045798,108.20574950115389,100.85601183108531,132.04069401309357,126.9366087284642,923.0,109.94952122183177,108.57321467238133
2429,puuD,HHKABJCC_02501,gamma-glutamyl-gamma-aminobutyrate hydrolase,753,+,300,55461.33558724349,65.99017459488363,61.507876063517266,73.6538321211733,70.80671409065943,278.5,62.51788255563881,61.735307331454806
2430,puuR,HHKABJCC_02502,DNA-binding transcriptional repressor PuuR,558,+,474,88517.23233169247,140.70098624106961,131.1440510175789,158.63303285249546,152.5010101856178,450.5,136.46919613366802,134.76092631721238
2431,puuC,HHKABJCC_02503,gamma-glutamyl-gamma-aminobutyraldehyde dehydrogenase,1488,+,126,25548.919812584867,14.02557299554966,13.072903819790302,17.16997299232854,16.506260890974865,123.5,14.029366583663705,13.853752275395998
2432,puuB,HHKABJCC_02504,gamma-glutamylputrescine oxidase,1281,+,94,18673.998840578388,12.154349565899174,11.328780857475616,14.577672787336759,14.01416707635792,90.5,11.941901548464411,11.79241733851607
2433,puuE,HHKABJCC_02505,4-aminobutyrate aminotransferase PuuE,1266,+,101,20618.46335495774,13.214193650512597,12.316636382987568,16.286305967581153,15.6567523647967,98.0,13.08477945581529,12.920989132191968
2434,pspF,HHKABJCC_02506,DNA-binding transcriptional dual regulator PspF,978,-,92,18886.08406298909,15.581238361401358,14.522902597737634,19.310924399784348,18.564452974454248,91.0,15.728111326600063,15.531232773708401
2435,pspA,HHKABJCC_02507,phage shock protein A,669,+,183,34292.71056623025,45.30832122072929,42.23081122908129,51.259657049671524,49.27819471945662,171.5,43.33233017093987,42.78991244001689
2436,pspB,HHKABJCC_02508,phage shock protein B,225,+,118,19083.470309589156,86.86653294005615,80.96623436663353,84.81542359817402,81.53684983170989,86.5,64.98417747967694,64.17073010780999
2437,pspC,HHKABJCC_02509,phage shock protein C,360,+,107,14638.08005371325,49.2305033081886,45.88658409549676,40.66133348253681,39.08955354429259,81.0,38.032647224377406,37.556568921478394
2438,pspD,HHKABJCC_02510,phage shock protein D,222,+,41,7238.195659898086,30.590310214231867,28.512502368002533,32.60448495449588,31.3441456847503,37.0,28.172331277316598,27.819680682576585
2439,pspE,HHKABJCC_02511,thiosulfate sulfurtransferase PspE,315,+,102,20276.18720393848,53.63429999930827,49.99125850724345,64.36884826647136,61.880644961565544,100.0,53.66158338536494,52.98986796681254
2440,ycjM,HHKABJCC_02512,glucosylglycerate phosphorylase,1680,+,9,1847.8712447665557,0.8873321691062029,0.8270612620683659,1.0999233599800926,1.0574053871849953,9.0,0.9055392196280333,0.8942040219399615
2441,ycjN,HHKABJCC_02513,putative ABC transporter periplasmic binding protein YcjN,1293,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2442,ycjO,HHKABJCC_02514,putative ABC transporter membrane subunit YcjO,882,+,7,1469.897581064306,1.3145661764536343,1.2252759438049867,1.6665505454243832,1.6021293745227203,6.5,1.2457153285888292,1.2301219349438626
2443,ycjP,HHKABJCC_02515,putative ABC transporter membrane subunit YcjP,843,+,11,2007.4601249963944,2.161315208261847,2.014510626469409,2.381328736650527,2.2892775318802934,10.0,2.0051481336168395,1.9800484471584758
2444,ycjQ,HHKABJCC_02516,D-guloside 3-dehydrogenase,1053,+,31,5982.483154931723,4.87625402205878,4.545040680439011,5.681370517504011,5.461754891642154,28.0,4.4947309160391145,4.438467573288571
2445,ycjR,HHKABJCC_02517,3-dehydro-D-guloside 4-epimerase,789,+,30,5234.935242276163,6.297921605823494,5.870143304921229,6.634898912897545,6.3784242695352065,27.0,5.784433037928123,5.712025691479604
2446,ycjS,HHKABJCC_02518,D-glucoside 3-dehydrogenase,1056,+,27,5453.320025748573,4.234994443461424,3.94733784168993,5.1641288122619065,4.96450736922418,26.5,4.241856698005056,4.188758739137952
2447,ycjT,HHKABJCC_02519,kojibiose phosphorylase,2268,+,65,13439.063598302222,4.7470445260825676,4.424607574851342,5.9255130503978055,5.696459998303005,61.5,4.583593580833255,4.526217888831904
2448,ycjU,HHKABJCC_02520,beta-phosphoglucomutase,660,+,8,995.3306477492583,2.007701069492823,1.871330532356707,1.5080767390140277,1.449781435818105,6.0,1.5366726151263597,1.517437128140541
2449,malK_2,HHKABJCC_02521,maltose ABC transporter ATP binding subunit,969,+,12,2217.4454937198666,2.0512116189864757,1.9118856832127349,2.288385442435363,2.1999269974870486,10.5,1.8316376372249181,1.8087098895792828
2450,ompG,HHKABJCC_02522,outer membrane porin G,906,+,2,419.9707374469445,0.3656409232520042,0.3408052294027116,0.4635438603167158,0.44562538894009435,2.0,0.3731434606267099,0.36847259182220643
2451,ycjW,HHKABJCC_02523,DNA-binding transcriptional repressor YcjW,999,-,229,47154.31440054293,37.968460916309475,35.38950158413323,47.201515916459385,45.37692263783341,229.0,38.74753070573875,38.26250376162185
