,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
1898,HHKABJCC_01965,HHKABJCC_01965,hypothetical protein,891,-,2,370.07457791489793,0.36707226279637123,0.2584242100244969,0.41534744996060374,0.35416144140952904,2.0,0.3587114066814186,0.28820607562967204
1899,HHKABJCC_01966,HHKABJCC_01966,hypothetical protein,1578,-,22,4050.260658290827,2.2798955942124426,1.6050796466730632,2.5667051066481794,2.1885965119803688,21.0,2.1266949082433535,1.7086894426827612
1900,HHKABJCC_01967,HHKABJCC_01967,hypothetical protein,162,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,ybhB,HHKABJCC_01968,putative kinase inhibitor,477,-,712,126761.75731700147,244.09612886783603,171.8472237377994,265.74791890356704,226.59984073429877,699.5,234.34853083388282,188.286932456534
1902,bioA,HHKABJCC_01969,adenosylmethionine-8-amino-7-oxononanoate aminotransferase,1290,-,2520,460697.99197945214,319.45530740385595,224.9011811055052,357.13022634066056,304.5203617927994,2495.5,309.14395542549255,248.38119038947957
1903,bioB,HHKABJCC_01970,biotin synthase,1041,+,3584,657970.1707703907,563.0105705894406,396.36762753912916,632.0558797025847,538.9459389435705,3508.5,538.5966486909249,432.7345703962121
1904,bioF,HHKABJCC_01971,8-amino-7-oxononanoate synthase,1155,+,2095,348417.73885277705,296.6206077868105,208.82522057193805,301.6603799591143,257.221935496654,1869.5,258.6642331336375,207.82334252173058
1905,bioC,HHKABJCC_01972,malonyl-acyl carrier protein methyltransferase,756,+,1503,239404.60876749211,325.11459218637884,228.8853998750896,316.67276291996313,270.0228018289509,1237.0,261.4813987882534,210.0867895228365
1906,bioD,HHKABJCC_01973,dethiobiotin synthetase,678,+,752,123186.2387940156,181.3791758008689,127.69357691086556,181.6906176902885,154.92525849835775,666.0,156.97750810707512,126.12331453916016
1907,uvrB,HHKABJCC_01974,excision nuclease subunit B,2022,+,1138,208544.5009091443,92.03656217618274,64.79507792977715,103.13773536555108,87.9442236234815,1128.0,89.1498966029541,71.62733429758919
1908,ybhK,HHKABJCC_01975,putative transferase YbhK,909,-,218,40132.53200499337,39.21858205777864,27.61045198390442,44.15020022551526,37.64630925715548,218.0,38.32529494553652,30.79239368435437
1909,moaA,HHKABJCC_01976,GTP 3'%2C8'-cyclase,990,+,1427,247092.06704508798,235.71545355468982,165.9471064672307,249.58794651018988,212.82043961718705,1395.0,225.18108554426053,180.92136397652664
1910,moaB,HHKABJCC_01977,protein MoaB,513,+,763,126565.50564689506,243.22401328815346,171.2332416896528,246.71638527659857,210.3718961972602,635.0,197.81046123708225,158.9304819689415
1911,moaC,HHKABJCC_01978,cyclic pyranopterin monophosphate synthase,486,+,775,110433.61836415023,260.7742533615887,183.58886587156962,227.22966741594698,193.7558219044632,655.0,215.37630709496838,173.0437312426489
1912,moaD,HHKABJCC_01979,molybdopterin synthase sulfur carrier subunit,246,+,107,13928.26138697888,71.12920389881636,50.07599372175907,56.61894872755642,48.27825112287456,74.0,48.07170302465986,38.62312884261544
1913,moaE,HHKABJCC_01980,molybdopterin synthase catalytic subunit,453,+,235,36414.96465412099,84.8338032512342,59.724230922714426,80.38623543956068,68.54431155279987,213.0,75.14053741083849,60.37153824638637
1914,ybhL,HHKABJCC_01981,Bax1-I family protein YbhL,705,+,586,100938.77565805081,135.92763991831072,95.69503481081593,143.17556830929195,122.083970063755,584.0,132.3782469491036,106.3590795868412
1915,ybhM,HHKABJCC_01982,Bax1-I family protein YbhM,714,+,22,3515.7084901915305,5.038760851074557,3.547360899790047,4.923961470856486,4.1985987686428,22.0,4.923992292555439,3.9561733154711702
1916,ybhN,HHKABJCC_01983,PF03706 family inner membrane protein YbhN,957,-,3,549.5046762978789,0.5126354014914839,0.36090277606869386,0.5741950640521201,0.48960876382947444,3.0,0.5009590334688777,0.4024946918276455
1917,clsB,HHKABJCC_01984,cardiolipin synthase B,1242,-,6,1097.1402890709348,0.7900033481921903,0.5561738433135911,0.8833657721988203,0.7532346598093969,5.5,0.7076752207899726,0.5685804644215813
1918,ybhP,HHKABJCC_01985,endonuclease/exonuclease/phosphatase domain-containing protein YbhP,762,-,7,1134.521559567389,1.502250461326094,1.057606166616002,1.488873437752479,1.2695432771786463,6.5,1.363173957871021,1.0952398208722087
1919,ybhQ,HHKABJCC_01986,putative inner membrane protein,411,+,95,16262.721729482455,37.799065309487645,26.61109155416489,39.56866600847312,33.73969381428078,95.0,36.93811072816141,29.67786286091678
1920,ybhR,HHKABJCC_01987,ABC exporter membrane subunit YbhR,1107,-,96,17092.585934503746,14.18152351876712,9.983998748263486,15.440457032072038,13.165879600366434,94.5,13.641969777268338,10.960617644526003
1921,ybhS,HHKABJCC_01988,ABC exporter membrane subunit YbhS,1134,-,98,17172.95566607112,14.132282117660292,9.949332085943128,15.143699881896932,12.912838585995049,93.5,13.176238634708536,10.586426742325633
1922,ybhF,HHKABJCC_01989,ABC exporter ATP binding subunit YbhF,1737,-,220,39842.82715864585,20.712004880064676,14.581552575993632,22.937724328523807,19.558703229344378,213.5,19.642237428294827,15.78152258431752
1923,ybhG,HHKABJCC_01990,HlyD_D23 family protein YbhG,996,-,140,24778.17514857476,22.98624199860409,16.182648573521956,24.877685892143333,21.21288356370238,131.5,21.098875517539376,16.95185600414858
1924,cecR,HHKABJCC_01991,DNA-binding transcriptional dual regulator CecR,672,-,112,19341.06935486547,27.255115512630567,19.187997594318894,28.781353206645047,24.541490596244234,106.0,25.20748327041165,20.252909984315483
1925,rhlE,HHKABJCC_01992,ATP-dependent RNA helicase RhlE,1365,+,827,150485.78063757622,99.07683748987023,69.7515341120955,110.24599314108147,94.00534382520928,823.0,96.35185477642398,77.413735463996
1926,ybiA,HHKABJCC_01993,N-glycosidase YbiA,450,-,4,629.8744078652556,1.4536061606736301,1.0233598716970076,1.3997209063672347,1.193524057550113,4.0,1.4204971704584177,1.1412960594935013
1927,dinG,HHKABJCC_01994,ATP-dependent DNA helicase DinG,2286,+,300,55415.86444746873,21.46072087608706,15.108659523085741,24.24141051945264,20.670339717226625,295.5,20.657328438507008,16.597095747063467
1928,ybiB,HHKABJCC_01995,nonspecific DNA-binding protein YbiB,963,+,503,92514.90635167484,85.41634331995748,60.13434760088725,96.06947700070077,81.91721040602275,494.5,82.06026294295415,65.93118007237575
1929,hcxB,HHKABJCC_01996,hydroxycarboxylate dehydrogenase B,1086,+,490,89589.82193532727,73.78456685739765,51.94540785202351,82.49523198464757,70.3426258470288,484.0,71.22105978955878,57.22244055195318
1930,HHKABJCC_01997,HHKABJCC_01997,hypothetical protein,261,-,60,10061.168954120683,37.59326277604216,26.466203578370884,38.54854005410223,32.869845501853355,59.0,36.124712524589064,29.024339444015762
1931,ybiI,HHKABJCC_01998,zinc finger domain-containing protein YbiI,267,-,11,1697.1096805390266,6.737219564919914,4.743100528932759,6.356216031981373,5.419863856177286,10.0,5.985240886762995,4.808831711349022
1932,ybiX,HHKABJCC_01999,PKHD-type hydroxylase YbiX,675,-,106,14358.145997688109,25.68037550523413,18.079357733313802,21.271327403982383,18.13778795272001,92.5,21.899331377900605,17.594980917191478
1933,fiu,HHKABJCC_02000,iron catecholate outer membrane transporter Fiu,2283,-,1208,219001.91133052736,86.52872415048022,60.91747987894145,95.92724981626253,81.79593511071747,1190.5,83.33287851991193,66.95366091460315
1934,HHKABJCC_02001,HHKABJCC_02001,hypothetical protein,261,-,1,33.6431434468089,0.6265543796007026,0.44110339297284806,0.12890093274639425,0.10991217147192278,1.0,0.6122832631286282,0.4919379566782333
1935,rlmF,HHKABJCC_02002,23S rRNA m(6)A1618 methyltransferase,927,+,334,61320.23612238369,58.920443891382575,41.480849168301035,66.14912203061887,56.404507620212755,333.0,57.40601429158411,46.12276551108446
1936,ybiO,HHKABJCC_02003,moderate conductance mechanosensitive channel YbiO,2226,-,14,2390.5322482482547,1.028494925004927,0.724075380917694,1.0739138581528547,0.915712567849301,14.0,1.0050687526828428,0.8075207968114397
1937,glnQ,HHKABJCC_02004,L-glutamine ABC transporter ATP binding subunit,723,-,222,39655.92080616357,50.212743931983276,35.35050179202319,54.849129745731084,46.76914918497496,212.5,46.969239946433675,37.737356738957835
1938,glnP,HHKABJCC_02005,L-glutamine ABC transporter membrane subunit,660,-,206,36226.1892381139,51.04139814183542,35.93388640390629,54.88816551229378,46.802434482269256,196.5,47.57858420370666,38.226933356330626
1939,glnH,HHKABJCC_02006,L-glutamine ABC transporter periplasmic binding protein,747,-,572,101968.62966022814,125.22028974477657,88.15690461004341,136.50418963885963,116.39537106950763,565.0,120.87061766701896,97.11329421895005
1940,dps,HHKABJCC_02007,DNA protection during starvation protein,504,-,102,18522.41953099312,33.095497408194255,23.299711364530083,36.750832402764125,31.33696325328957,101.0,32.024601387567,25.730112055545455
1941,rhtA,HHKABJCC_02008,L-threonine/L-homoserine exporter,888,-,129,23690.380177127932,23.75614798060367,16.72467357883201,26.678356055324247,22.748291908103614,129.0,23.21505088544796,18.652093539864232
1942,ompX_2,HHKABJCC_02009,outer membrane protein X,516,+,11226,2055276.454737279,3557.743334241752,2504.703034811905,3983.093904529611,3396.333066764991,11154.0,3454.409616124968,2775.4395888642102
1943,opgE_2,HHKABJCC_02010,phosphoethanolamine transferase,1584,-,378,68532.95226467456,39.024369938539216,27.47372382822932,43.26575269234505,36.89215219364546,377.0,38.03461883968916,30.55885045660866
1944,mntS,HHKABJCC_02011,small protein MntS,129,-,103,5696.90562365964,130.57101850236967,91.92389545185328,44.162059098136744,37.65642116568294,103.0,127.59698420687528,102.51758208822437
1945,mntR,HHKABJCC_02012,DNA-binding transcriptional dual regulator MntR,468,+,64,11014.391351780268,22.36317170267123,15.743998026107807,23.535024255940744,20.06801321371494,58.5,19.9757414595715,16.049475836627366
1946,ybiR,HHKABJCC_02013,putative transporter YbiR,1119,+,341,61864.13360810709,49.83375007939422,35.0836846094517,55.28519536023869,47.14097673946648,333.5,47.627594471972074,38.26631057383538
1947,ldtB,HHKABJCC_02014,L%2CD-transpeptidase LdtB,921,-,1895,349187.79302500404,336.4719472080451,236.88114293963713,379.13984041802826,323.2876773192276,1886.0,327.24645726603126,262.9256150087228
1948,ybiT,HHKABJCC_02015,putative ATP-binding protein YbiT,1593,+,2340,433491.9033121327,240.21457739945583,169.1145550685733,272.12297759707013,232.03577148619232,2315.0,232.23523655446587,186.58900972651523
1949,HHKABJCC_02016,HHKABJCC_02016,hypothetical protein,1266,-,165,29854.551681993253,21.31324198854997,15.004832242002927,23.58179437756181,20.107893496330828,164.0,20.701558289856084,16.632632146646998
1950,ybiV,HHKABJCC_02017,sugar phosphatase YbiV,816,-,403,73999.963074781,80.76332023228028,56.85855169493025,90.68622925831005,77.3269841265776,402.0,78.72792222301709,63.2538165325902
1951,ybiW,HHKABJCC_02018,putative pyruvate formate lyase,2433,-,23,4282.024535368844,1.5459128404204758,1.0883451163238829,1.7599772031931131,1.5007099795361856,23.0,1.510701368089254,1.213770470176504
1952,ybiY,HHKABJCC_02019,putative pyruvate formate-lyase activating enzyme YbiY,900,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,fsaA,HHKABJCC_02020,fructose-6-phosphate aldolase 1,663,+,17,2994.2397667659925,4.193094694250856,2.951999629895214,4.516198743236791,3.8509047226565536,17.0,4.097587991706974,3.2922001716158698
1954,moeB,HHKABJCC_02021,molybdopterin-synthase adenylyltransferase,750,-,331,49780.63792012824,72.17154587744574,50.80981762975643,66.37418389350432,56.59641498300838,285.0,60.72625403709735,48.79040654334718
1955,moeA,HHKABJCC_02022,molybdopterin molybdotransferase,1236,-,904,161251.58654055506,119.60497292921374,84.20363992846738,130.462448657407,111.24365605400136,853.0,110.28677970883163,88.60972743458343
1956,iaaA,HHKABJCC_02023,isoaspartyl dipeptidase proenzyme,966,+,146,26361.271954099604,24.715819036298523,17.400295955096635,27.289101401759424,23.269066628757756,140.0,23.160279953126373,18.60808792652448
1957,gsiA,HHKABJCC_02024,glutathione ABC transporter ATP binding subunit GsiA,1872,+,412,74250.41758710725,35.990729458986515,25.337996823267254,39.66368460849746,33.82071495537248,402.5,34.35998263879285,27.606470189070567
1958,gsiB,HHKABJCC_02025,glutathione ABC transporter periplasmic binding protein,1539,+,178,31906.7834322486,18.913881330402496,13.315647453367497,20.732152977419496,17.678040837140557,173.0,17.963889655651037,14.43305689271752
1959,gsiC,HHKABJCC_02026,glutathione ABC transporter membrane subunit GsiC,921,+,65,10958.319446035588,11.541254125869619,8.125210707692037,11.898283871917034,10.145513995036165,58.0,10.063782885169571,8.08572941172106
1960,gsiD,HHKABJCC_02027,glutathione ABC transporter membrane subunit GsiD,912,+,63,9992.013603702244,11.296528140103458,7.952920055540067,10.956155267217373,9.342173021917805,58.5,10.250709433201164,8.235915231953516
1961,pdeI,HHKABJCC_02028,putative c-di-GMP phosphodiesterase PdeI,2349,+,158,28688.256042503883,10.999510219656779,7.743815121078888,12.212965535335838,10.413839011867552,156.0,10.612909894229556,8.52692458242271
1962,dgcI,HHKABJCC_02029,putative diguanylate cyclase DgcI,1329,+,68,11898.458399021414,8.3672589384148,5.890671947691578,8.952940857051479,7.6340577968839565,67.0,8.056431469022064,6.4729262967887635
1963,rimO,HHKABJCC_02030,ribosomal protein S12 methylthiotransferase RimO,1326,-,1781,325660.0213745357,219.64416619002276,154.63268649539341,245.5957928918067,209.41638144866099,1771.0,213.43612745038382,171.48489717446188
1964,bssR,HHKABJCC_02031,regulator of biofilm formation,384,+,9,1665.3356006170407,3.832750618963673,2.6983121617010943,4.33681145994021,3.697943487842465,9.0,3.7454515236696557,3.0092767193676306
1965,yliI,HHKABJCC_02032,aldose sugar dehydrogenase YliI,1116,+,5,921.4483177375995,0.7326643955008216,0.5158063869440562,0.825670535607168,0.7040386718342654,5.0,0.7159763964004121,0.5752500299866439
1966,gstB,HHKABJCC_02033,glutathione S-transferase GstB,627,-,353,62684.65249550428,92.06751938716353,64.81687225640736,99.97552232137843,85.24784513391951,352.0,89.7156107657948,72.08185638906326
1967,dacC,HHKABJCC_02034,D-alanyl-D-alanine carboxypeptidase DacC,1203,+,271,49894.65079514242,36.838585056971986,25.93489949157317,41.47518769338522,35.365360393119865,271.0,35.999507468288456,28.923743652375837
1968,deoR,HHKABJCC_02035,DNA-binding transcriptional repressor DeoR,759,-,489,87694.59152115704,105.35771925435847,74.17336619463983,115.53964627293418,98.5191739298045,484.5,102.01050579354299,81.96016909455555
1969,ybjG,HHKABJCC_02036,undecaprenyl pyrophosphate phosphatase,597,-,155,26480.89201968825,42.45771763274108,29.89085052381335,44.35660304805402,37.822306295654826,151.5,40.55376658124063,32.582855467323895
1970,mdfA,HHKABJCC_02037,multidrug efflux pump MdfA/Na(+):H(+) antiporter/K(+):H(+) antiporter,1233,+,288,52672.07919302898,38.19695020748225,26.891208307366625,42.71863681510866,36.42563350497057,288.0,37.326932946352585,29.990261417347487
1971,ybjH,HHKABJCC_02038,putative protein YbjH,279,-,38,6924.880359468166,22.272997623224978,15.680514163099309,24.820359711355433,21.164002264875887,38.0,21.765682450572527,17.487600911593972
1972,ybjI,HHKABJCC_02039,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase,816,-,172,29202.248511830127,34.46970491303278,24.26717342810919,35.78706925469378,30.51517478262398,164.5,32.21577911862266,25.883713481619623
1973,ybjJ,HHKABJCC_02040,inner membrane protein YbjJ,1128,-,159,28151.834810879758,23.050868970788617,16.228146901578214,24.957300364255104,21.28076980256779,151.5,21.463296674645967,17.244649569142165
1974,rcdA,HHKABJCC_02041,DNA-binding transcriptional regulator RcdA,537,+,28,5212.818170730557,8.5267400486442,6.002948968055073,9.707296407319472,8.277287095736114,28.0,8.332525301571724,6.694753421609925
1975,ybjL,HHKABJCC_02042,putative transport protein YbjL,1686,-,462,84636.80359454708,44.81090166133566,31.54752629386238,50.199764884073,42.80469542174653,457.0,43.31631718635432,34.80242209887878
1976,ybjM,HHKABJCC_02043,putative inner membrane protein,378,+,12,1614.8708854468273,5.191450573834393,3.6548566846321697,4.272145199594781,3.6428033973551552,12.0,5.073204180208634,4.076057355333933
1977,grxA,HHKABJCC_02044,reduced glutaredoxin 1,258,-,3,396.24146726241594,1.9015196869277136,1.3386975065803877,1.5358196405519997,1.3095737019561653,3.0,1.858208507867116,1.4929744964304523
1978,HHKABJCC_02045,HHKABJCC_02045,hypothetical protein,288,+,179,28740.589821198915,101.63886826585149,71.55524102881421,99.79371465694068,85.09282007116137,120.0,66.58580486523833,53.49825278875788
1979,nfsA,HHKABJCC_02046,NADPH-dependent nitroreductase NfsA,723,+,720,113250.29709605806,162.85214248210792,114.65027608223734,156.63941507061972,133.56441944742437,654.0,144.55474317631823,116.14226497542789
1980,rimK,HHKABJCC_02047,ribosomal protein S6 modification protein,903,+,301,50905.8141620715,54.51023102526113,38.37599518863778,56.374102062094686,48.06947351277374,290.0,51.321949264901306,41.234533710936304
1981,ybjN,HHKABJCC_02048,protein YbjN,477,+,422,74728.89784946186,144.6749527840264,101.85327024908898,156.6643560785364,133.58568632486592,415.0,139.03451078779324,111.70704355891583
1982,potF,HHKABJCC_02049,putrescine ABC transporter periplasmic binding protein,1113,+,389,68966.57500243341,57.15493226098808,40.237903310997574,61.96457772006596,52.8364003769685,389.0,55.8531063990894,44.87508427995
1983,potG,HHKABJCC_02050,putrescine ABC transporter ATP binding subunit,1134,+,165,28938.710554830122,23.794148463407634,16.75142647123078,25.519145110079474,21.759847608506895,162.5,22.89987998010842,18.398870006715676
1984,potH,HHKABJCC_02051,putrescine ABC transporter membrane subunit PotH,954,+,117,20595.210980021515,20.055651037596075,14.119469927895032,21.588271467527793,18.40804208911132,112.0,18.761283383413062,15.073721540480205
1985,potI,HHKABJCC_02052,putrescine ABC transporter membrane subunit PotI,846,+,107,19438.260658156254,20.682959998946597,14.56110455739093,22.976667444629143,19.59190952478246,104.5,19.73962158416285,15.85976572035517
1986,ybjO,HHKABJCC_02053,putative inner membrane protein,489,+,101,15191.748329759039,33.77627811994708,23.778990883757153,31.066969999507236,26.490406709601086,87.0,28.431730175586424,22.843425730659803
1987,rlmC,HHKABJCC_02054,23S rRNA m(5)U747 methyltransferase,1128,+,619,109121.53576972467,89.73891756552297,63.177502717464854,96.73895015046513,82.48806157106063,601.0,85.14482707235793,68.40946792775208
1988,artJ,HHKABJCC_02055,L-arginine ABC transporter periplasmic binding protein,732,-,124,21724.125349014434,27.70192068496877,19.502554931930675,29.677766870238298,25.30585102563292,124.0,27.070950174719844,21.7501093305114
1989,artM,HHKABJCC_02056,L-arginine ABC transporter membrane subunit ArtM,669,-,554,92655.08611603652,135.42003582060389,95.33767414576381,138.49788657105609,118.09537086319224,505.5,120.75022191705102,97.01656245638424
1990,artQ,HHKABJCC_02057,L-arginine ABC transporter membrane subunit ArtQ,717,-,502,79807.14344640519,114.49429278109243,80.60564679789192,111.30703409540472,94.91007983313062,428.5,95.50466070210751,76.73305881165774
1991,artI,HHKABJCC_02058,putative ABC transporter periplasmic binding protein ArtI,732,-,1190,202744.79679161936,265.84907754123253,187.16161587901212,276.9737661087696,236.17197661141748,1106.0,241.45541042935602,193.99694289956133
1992,artP,HHKABJCC_02059,L-arginine ABC transporter ATP binding subunit,729,-,919,156605.09461784578,206.15186136713982,145.1339077298688,214.8218033166609,183.17579538778776,856.0,187.64592251734652,150.76380045161068
1993,HHKABJCC_02060,HHKABJCC_02060,hypothetical protein,516,-,342,57202.689177199245,108.38662215487967,76.3057578750821,110.85792476201404,94.5271300669067,340.0,105.29848211246991,84.60188813105897
1994,ybjQ,HHKABJCC_02061,putative heavy metal binding protein YbjQ,324,+,91,14141.334628808676,45.92991688239595,32.33532927931517,43.64609453336011,37.216464801451345,81.5,40.19809701123647,32.29709335025012
1995,amiD,HHKABJCC_02062,N-acetylmuramoyl-L-alanine amidase D,831,+,224,39711.99271190826,44.08047563053608,31.033295748212506,47.78819820927588,40.748383460080845,215.5,41.44185111468263,33.29638549018722
1996,ybjS_1,HHKABJCC_02063,putative epimerase YbjS,1014,-,981,179794.56577032123,158.20868827154192,111.3812168048925,177.31219503976453,151.19183368220254,974.0,153.50195015086896,123.33088335207142
1997,ybjT,HHKABJCC_02064,putative NAD(P)-dependent oxidoreductase YbjT,1431,-,403,71160.8555805753,46.05371719744284,32.4224865010923,49.7280612023587,42.402479744606914,386.0,43.10628205950859,34.63366972991285
1998,ltaE,HHKABJCC_02065,low-specificity L-threonine aldolase,1002,-,474,83143.42183821373,77.35883085620891,54.46174167489314,82.97746690440492,70.75382137572525,457.0,72.8855396967998,58.55976413044875
1999,poxB,HHKABJCC_02066,pyruvate oxidase,1719,-,49,8760.300740844074,4.6614333686523475,3.2817168660440683,5.096160989438088,4.345431088708017,48.0,4.462294776309165,3.5852232235397947
2000,hcr,HHKABJCC_02067,NADH oxidoreductase,969,-,24,3497.017854943303,4.050295803734573,2.851467134759464,3.6088935551530477,3.07725723008001,22.0,3.6282048471461135,2.915075074557705
2001,hcp,HHKABJCC_02068,protein S-nitrosylase,1653,-,29,5104.412486290839,2.8689595276453224,2.01978922045462,3.0879688362316027,2.6330714060510627,27.0,2.6102602270220467,2.097209183733521
2002,lysO,HHKABJCC_02069,L-lysine exporter,900,-,308,56432.63500497228,55.96383718593476,39.39935506033479,62.702927783302535,53.465982002389545,308.0,54.68914106264908,43.939898290499805
2003,aqpZ,HHKABJCC_02070,water channel AqpZ,696,-,62,11448.01408953914,14.567389325716336,10.255653886618717,16.448296105659683,14.02525104719848,61.0,14.00597964406737,11.253080759014585
2004,HHKABJCC_02071,HHKABJCC_02071,hypothetical protein,411,+,43,6698.723672964617,17.10905061376809,12.045020387674631,16.29859774443946,13.897605175311154,43.0,16.719355382220424,13.433137926520224
2005,insA6_4,HHKABJCC_02072,IS1 protein InsA,276,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,insB6_7,HHKABJCC_02073,IS1 protein InsB,378,+,1,78.50066804255411,0.4326208811528661,0.30457139038601416,0.20767372498030187,0.17708072070476452,1.0,0.42276701501738617,0.3396714462778278
2007,HHKABJCC_02074,HHKABJCC_02074,hypothetical protein,1200,+,1,185.03728895744896,0.13627557756315284,0.09593998797159448,0.15419774079787413,0.13148243512328764,1.0,0.13317160973047665,0.10699650557751576
2008,HHKABJCC_02075,HHKABJCC_02075,hypothetical protein,993,-,489,85418.07214792297,80.53022045725889,56.6944460641809,86.02021364342696,73.34833247971397,487.0,78.37410747884245,62.96954467220564
2009,macA,HHKABJCC_02076,ABC-type tripartite efflux pump membrane fusion protein,1098,+,180,31936.688448645757,26.80831034029236,18.873440256707106,29.086237202773912,24.80146126788779,177.5,25.83383686028372,20.75615272132136
2010,macB,HHKABJCC_02077,ABC-type tripartite efflux pump ATP binding/membrane subunit,1947,+,253,45390.207700319675,21.249751077644166,14.960133717604558,23.312895583112315,19.878606944446254,244.5,20.06807924752021,16.123664476858306
2011,cspD,HHKABJCC_02078,DNA replication inhibitor CspD,225,-,33,5734.286894156094,23.9845016511149,16.885437883000627,25.48571952958264,21.731346044888696,33.0,23.438203312563893,18.831384981642774
2012,clpS,HHKABJCC_02079,specificity factor for ClpA-ClpP chaperone-protease complex,321,+,58,8416.393052276693,29.54760186416024,20.80194131720553,26.21929299774671,22.356854728978167,58.0,28.874592016327647,23.199242330825843
2013,clpA,HHKABJCC_02080,ATP-dependent Clp protease ATP-binding subunit ClpA,2277,+,2235,412111.6856516856,160.5143166554132,113.0044127096251,180.9888825874772,154.32689797989812,2224.0,156.08625035076682,125.40723499572859
2014,infA,HHKABJCC_02082,translation initiation factor IF-1,219,-,1167,197027.33146918667,871.4169809106814,613.4902244539767,899.6681802245967,767.1355139627157,1156.0,843.5418128681151,677.7422490279903
2015,aat,HHKABJCC_02083,leucyl/phenylalanyl-tRNA--protein transferase,705,-,302,48513.41285029844,70.05144582820792,49.3172363700792,68.813351560707,58.676261956760015,293.0,66.4157985549441,53.3616615050419
2016,cydC,HHKABJCC_02084,glutathione/L-cysteine ABC exporter subunit CydC,1722,-,850,152175.41406401596,80.72072538583966,56.828564303731916,88.37132059466664,75.35309121083894,821.5,76.23726647636694,61.25270336719804
2017,cydD,HHKABJCC_02085,glutathione/L-cysteine ABC exporter subunit CydD,1767,-,800,146639.24790349108,74.03766522955671,52.12359278592568,82.98768981521849,70.76253832060954,783.5,70.85905346270184,56.93158717825711
2018,trxB,HHKABJCC_02086,thioredoxin reductase,966,-,5875,1074812.4562034025,994.5577865633825,700.1831420287174,1112.6422942064207,948.7358083617171,5834.0,965.1219517609948,775.4256068810272
2019,lrp,HHKABJCC_02087,DNA-binding transcriptional dual regulator Lrp,495,+,752,130750.33887897315,248.4345074605841,174.90150534457948,264.1420987454003,225.23057848912364,748.0,241.48451897793103,194.02033011389526
2020,ftsK,HHKABJCC_02088,cell division DNA translocase FtsK,3990,+,2951,533883.0433574105,120.94713665830494,85.14854270802262,133.80527402441365,114.09404035387296,2913.0,116.67034560748223,93.7385927059559
2021,lolA,HHKABJCC_02089,outer membrane lipoprotein carrier protein,612,+,589,98462.2664876607,157.38493173470002,110.80128022601791,160.88605635238676,137.1854759812793,577.0,150.66670355781378,121.05290925142468
2022,rarA,HHKABJCC_02090,replication-associated recombination protein A,1344,+,683,121225.59115647657,83.10376738895837,58.50626052196341,90.1976124676165,76.91034685841733,667.5,79.36790133490462,63.76800667231408
2023,serS,HHKABJCC_02091,serine--tRNA ligase,1293,+,3909,711365.5775475259,494.38629484395767,348.055139657506,550.1667266415513,469.1201088183297,3875.5,478.9852190352318,384.8398676247446
2024,dmsA,HHKABJCC_02092,dimethyl sulfoxide reductase subunit A,2445,+,63,11700.337665390209,4.21367430011221,2.966487971637031,4.785414178073705,4.080461269736783,63.0,4.117698853015965,3.308358209267972
2025,dmsB,HHKABJCC_02093,dimethyl sulfoxide reductase subunit B,618,+,14,2583.0457913049945,3.7045788075420187,2.608077342917131,4.179685746448211,3.5639644079706483,12.5,3.2323206245261322,2.597002562561062
2026,dmsC,HHKABJCC_02094,dimethyl sulfoxide reductase subunit C,864,+,17,2977.4181950425873,3.217617803574442,2.2652497159959806,3.4460858738918834,2.9384332091946854,16.5,3.0518493896567565,2.4520032528180695
2027,ycaC,HHKABJCC_02095,putative hydrolase,627,-,20,3437.2078221489755,5.216290050264223,3.6723440371902183,5.481990146968063,4.67442266090041,20.0,5.097477884420159,4.095560022105866
2028,ycaD,HHKABJCC_02096,putative transporter YcaD,1149,+,420,77642.76788466047,59.77623245589993,42.08333676038608,67.5742105175461,57.61966228822419,415.0,57.71928776830059,46.37446455840109
2029,ycaM,HHKABJCC_02097,putative transporter YcaM,1431,+,28,4528.740920645443,3.199761988904217,2.2526789628550477,3.164738588850764,2.698531989104682,28.0,3.126880563902177,2.5122869234133676
2030,ycaN,HHKABJCC_02098,putative LysR-type transcriptional regulator YcaN,909,-,25,4042.784404191536,4.49754381396544,3.166336236686286,4.447507595370227,3.7923326622218374,25.0,4.395102631368867,3.5312378078388043
2031,ycaK,HHKABJCC_02099,putative NAD(P)H-dependent oxidoreductase YcaK,591,+,14,2547.533584333363,3.8738235246378467,2.7272280844717205,4.31054752002261,3.6755485632577765,14.0,3.785588906044006,3.041525031645118
2032,pflA,HHKABJCC_02100,pyruvate formate-lyase activating enzyme,741,-,248,45530.38746468138,54.730920219695385,38.531363590211214,61.44451749619619,52.39295169677809,248.0,53.48430641806998,42.97187592424924
2033,pflB,HHKABJCC_02101,pyruvate formate-lyase,2283,-,9080,1629376.6874629762,650.398025899305,457.88966663972553,713.6998193004714,608.562678695031,8862.0,620.324207848349,498.39844017237556
