,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
2047,HHKABJCC_02115,HHKABJCC_02115,hypothetical protein,183,+,113,16344.271407219776,102.50917104648893,94.8378750229814,89.31295850939769,85.29672787019354,78.5,70.5376514941634,70.06506917123868
2048,kdsB,HHKABJCC_02116,3-deoxy-manno-octulosonate cytidylyltransferase,747,+,790,153912.65205994286,175.5665832437823,162.42801995086452,206.04103354744694,196.77576761429037,754.5,166.0890768778617,164.9763270187335
2049,ycbJ,HHKABJCC_02117,putative phosphotransferase YcbJ,894,+,63,10924.855098510056,11.698721397269614,10.823245047018991,12.220195859630934,11.67067733681365,62.0,11.403984010213566,11.327580541427977
2050,elyC,HHKABJCC_02118,envelope biogenesis factor,780,-,104,19146.146505600303,22.134723659595842,20.47826681912165,24.54634167384654,23.44254026410483,104.0,21.925078935765438,21.77818710545508
2051,cmoM,HHKABJCC_02119,tRNA cmo(5)U34 methyltransferase,786,+,393,77381.31804964539,83.0052137234844,76.79350057170618,98.449514058073,94.02243022417238,381.0,79.70854078746785,79.17451609903038
2052,mukF,HHKABJCC_02120,chromosome partitioning protein MukF,1323,+,683,132554.49889772636,85.70304001986372,79.28943445272158,100.19236500206074,95.6869085391751,643.0,79.91964714114046,79.38420809981642
2053,mukE,HHKABJCC_02121,chromosome partitioning protein MukE,705,+,827,160966.49550937454,194.73847304772087,180.16517722780432,228.32127022606318,218.05410523267156,780.0,181.93150606273448,180.71261640696767
2054,mukB,HHKABJCC_02122,chromosome partitioning protein MukB,4461,+,2882,577518.0712648821,107.24995559340151,99.22388193125184,129.45933003023583,123.63779487480184,2844.0,104.8334305536599,104.13107620698428
2055,ldtD,HHKABJCC_02123,L%2CD-transpeptidase LdtD,1848,+,690,134451.0897903436,61.98441284545914,57.34579588146891,72.7549187177184,69.48327103541524,687.0,61.130394597690156,60.720838236394634
2056,mepK,HHKABJCC_02124,peptidoglycan LD-endopeptidase,549,+,6484,1197686.9079162232,1960.676888098626,1813.9492084041635,2181.579067242665,2083.477684890803,6154.5,1843.413911341098,1831.0635592967658
2057,gloC,HHKABJCC_02125,hydroxyacylglutathione hydrolase GloC,648,+,1885,292998.7150576221,482.9161353974324,446.7770017829202,452.15851089139215,431.82581902308,1578.5,400.5640868067794,397.8804206708431
2058,aspC,HHKABJCC_02126,aspartate aminotransferase,1191,-,18051,3600774.0728864633,2516.0824734216912,2327.790896422953,3023.3199604420347,2887.367121571882,17933.0,2475.9599531176423,2459.371721423967
2059,ompF,HHKABJCC_02127,outer membrane porin F,1089,-,73558,8573352.748033833,11213.40222419112,10374.244839400482,7872.683882492041,7518.664547007748,73188.0,11051.326977622595,10977.286211253762
2060,asnS,HHKABJCC_02128,asparagine--tRNA ligase,1401,-,4740,946992.8201663862,561.6626881503441,519.6305392004101,675.940628241532,645.5448882869441,4709.0,552.704479167663,549.0015154153531
2061,pncB,HHKABJCC_02129,nicotinate phosphoribosyltransferase,1203,-,2835,572749.9680272872,391.2215808912357,361.94442912849047,476.1013865563484,454.6920299750861,2816.0,384.9190915406202,382.34024244988467
2062,pepN,HHKABJCC_02130,aminopeptidase N,2613,+,6572,1329762.138705016,417.53560244220404,386.2892351758539,508.9024641044838,486.0181066404114,6542.0,411.6930723242753,408.93484513170824
2063,ssuB,HHKABJCC_02131,aliphatic sulfonate ABC transporter ATP binding subunit,768,-,35,5900.732571954906,7.565579375838422,6.99940760419197,7.6832455363996175,7.337744876172695,27.0,5.781026672516277,5.7422954281961625
2064,ssuC,HHKABJCC_02132,aliphatic sulfonate ABC transporter membrane subunit,792,-,37,5468.572012190073,7.755537645881119,7.175150305942244,6.904762641654132,6.594268848360681,28.5,5.917279826413967,5.877635724483615
2065,ssuD,HHKABJCC_02133,FMNH2-dependent alkanesulfonate monooxygenase,1146,-,31,6240.726187694065,4.490683464970361,4.154622194978868,5.44565984964578,5.200779080898992,29.5,4.2329177264730395,4.204558374417048
2066,ssuA,HHKABJCC_02134,aliphatic sulfonate ABC transporter periplasmic binding protein,960,-,20,3725.5926929489674,3.4585505718118505,3.199729190487758,3.880825721821841,3.7063125108665416,19.0,3.2545039045276822,3.2326996484659882
2067,ssuE,HHKABJCC_02135,NADPH-dependent FMN reductase,576,-,12,2351.2811498105634,3.4585505718118505,3.199729190487758,4.082085329532228,3.898521864096381,11.0,3.1403107850705703,3.119271590625076
2068,elfA,HHKABJCC_02136,putative laminin-binding fimbrial subunit,540,+,9,1814.6647201499645,2.7668404574494803,2.5597833523902063,3.3604902224999345,3.2093754904431067,8.0,2.4361198817517153,2.419798567272786
2069,elfD,HHKABJCC_02137,putative fimbrial chaperone ElfD,702,+,2,294.93422088216136,0.4729641807605949,0.43756980382738564,0.42013421778085663,0.4012415963047469,1.5,0.35136344448342044,0.3490094087412673
2070,elfC,HHKABJCC_02138,putative fimbrial usher protein ElfC,2601,+,56,11010.877579600688,3.5742345009728003,3.306755887747441,4.233324713418181,4.042960306018764,55.0,3.477160730873988,3.453864737024306
2071,elfG,HHKABJCC_02139,putative fimbrial-like adhesin protein,1071,+,46,9110.190378360092,7.1302331116345155,6.596640571985966,8.506246851876837,8.123737417621035,45.0,6.9091635301781835,6.86287408785349
2072,ycbU,HHKABJCC_02140,putative fimbrial protein YcbU,543,+,18,3293.4321331841347,5.503108092164712,5.091281805858974,6.065252547300433,5.792509895824882,16.5,4.996737602764222,4.963260873480784
2073,ycbV,HHKABJCC_02141,putative fimbrial protein YcbV,564,+,31,5761.458078760552,9.124686614992966,8.441838715329402,10.215351203476155,9.755986659087952,27.5,8.017814770392945,7.964097678191683
2074,ycbF,HHKABJCC_02142,putative fimbrial chaperone YcbF,690,+,50,8045.1501362856225,12.029741119345566,11.129492836479157,11.659637878674815,11.135326561796516,47.5,11.320013580965849,11.244172690316478
2075,pyrD,HHKABJCC_02143,dihydroorotate dehydrogenase%2C type 2,1011,+,723,144755.3541324141,118.71962318907858,109.83521446754413,143.180370061735,136.74182632998725,722.0,117.4325444482392,116.64577960043445
2076,zapC,HHKABJCC_02144,cell division protein ZapC,543,+,1094,215013.1914860306,334.4666807126775,309.4367942005398,395.97272833523135,378.1666022100747,1089.0,329.78468178243867,327.57521764973177
2077,ycbX,HHKABJCC_02145,6-N-hydroxylaminopurine resistance protein,1110,-,587,118332.11535740881,87.79109992015377,81.22123393800274,106.60550933099893,101.81166619749584,585.0,86.66331876637015,86.08269903169744
2078,rlmL,HHKABJCC_02146,fused 23S rRNA m(2)G2445 methyltransferase and 23S rRNA m(7)G2069 methyltransferase,2109,+,925,184452.68100142834,72.81159098551264,67.36271979974228,87.45978236198593,83.52688546233419,912.5,71.14734896474383,70.67068184113712
2079,uup,HHKABJCC_02147,ATP-binding protein Uup,1908,+,479,92732.23461569955,41.67662198485224,38.55774294952544,48.601800113050075,46.41627136120643,473.5,40.80788080222066,40.53447953786549
2080,pqiA,HHKABJCC_02148,intermembrane transport protein PqiA,1254,+,313,56873.148926776776,41.43641450630083,38.33551144967151,45.35338829886505,43.31393433028491,286.0,37.503424495388245,37.252162154067896
2081,pqiB,HHKABJCC_02149,intermembrane transport protein PqiB,1641,+,721,138862.8141777059,72.93937732435374,67.48094322023175,84.62084959031438,80.8156139950301,690.5,69.19226236355591,68.72869376744391
2082,pqiC,HHKABJCC_02150,intermembrane transport lipoprotein PqiC,564,+,264,52449.13561354435,77.70700859219816,71.89178776925685,92.99492130061054,88.81311993100759,258.5,75.36745884169369,74.86251817500182
2083,rmf,HHKABJCC_02151,ribosome modulation factor,168,+,3102,618954.281144514,3065.263963931531,2835.8742711122923,3684.25167347925,3518.5780164812054,3070.0,3004.910371999995,2984.7783220422803
2084,fabA,HHKABJCC_02152,beta-hydroxyacyl-acyl carrier protein dehydratase/isomerase,627,-,556,109539.38889735937,147.21179850161826,136.19517166784254,174.70396953326855,166.8478706318278,519.0,136.1138273643811,135.20190320252613
2085,ycbZ,HHKABJCC_02153,putative ATP-dependent protease YcbZ,1761,-,983,189802.46006354084,92.6679444522262,85.73311875296669,107.78106761132359,102.93436190040278,946.0,88.33528395755582,87.74346252879262
2086,matP,HHKABJCC_02154,macrodomain Ter protein,453,+,99,19178.91697458721,36.28042454139054,33.565371110811974,42.33756506531393,40.433726822325696,97.0,35.21080557564979,34.97490313293282
2087,ompA,HHKABJCC_02155,outer membrane protein A,1041,-,64089,9766085.170670098,10220.405652880676,9455.559381633195,9381.44588921239,8959.580450544538,63837.0,10083.798732150275,10016.240131490891
2088,sulA,HHKABJCC_02156,cell division inhibitor SulA,510,-,445,83423.37326910632,144.8522357135316,134.01218727219316,163.57524170413004,156.21958012364138,442.0,142.51301308247534,141.558216185458
2089,sxy,HHKABJCC_02157,transcriptional coactivator for CRP,630,+,78,14574.666081926804,20.55367196962471,19.015533474898675,23.134390606233023,22.094081899380665,78.0,20.359001868925045,20.222602312208284
2090,yccS,HHKABJCC_02158,putative transporter YccS,2163,-,334,65475.39703583981,25.63452740050281,23.71616198885794,30.27064125558937,28.909429188403585,325.0,24.70752653995758,24.54199309734015
2091,yccF,HHKABJCC_02159,PF03733 family inner membrane protein YccF,447,-,104,19801.55588533844,38.62435001003301,35.73388840920556,44.298782741249305,42.30675234057533,96.0,35.315563386467815,35.07895909603502
2092,helD,HHKABJCC_02160,DNA helicase IV,2055,+,549,110057.57193821484,44.35023098218291,41.03127183831308,53.55599607699019,51.1476867347924,543.0,43.45006519022129,43.158962037452945
2093,mgsA,HHKABJCC_02161,methylglyoxal synthase,459,-,918,161972.13927641028,332.0208548939376,307.1740022868247,352.8804777263841,337.01212659038873,915.0,327.8014252651205,325.6052483903823
2094,HHKABJCC_02162,HHKABJCC_02162,hypothetical protein,663,-,81,16006.325945792294,20.281816927910217,18.7640227641273,24.142271411451425,23.05664025824703,80.0,19.84170039435786,19.708766611271564
2095,yccU,HHKABJCC_02163,putative HspQ acetyl donor,414,+,309,56561.82947140116,123.90633352925933,114.63377621573531,136.62277650096897,130.47911504182474,304.0,120.74681153030241,119.93784203004246
2096,hspQ,HHKABJCC_02164,heat shock protein HspQ,318,-,891,161642.3864322295,465.14242407311076,430.33338999616484,508.30939129631923,485.4517031669457,857.0,443.15548697997593,440.1864705041274
2097,rlmI,HHKABJCC_02165,23S rRNA m(5)C1962 methyltransferase,1176,-,475,83519.63652175537,67.05353149431137,62.03556593802794,71.02009908312532,67.82646287738984,439.0,61.384627887761646,60.97336823529833
2098,yccX,HHKABJCC_02166,acylphosphatase,279,+,19,3031.26838128888,11.305369611083897,10.459329826970734,10.864761223257634,10.376193968956088,19.0,11.198293004826432,11.123267607624905
2099,tusE,HHKABJCC_02167,sulfur transfer protein TusE,330,-,65,7549.496792858657,32.69902358803931,30.251985073702432,22.877263008662595,21.848516831512338,63.5,31.64187528229785,31.42988366355449
2100,yccA,HHKABJCC_02168,modulator of FtsH protease,660,-,4150,820773.2625546913,1043.8534453104858,965.7364465835777,1243.5958523555928,1187.673757192972,4126.5,1028.11179805041,1021.2237396665953
2101,hyaA,HHKABJCC_02170,hydrogenase 1 small subunit,1119,+,29,5736.880227020372,4.302325644291416,3.9803601726174787,5.12679198125145,4.8962500825216955,28.5,4.188101539338572,4.160042443066151
2102,hyaB,HHKABJCC_02171,hydrogenase 1 large subunit,1794,+,30,5792.180393435779,2.7760941044643617,2.5683445007259595,3.228640130120278,3.0834544411679996,28.5,2.6123108263767345,2.594809082380726
2103,hyaC,HHKABJCC_02172,hydrogenase 1 cytochrome b subunit,708,+,10,1763.4608623579222,2.344780048686,2.1693079257544117,2.490763929884071,2.378759103516435,9.0,2.0903147290454336,2.0763102113251666
2104,hyaD,HHKABJCC_02173,putative hydrogenase 1 maturation protease HyaD,588,+,14,2797.778789757169,3.9526292249278283,3.6568333605574366,4.758127193464573,4.544163435701336,13.0,3.63553604802233,3.6111789843229083
2105,hyaE,HHKABJCC_02174,putative HyaA chaperone,399,+,13,2576.578124095547,5.408861044638082,5.004087756552282,6.457589283447486,6.167204009368258,12.5,5.1515692988170665,5.117055240943392
2106,hyaF,HHKABJCC_02175,protein HyaF,858,+,12,1984.6615280195433,2.321824160097466,2.148069946061711,2.313125324032102,2.209108561473293,11.5,2.2040070608505467,2.1892408366497675
2107,appC,HHKABJCC_02176,cytochrome bd-II ubiquinol oxidase subunit I,1545,+,2817,568235.8359243408,302.6869735392305,280.0353282983771,367.7901850642982,351.2513732870758,2798.0,297.79791680714413,295.80275495661795
2108,appB,HHKABJCC_02177,cytochrome bd-II ubiquinol oxidase subunit II,1137,+,1468,289736.00523911323,214.33888081983307,198.29878423793258,254.82498262015235,243.3659970494747,1434.5,207.46389006171185,206.07394065155216
2109,appX,HHKABJCC_02178,small protein AppX,93,+,131,11594.601558429964,233.84264511347217,216.34298010523673,124.67313503688133,119.06682579377106,101.5,179.46737999840255,178.26499929062015
2110,appA,HHKABJCC_02179,periplasmic phosphoanhydride phosphatase/multiple inositol-polyphosphate phosphatase,1299,+,2790,509259.23251946684,356.5581928999561,329.87508328723675,392.0394399687966,374.41018619804123,2757.0,349.00371031123154,346.66548412089867
2111,etk,HHKABJCC_02180,protein-tyrosine kinase Etk,2181,-,315,57014.471574282805,23.97674674268463,22.182441705719807,26.141435843320863,24.96590614036418,312.5,23.561166325401302,23.403313172127618
2112,etp,HHKABJCC_02181,phosphotyrosine-protein phosphatase Etp,447,-,26,3770.652087805964,9.656087502508253,8.93347210230139,8.435463283682246,8.056136849296562,20.5,7.541344264818648,7.490819390299146
2113,gfcE,HHKABJCC_02182,putative exopolysaccharide export lipoprotein GfcE,1140,-,40,8014.427821610396,5.8249272788410105,5.38901758397938,7.030199843517891,6.714065382377027,37.0,5.337025793574481,5.301269229617354
2114,gfcD,HHKABJCC_02183,putative lipoprotein GfcD,2097,-,40,7912.020106026312,3.1666271329893907,2.9296519054537407,3.7730186485580886,3.6033533127374957,38.0,2.979803288837935,2.959839449239245
2115,gfcC,HHKABJCC_02184,capsule biosynthesis GfcC family protein,747,-,7,831.5506505427601,1.5556532692487035,1.4392356198177862,1.113186948517751,1.0631290890042433,5.0,1.1006565730805942,1.0932824852136083
2116,gfcB,HHKABJCC_02185,lipoprotein GfcB,645,-,6,1228.8925870090052,1.5442830460183146,1.4287162897061616,1.905259824820163,1.819583983242456,6.0,1.5296566699371237,1.5194084027061685
2117,gfcA,HHKABJCC_02186,threonine-rich inner membrane protein GfcA,306,-,12,2171.043570382576,6.510212841057601,6.023019652682838,7.094913628701229,6.775869114067905,12.0,6.448552628166305,6.405349148663258
2118,insA4_2,HHKABJCC_02187,IS1 protein InsA,276,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2119,insB4,HHKABJCC_02188,IS1 protein InsB,378,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2120,cspG,HHKABJCC_02189,cold shock protein CspG,213,+,12,2185.380650564348,9.352700137857399,8.652788796811965,10.260003054292714,9.798630602716802,12.0,9.26411786018258,9.202050889628907
2121,gnsA,HHKABJCC_02190,putative phosphatidylethanolamine synthesis regulator GnsA,174,+,14,2125.9841755255793,13.357160829066457,12.357574804642375,12.21829985934241,11.668866595983305,14.0,13.23065108192742,13.142009460188408
2122,yccM,HHKABJCC_02191,putative electron transport protein YccM,1074,-,24,4860.270181620615,3.7097302222786324,3.4321117573946895,4.525391230559232,4.321893157962685,23.0,3.521486141917633,3.4978931803454385
2123,torS,HHKABJCC_02192,sensory histidine kinase TorS,2700,-,54,10750.761982017113,3.3202085489393762,3.0717400228682474,3.9817636970433754,3.8027115009787504,54.0,3.2887618403648156,3.2667280658182616
2124,torT,HHKABJCC_02193,periplasmic trimethylamine-N-oxide binding protein,1029,+,25,4698.465990997764,4.033295127477377,3.731462612813712,4.566050525750985,4.360724083454867,25.0,3.995094558266297,3.9683285542009985
2125,torR,HHKABJCC_02194,DNA-binding transcriptional dual regulator TorR,693,-,83,15615.128472261094,19.882922767818776,18.394979934925292,22.532652918125677,21.51940318882904,83.0,19.694605537538216,19.562657248406616
2126,torC,HHKABJCC_02195,cytochrome c menaquinol dehydrogenase TorC,1173,+,4,813.117261737625,0.5661054644397914,0.5237408393637251,0.6931945965367646,0.6620229790693086,4.0,0.56074370679707,0.5569868824924572
2127,torA,HHKABJCC_02196,trimethylamine N-oxide reductase 1,2547,+,56,11191.115159028674,3.6500133243149797,3.3768637864275983,4.393841837074469,4.196259285735979,55.5,3.583162193565906,3.5591560198844427
2128,torD,HHKABJCC_02197,trimethylamine-N-oxide reductase-specific chaperone,600,+,24,4698.465990997764,6.6404170978787525,6.143480045736495,7.830776651662939,7.4786418031250985,22.5,6.1664284506840294,6.125115123409241
2129,cbpM,HHKABJCC_02198,chaperone modulator CbpM,306,-,131,20047.33440274024,71.0698235148788,65.75129787512098,65.51416471483739,62.568119706128925,101.5,54.544007646573334,54.17857821577673
2130,cbpA,HHKABJCC_02199,curved DNA-binding protein,921,-,947,185573.02140991823,170.6969324563295,157.92279053508307,201.4907941475768,192.43014366103034,910.5,162.56339064344,161.47426188531634
2131,yccE,HHKABJCC_02200,putative protein YccE,1257,+,3,608.3018305694577,0.3962062707564888,0.3665560886477622,0.4839314483448351,0.46216998906104634,3.0,0.3924536802344648,0.38982435152962547
2132,agp,HHKABJCC_02201,glucose-1-phosphatase,1242,+,361,72768.87453973826,48.25262826759722,44.64163237743306,58.5900761189519,55.95539395424141,356.0,47.13362379910927,46.817841845060435
2133,yccJ,HHKABJCC_02202,PF13993 family protein YccJ,228,-,881,124208.27007762351,641.4701165823664,593.4655614357293,544.7731143755417,520.2757232927069,556.5,401.35876407083776,398.66977382189975
2134,wrbA,HHKABJCC_02203,NAD(P)H:quinone oxidoreductase,597,-,3880,681773.2220381028,1078.9287411963803,998.1868751029147,1141.9986968812443,1090.6452288863054,3533.5,973.2696786372761,966.7490469488132
2135,ymdF,HHKABJCC_02204,stress-induced bacterial acidophilic repeat motifs-containing protein YmdF,174,+,52,9792.225764150091,49.61231165081826,45.89956356010025,56.27715956408098,53.746484773984754,52.0,49.14241830430184,48.81317799498552
2136,rutG,HHKABJCC_02205,pyrimidine:H(+) symporter,1329,-,2899,501394.3199626092,362.1250783813112,335.02536968754885,377.27187356103025,360.3066886293685,2589.0,320.33876616646,318.19258699787355
2137,rutF,HHKABJCC_02206,FMN reductase RutF,495,-,2443,412494.18206406606,819.3201500059491,758.0061490774877,833.3215799274062,795.8487236087758,2019.5,670.874195617853,666.3795281737354
2138,rutE,HHKABJCC_02207,putative malonic semialdehyde reductase,591,-,2111,337763.17569373676,592.9746401701374,548.5992545071803,571.5112955900792,545.8115403215464,1760.5,489.8363130255717,486.5545482126099
2139,rutD,HHKABJCC_02208,putative aminoacrylate hydrolase RutD,801,-,4036,719377.3352005783,836.4770102071985,773.8790719286045,898.0990451942301,857.7132718132092,3602.5,739.560832079541,734.6059835899055
2140,rutC,HHKABJCC_02209,putative aminoacrylate peracid reductase RutC,387,-,1903,323133.2094453946,816.3251768257924,755.2353053641181,834.969533450632,797.4225718560996,1552.0,659.4519865951155,655.0338447222148
2141,rutB,HHKABJCC_02210,peroxyureidoacrylate/ureidoacrylate amidohydrolase,696,-,3430,562228.5993281783,818.1261007803204,756.9014567843454,807.7997116784171,771.4745243088623,2843.0,671.6918040342795,667.1916588449222
2142,rutA,HHKABJCC_02211,pyrimidine monooxygenase RutA,1092,-,7242,1391530.3764367122,1100.959263343359,1018.5687383521907,1274.2952165171357,1216.9926304491923,6764.5,1018.6277229463275,1011.8032051844152
2143,rutR,HHKABJCC_02212,DNA-binding transcriptional dual regulator RutR,639,+,54,9560.784326930061,14.029050206786096,12.979183195217946,14.962103798012615,14.289286989528902,52.0,13.38150357581928,13.291851285019531
2144,putA,HHKABJCC_02213,fused DNA-binding transcriptional repressor/proline dehydrogenase/1-pyrroline-5-carboxylate dehydrogenase PutA,3963,-,890,178523.27426910988,37.28218027448959,34.49216023659778,45.04750801642944,43.0218088912981,884.0,36.680109347495545,36.43436298490214
2145,HHKABJCC_02214,HHKABJCC_02214,hypothetical protein,210,+,3,53.25201210372356,2.371577534956697,2.194100016334462,0.25358101001773126,0.24217796348393644,3.0,2.3491156002605824,2.3333771898701867
2146,putP,HHKABJCC_02215,proline:Na(+) symporter,1509,+,689,138524.86871627846,75.79932704503744,70.12686798397026,91.79911777089362,87.67108936833455,686.0,74.75449378695373,74.25365981283392
2147,efeU_1,HHKABJCC_02216,hypothetical protein of the OFeT transport family protein,111,+,61,7139.865930522323,91.2309556240099,84.40366729502843,64.3231164911921,61.430630612630125,40.5,59.99768222287164,59.595714714252075
2148,efeU_2,HHKABJCC_02217,Ferrous iron permease EfeU,720,+,102,15273.086702210254,23.51814388832058,21.75815849531675,21.212620419736464,20.25872999342628,74.0,16.90058167965252,16.787352560454956
2149,efeO,HHKABJCC_02218,ferrous iron transport system protein EfeO,1128,+,241,45710.70792811163,35.46853990666621,32.81424403861914,40.52367724123371,38.701406018045674,232.0,33.82060048602115,33.59401202437219
2150,efeB,HHKABJCC_02219,heme-containing peroxidase/deferrochelatase,1272,+,145,29038.731831022797,18.924144638215786,17.507952174366977,22.82919169105566,21.802607187887116,143.5,18.550995443881725,18.426709019061345
2151,phoH,HHKABJCC_02220,ATP-binding protein PhoH,1065,+,11427,2277238.3232889595,1781.2217412549414,1647.9236263528387,2138.2519467501966,2042.098901030941,11363.0,1754.469520754244,1742.7150709808877
2152,pgaD,HHKABJCC_02221,poly-N-acetyl-D-glucosamine synthase subunit PgaD,414,-,49,8929.952798932105,19.648577161597757,18.17817163291596,21.56993429693745,20.59997615810964,46.5,18.469495842628493,18.34575544209531
2153,pgaC,HHKABJCC_02222,poly-N-acetyl-D-glucosamine synthase subunit PgaC,1326,-,31,5953.98458405863,3.8810884244766464,3.5906463314070765,4.490184452532904,4.288269560506981,27.5,3.4102922552802575,3.3874442613123
2154,pgaB,HHKABJCC_02223,poly-beta-1%2C6-N-acetyl-D-glucosamine N-deacetylase and beta-1%2C6 glycoside hydrolase,2019,-,26,5218.697186164909,2.1378262078361514,1.9778415204203676,2.584793059021748,2.468559924962561,24.5,1.9954102300380876,1.9820415456301983
2155,pgaA,HHKABJCC_02224,partially deacetylated poly-beta-1%2C6-N-acetyl-D-glucosamine outer membrane porin,2424,-,84,16909.561997243913,5.752836594696939,5.3223218218014186,6.9758919130544195,6.662199574287726,83.5,5.664430975050785,5.626480888940281
2156,dgcT,HHKABJCC_02225,putative diguanylate cyclase DgcT,1359,+,12,2338.9922239404737,1.4658757390460824,1.3561766105378577,1.721112747564734,1.6437176431402514,12.0,1.4519919825010223,1.4422640467188792
2157,insF5_5,HHKABJCC_02226,IS3 element protein InsF,867,-,101,19670.47400939081,19.3391616749064,17.891911321204898,22.68797463597556,21.66774039006931,3.0,0.5689899377793799,0.5651778660585228
2158,insE5_4,HHKABJCC_02227,IS3 element protein InsE,300,-,37,5624.231739877881,20.474619385126154,18.942396807687526,18.74743913292627,17.904403131108563,2.0,1.096253946788272,1.088909355272754
2159,HHKABJCC_02228,HHKABJCC_02228,hypothetical protein,324,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,ycdU,HHKABJCC_02229,putative protein YcdU,987,+,5,1022.029001529156,0.8409849414740062,0.7780496511824335,1.0354903764226504,0.9889263811659924,5.0,0.8330197164044619,0.827438719812123
2161,ghrA,HHKABJCC_02231,glyoxylate/hydroxypyruvate reductase A,939,+,903,166121.69991187734,159.64581042024795,147.69868161075755,176.9134184365041,168.95796490020376,859.0,150.42845691551526,149.42062878263508
2162,ycdX,HHKABJCC_02232,zinc-binding phosphatase YcdX,738,+,1630,284273.57768985815,366.66259720671974,339.2233223086208,385.19454971525494,367.87309739254334,1475.0,328.6533681936384,326.45148354213654
2163,ycdY,HHKABJCC_02233,chaperone protein YcdY,555,+,998,177773.6497910344,298.51965151725204,276.1798687227487,320.3128825063683,305.9090330054192,872.5,258.50853204669386,256.7765979663454
2164,ycdZ,HHKABJCC_02234,inner membrane protein YcdZ,522,+,267,46607.799516628205,84.91337955620818,78.5588684009408,89.28697225407703,85.2719101664085,264.5,83.32160026594768,82.76336910047226
2165,csgG_1,HHKABJCC_02235,curli secretion channel,591,-,29,5642.6651286830165,8.146027742744662,7.536417991808729,9.547656732120164,9.118317113993976,29.0,8.068874227629413,8.014815051499966
2166,csgG_2,HHKABJCC_02236,curli secretion channel,144,-,27,3340.5396823528126,31.126955146306653,28.79756271438982,23.198192238561198,22.155014495962355,21.0,23.980555085993448,23.819892146591492
2167,csgF,HHKABJCC_02237,curli assembly component CsgF,417,-,46,7502.389243689978,18.3129008694498,16.94245096546036,17.991341111966374,17.18230537269401,39.0,15.379102131202377,15.2760664948336
2168,csgE,HHKABJCC_02238,curli assembly component CsgE,390,-,29,5366.16429660599,12.344365117851527,11.420571879894766,13.75939563232305,13.140662278980457,27.0,11.384175601262825,11.307904843217061
2169,csgD,HHKABJCC_02239,DNA-binding transcriptional dual regulator CsgD,651,-,66,12489.644992634858,16.830550248079785,15.571032373986505,19.18532256933158,18.322595798077476,65.0,16.418549894294394,16.308550251780876
2170,csgB,HHKABJCC_02240,curlin%2C minor subunit,456,+,22,1773.7016339163308,8.00927500840639,7.409899177971649,3.8896965656059885,3.714784449999045,15.5,5.589452689216517,5.55200493642358
2171,csgA,HHKABJCC_02241,curlin%2C major subunit,456,+,83,15082.608351223857,30.216810258987746,27.955528716893042,33.07589550706986,31.588536593294418,75.5,27.226043744248198,27.043636948385828
2172,csgC,HHKABJCC_02242,curlin chaperone,333,+,8,1474.6711044108065,3.9882384972244758,3.689777805247144,4.428441754987407,4.2293033124013855,8.0,3.9504646731108894,3.9239976766585722
2173,ymdA,HHKABJCC_02243,putative protein YmdA,312,+,16,2908.3791225879795,8.513355253690708,7.876256468892942,9.321727957012754,8.90254791801157,16.0,8.432722667602091,8.376225809790414
2174,ymdB,HHKABJCC_02244,2'-O-acetyl-ADP-ribose deacetylase%2C regulator of RNase III activity,534,+,380,72160.5727091688,118.13476110458456,109.2941206638515,135.13215863140226,129.0555273687605,245.5,75.5984112181238,75.09192323580366
2175,clsC,HHKABJCC_02245,cardiolipin synthase C,1482,+,1125,189276.0844054387,126.02006132107957,116.58932273032316,127.71665614402072,121.97348565562687,986.5,109.45895936301925,108.72561528102952
2176,opgC,HHKABJCC_02246,protein required for succinyl modification of osmoregulated periplasmic glucans,1158,-,64,11467.6159911057,9.17501498843351,8.488400754040063,9.902949905963471,9.45763344243316,64.0,9.088115621042668,9.027227815732676
2177,opgG,HHKABJCC_02247,osmoregulated periplasmic glucans (OPGs) biosynthesis protein G,1503,+,2015,401085.9625479991,222.56221643755302,205.90672475314435,266.8569278429801,254.85688901575776,1977.5,216.35151494748578,214.90202096326055
2178,opgH,HHKABJCC_02248,osmoregulated periplasmic glucans (OPGs) biosynthesis protein H,2514,+,1969,391603.008084913,130.02169118658773,120.29148975790729,155.76889740847773,148.76427200083154,1943.5,127.12228792261375,126.2706045329712
2179,HHKABJCC_02249,HHKABJCC_02249,hypothetical protein,228,+,22,2195.6214221227565,16.01855001681278,14.819798355943298,9.629918518082265,9.196879746879855,22.0,15.866833440356569,15.760530142105651
2180,msyB,HHKABJCC_02250,acidic protein MsyB,375,-,542,88977.96776238704,239.9404044700189,221.98441231927865,237.27458069969876,226.60480268747247,528.5,231.74808435104066,230.19543770466018
2181,mdtG,HHKABJCC_02251,efflux pump MdtG,1227,-,41,7973.464735376762,5.547210697086977,5.13208398278721,6.498341267625723,6.20612345580285,40.5,5.427663183976163,5.3912993751279386
