,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
2656,sad,HHKABJCC_02728,succinate semialdehyde dehydrogenase (NAD(P)(+)) Sad,1389,-,97,16312.705898454875,11.437518824026188,12.00386399583722,11.744208710190694,14.037610005716532,96.5,11.262047049658195,13.128704734121786
2657,yneJ,HHKABJCC_02729,putative LysR-type DNA-binding transcriptional regulator YneJ,882,+,60,10050.709598082025,11.141534221595045,11.69322329070615,11.39536235610207,13.620641166737792,60.0,11.027445879225427,12.855218974089851
2658,yneK,HHKABJCC_02730,protein YneK,1116,+,5,835.8463333101614,0.7337838398631146,0.7701182005975824,0.7489662484858077,0.8952238812450084,5.0,0.7262699570995241,0.8466474861967779
2659,ydeA,HHKABJCC_02731,L-arabinose exporter,1191,+,29,4585.165234162505,3.987939579064625,4.185408135036131,3.8498448649559234,4.6016400193797455,29.0,3.9471034242769103,4.601326489214529
2660,marC,HHKABJCC_02732,inner membrane protein MarC,666,-,40,5679.644346837082,9.83666985330013,10.323746689091916,8.527994514770393,10.193335633192502,40.0,9.735943208685512,11.349652787935183
2661,marR,HHKABJCC_02733,DNA-binding transcriptional repressor MarR,435,+,34,4701.6356248696575,12.801238629777481,13.435110346425137,10.808357758321051,12.919006700035723,30.0,11.179548581007847,13.032532339249713
2662,marA,HHKABJCC_02734,DNA-binding transcriptional dual regulator MarA,384,+,107,16220.214705834487,45.63676869048658,47.89653883841589,42.240142463110644,50.48876949611241,99.5,42.00336905012779,48.965328209511775
2663,marB,HHKABJCC_02735,multiple antibiotic resistance protein MarB,219,+,40,5090.44119384795,29.914256266200397,31.39550362984117,23.244023716200683,27.783101266628716,36.5,27.0172424041023,31.495286486520143
2664,eamA,HHKABJCC_02736,cysteine/O-acetylserine exporter EamA,900,-,103,17107.44503504486,18.743774405463398,19.671899316064646,19.008272261160958,22.720195073945042,103.0,18.551839784150246,21.626763387410495
2665,ydeE,HHKABJCC_02737,dipeptide exporter,1188,+,144,24379.993254788606,19.852188249387538,20.835197863440055,20.52187984409815,24.529378942802097,144.0,19.648903566619854,22.905662899287375
2666,mgtS,HHKABJCC_02738,small protein MgtS,96,+,2,251.78157991105275,3.412094855363483,3.581049632778759,2.6227247907401328,3.134888750128205,2.0,3.3771553005127872,3.9369108108150175
2667,dgcZ,HHKABJCC_02739,diguanylate cyclase DgcZ,891,-,23,3713.3501037221927,4.227780830888086,4.437125470917788,4.1676207673649746,4.9814709894613785,23.0,4.184488722520895,4.878057839663052
2668,ydeI,HHKABJCC_02740,BOF family protein YdeI,393,-,2,335.708773214737,0.8334888196307745,0.8747602156406128,0.8542207969840636,1.0210324682351406,1.0,0.4124769832687374,0.48084406849649064
2669,ydeJ,HHKABJCC_02741,PF02464 family protein YdeJ,519,+,6,618.3207506659187,1.8934167983519905,1.9871720505593111,1.1913694617840438,1.4240193009115265,6.0,1.8740283748510267,2.1846441493539985
2670,dcp,HHKABJCC_02742,peptidyl-dipeptidase Dcp,2046,-,975,164012.57651389576,78.0479175127131,81.91257224537924,80.16254961578483,95.81663919118287,971.0,76.93179581930596,89.68305917422596
2671,ydfG,HHKABJCC_02743,3-hydroxy acid dehydrogenase YdfG,747,+,853,143578.8741442437,187.02116701205148,196.28178870748798,192.20732817167828,229.74144786558222,844.5,183.26153582541681,213.63670231217878
2672,ydfH,HHKABJCC_02744,DNA-binding transcriptional repressor YdfH,687,+,296,42701.813392941884,70.56629360262644,74.06048498183495,62.156933614180325,74.29489842682712,293.5,69.25380476510065,80.7324592471062
2673,ydfZ,HHKABJCC_02745,putative selenoprotein YdfZ,204,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2674,ydfI,HHKABJCC_02746,putative oxidoreductase YdfI,1461,-,20,3184.09494594998,2.2420335805263134,2.3530510934069873,2.1793942135181243,2.6049848715253274,20.0,2.2190753514663077,2.5868818469421058
2675,ydfJ,HHKABJCC_02747,putative transporter YdfJ,1284,-,9,1481.5718817895283,1.147994530776499,1.2048391287853766,1.1538721820790718,1.3791995772704673,9.0,1.1362391665276668,1.3245681232648656
2676,ydfK,HHKABJCC_02748,Qin prophage%3B cold shock protein YdfK,234,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2677,pinQ,HHKABJCC_02749,Qin prophage%3B putative recombinase PinQ,591,+,4,601.1927520325137,1.1084978210317915,1.1633866827301553,1.0172466193443548,1.2158938651693774,0.0,0.0,0.0
2678,tfaR,HHKABJCC_02750,Rac prophage%3B putative tail fiber assembly protein TfaR,576,-,3,513.8399590021486,0.8530237138408708,0.8952624081946898,0.892083262156508,1.066288690519798,0.0,0.0,0.0
2679,stfQ,HHKABJCC_02751,Qin prophage%3B putative prophage side tail fiber protein StfQ,963,-,3,513.8399590021484,0.5102197914562218,0.5354840572379452,0.5335825119440792,0.6377801513389441,3.0,0.5049951851234075,0.5886969436732736
2680,nohA,HHKABJCC_02752,Qin prophage%3B putative prophage DNA-packaging protein NohA,570,-,8,1349.6862923123101,2.2986744288764513,2.412496594714111,2.3678706882672107,2.8302669073839173,0.0,0.0,0.0
2681,HHKABJCC_02753,HHKABJCC_02753,hypothetical protein,411,+,1,20.553598360085942,0.3984928298234725,0.4182247746310959,0.050008755134029054,0.059774431702131724,1.0,0.39441229787010657,0.4597852041827758
2682,gnsB,HHKABJCC_02754,Qin prophage%3B protein GnsB,174,-,1,25.69199795010742,0.9412675463071677,0.9878757607665541,0.14765516063280126,0.17648916256879407,1.0,0.9316290484173206,1.0860443616041426
2683,cspI,HHKABJCC_02755,Qin prophage%3B cold shock-like protein CspI,213,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2684,HHKABJCC_02756,HHKABJCC_02756,hypothetical protein,498,-,2,340.8471728047584,0.65775322513031,0.6903228207766281,0.6844320739051373,0.8180875158108516,2.0,0.6510178892554771,0.7589225659402443
2685,rrrQ,HHKABJCC_02757,Qin prophage%3B putative lysozyme,534,-,5,560.0855553123419,1.5335257776914528,1.6094605091140486,1.0488493545174942,1.2536679615279958,4.0,1.2142580855776315,1.415518493776186
2686,ydfR,HHKABJCC_02758,Qin prophage%3B protein YdfR,312,-,3,479.58396173533856,1.5748130101677615,1.652792138205581,1.5371280824850595,1.8372974359725742,2.0,1.0391247078500885,1.2113571725584669
2687,essQ,HHKABJCC_02759,Qin prophage%3B putative prophage lysis protein EssQ,207,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2688,HHKABJCC_02760,HHKABJCC_02760,hypothetical protein,120,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2689,cspB,HHKABJCC_02761,Qin prophage%3B cold shock-like protein CspB,216,-,1,111.33199111713216,0.7582433011918851,0.7957888072841687,0.5154258848015378,0.6160779100781053,1.0,0.7504789556695083,0.8748690690700038
2690,cspF,HHKABJCC_02762,Qin prophage%3B cold shock protein CspF,213,+,14,1556.9350757765103,10.764918980301692,11.297959404823125,7.309554346368593,8.736959276011234,14.0,10.65468714527978,12.420676360881181
2691,ydfT_2,HHKABJCC_02763,Qin prophage%3B putative antitermination protein Q,753,-,5,854.687131806907,1.0875202726258113,1.1413704008856602,1.13504267172232,1.3566930526071816,5.0,1.076384159525988,1.254792290299607
2692,ydfU,HHKABJCC_02764,Qin prophage%3B protein YdfU,1050,-,7,1190.3959050216442,1.0918703537163144,1.1459358824892025,1.1337103857348994,1.3551005986948748,7.0,1.080689696164092,1.2598114594608056
2693,rem,HHKABJCC_02765,Qin prophage%3B protein Rem,252,-,5,751.9191400064774,3.249614147965222,3.410523459789294,2.9838061111368153,3.566481791529076,5.0,3.21633838144075,3.7494388674428736
2694,hokD,HHKABJCC_02766,Qin prophage%3B toxic protein HokD,156,-,155,11583.665475771768,162.73067771733534,170.78852094791003,74.25426587033185,88.75458971058944,145.0,150.67308263826283,175.6467900209777
2695,relE,HHKABJCC_02767,Qin prophage%3B mRNA interferase toxin RelE,288,-,120,12270.498220971305,68.24189710726966,71.62099265557518,42.60589660059481,50.92594785922553,94.0,52.90876637470034,61.678269369435284
2696,relB,HHKABJCC_02768,Qin prophage%3B antitoxin/DNA-binding transcriptional repressor RelB,240,-,54,7399.295409630939,36.85062443792562,38.67533603401059,30.83039754012891,36.8509371443642,38.0,25.666380283897187,29.920522162194136
2697,flxA,HHKABJCC_02769,Qin prophage%3B protein FlxA,333,+,11,1796.7270566441791,5.410168419315071,5.678060679000553,5.395576746679216,6.449221398805147,11.0,5.354768764777032,6.242309033364351
2698,HHKABJCC_02770,HHKABJCC_02770,hypothetical protein,228,-,9,1291.4510969587334,6.4650218312150205,6.785146672633437,5.664259197187427,6.7703719802267575,7.0,4.97686044286095,5.801763300148447
2699,ydfX,HHKABJCC_02771,Qin prophage%3B uncharacterized protein YdfX,291,-,5,371.6775703448874,2.814098849784316,2.9534429961061925,1.2772425097762452,1.526661580818448,2.5,1.392641361036201,1.6234683755938215
2700,dicC,HHKABJCC_02772,Qin prophage%3B DNA-binding transcriptional regulator for DicB,231,-,1,82.21439344034376,0.709006723192412,0.7441142094085731,0.35590646510971324,0.4254076438021842,0.5,0.35087327797535456,0.4090296946301317
2701,dicA,HHKABJCC_02773,DNA-binding transcriptional dual regulator DicA,408,+,75,12775.77418065675,30.106719312030734,31.59749675981258,31.313172011413602,37.427987494527855,75.0,29.798429122171658,34.737448330720746
2702,HHKABJCC_02774,HHKABJCC_02774,hypothetical protein,156,+,2,181.5567855140925,2.099750680223682,2.2037228509407747,1.1638255481672597,1.391096630093521,2.0,2.078249415700177,2.4227143451169337
2703,ydfB,HHKABJCC_02775,Qin prophage%3B uncharacterized protein YdfB,129,+,1,94.20399248372722,1.2696166903678074,1.3324835842897704,0.7302635076257924,0.8728688815417878,0.5,0.6283079628860999,0.7324485229423288
2704,ydfC,HHKABJCC_02776,Qin prophage%3B uncharacterized protein YdfC,219,+,8,959.1679234706775,5.98285125324008,6.2791007259682345,4.379762207628664,5.235039269620486,7.5,5.5514881652265,6.471634209558932
2705,HHKABJCC_02777,HHKABJCC_02777,hypothetical protein,165,-,4,481.296761598679,3.9704376498775074,4.16703957268801,2.916950070295024,3.4865701473287336,4.0,3.9297807133239706,4.581132579857475
2706,dicB,HHKABJCC_02778,Qin prophage%3B cell division inhibition protein DicB,189,+,1,39.39439685683137,0.8665637727907258,0.9094729226104784,0.208435962205457,0.24913919880081611,0.5,0.42884511752543336,0.49992518232571653
2707,ydfD,HHKABJCC_02779,Qin prophage%3B lysis protein,192,+,3,481.29676159867915,2.559071141522612,2.6857872245840686,2.506753966659787,2.9962712203606316,2.5,2.110722062820492,2.4605692567593853
2708,ydfE,HHKABJCC_02780,Qin prophage%3B predicted protein,921,+,24,3036.794157702697,4.267897148076799,4.479228205169522,3.297279215746685,3.941169716308223,3.0,0.5280242815134,0.6155430583684718
2709,HHKABJCC_02781,HHKABJCC_02781,hypothetical protein,531,+,19,2538.3693974706134,5.860321107516942,6.15050332409459,4.780356680735618,5.713861566012529,0.0,0.0,0.0
2710,insD6_3,HHKABJCC_02782,KpLE2 phage-like element%3B IS2 insertion element protein InsB,906,-,48,8050.159357700326,8.677115393772036,9.106775225079756,8.885385604525746,10.620517818157454,0.0,0.0,0.0
2711,insC6_3,HHKABJCC_02783,KpLE2 phage-like element%3B IS2 insertion element repressor InsA,366,-,30,4163.816467780743,13.424635496512066,14.089375604375444,11.376547726176893,13.5981524283469,0.0,0.0,0.0
2712,HHKABJCC_02784,HHKABJCC_02784,hypothetical protein,276,+,6,866.6767308502905,3.560446805596678,3.7367474428995746,3.1401330827909075,3.7533361906296876,0.5,0.2936656783054598,0.3423400705056537
2713,intR_2,HHKABJCC_02785,Rac prophage%3B putative integrase,1197,+,14,1842.9726529543725,1.9155620240637095,2.0104138289284257,1.5396596933620488,1.840323418144244,9.5,1.2865353525763,1.4997755469771492
2714,rspB,HHKABJCC_02786,putative zinc-binding dehydrogenase RspB,1020,-,32,5292.55157772213,5.138213429253245,5.392639447008013,5.188776056590323,6.202036806976329,31.5,5.006136092524838,5.835891319561084
2715,rspA,HHKABJCC_02787,mandelate racemase/muconate lactonizing enzyme family protein RspA,1215,-,61,10280.224779769651,8.222727355147555,8.629887510103874,8.461090353719877,10.113366471900958,60.5,8.071818100978712,9.409702876219598
2716,ynfA,HHKABJCC_02788,putative transporter YnfA,327,-,8,1092.7663128112358,4.0068636833626226,4.205269293538359,3.3417930055389475,3.994376129477466,8.0,3.965833747391163,4.623161319122222
2717,HHKABJCC_02789,HHKABJCC_02789,hypothetical protein,342,+,323,41316.15830349942,154.68163344314456,162.3409166859704,120.80748041958894,144.39868515210418,258.0,122.2885708817262,142.55761251793328
2718,speG,HHKABJCC_02790,spermidine N-acetyltransferase,561,+,761,110665.7119702927,222.16934202623406,233.17037608938057,197.26508372601194,235.7868785734319,697.0,201.4012615578535,234.78304471769556
2719,HHKABJCC_02791,HHKABJCC_02791,hypothetical protein,747,-,103,16079.765117040566,22.582860729473975,23.7010835133309,21.52578998265136,25.729331988047832,103.0,22.35161419777138,26.056341430615053
2720,HHKABJCC_02792,HHKABJCC_02792,hypothetical protein,306,+,24,3999.387680900056,12.845533573133114,13.481598617520035,13.069894382026327,15.622174697184173,24.0,12.713996425459907,14.821311287774185
2721,ynfE,HHKABJCC_02793,putative selenate reductase YnfE,2427,+,22,3725.3397027655765,1.4846197640147663,1.5581328439284585,1.5349566142420998,1.8347019248498866,22.0,1.469417386626083,1.7129698459912064
2722,ynfF,HHKABJCC_02794,putative selenate reductase YnfF,2397,+,71,11986.173443656784,4.851238743044952,5.0914547970421395,5.000489546790481,5.9769818322964055,70.0,4.733934839266986,5.518573351830813
2723,ynfG,HHKABJCC_02795,putative oxidoreductase YnfG,618,+,21,3554.059716431527,5.565358599039468,5.8409353233672965,5.7509056900186515,6.873938742768403,21.0,5.508369810545129,6.421369089484688
2724,ynfH,HHKABJCC_02796,putative menaquinol dehydrogenase,855,+,35,5388.468370069198,6.704467084222983,7.036448401249491,6.302302187215436,7.533011582597129,32.5,6.1618272149707,7.183135514469505
2725,dmsD,HHKABJCC_02797,redox enzyme maturation protein DmsD,615,+,88,11951.917446389974,23.435266128545287,24.595696990012158,19.43401210795118,23.22907311593256,85.5,22.536333907812164,26.2716779960729
2726,clcB,HHKABJCC_02798,putative chloride:H(+) antiporter ClcB,1257,+,44,6424.712287390196,5.732970830968716,6.016847115695098,5.1111474044472525,6.10924888307744,44.0,5.674265707782822,6.614761839651008
2727,ynfK,HHKABJCC_02799,putative dethiobiotin synthetase,696,-,60,9086.403275021325,14.119013194607515,14.81813641149831,13.055177119283512,15.604583457124209,60.0,13.97443572625981,16.29066542406214
2728,mlc,HHKABJCC_02800,DNA-binding transcriptional repressor Mlc,1221,-,539,90939.39594420022,72.29952342175596,75.87953816482559,74.47943975773974,89.02373540553612,537.0,71.29365685996528,83.1104120061981
2729,ynfL,HHKABJCC_02801,putative DNA-binding transcriptional regulator,894,-,51,7791.526578335912,9.34318591267316,9.805827182374049,8.7153541144697,10.417282691381606,51.0,9.247512500733002,10.780265844379377
2730,ynfM,HHKABJCC_02802,putative transporter YnfM,1254,+,73,11460.343885611252,9.534274619771645,10.006377921257393,9.139030211811205,10.92369397629545,73.0,9.436644476074008,11.000745997684067
2731,asr,HHKABJCC_02803,acid shock protein,309,+,2,188.40798496745444,1.0600683045789463,1.1125591092128182,0.6097345791827005,0.7288031438115898,2.0,1.0492132972466912,1.2231179218066075
2732,ydgD,HHKABJCC_02804,putative serine protease YdgD,822,+,84,12410.947809765226,16.736698852585842,17.565440534506028,15.098476654215604,18.046897171401934,83.0,16.36811036160942,19.081085973585193
2733,mdtI,HHKABJCC_02805,multidrug/spermidine efflux pump membrane subunit MdtI,330,-,8,1046.5207165010424,3.9704376498775074,4.16703957268801,3.1712748984880075,3.790559359462379,7.0,3.438558124158474,4.00849100737529
2734,mdtJ,HHKABJCC_02806,multidrug/spermidine efflux pump membrane subunit MdtJ,366,-,38,5820.093935631003,17.004538295581945,17.846542432208892,15.901895998991812,19.00720771350176,37.0,16.387507687734182,19.103698360676148
2735,tqsA,HHKABJCC_02807,autoinducer 2 exporter,1035,+,26,4222.05166313432,4.114294086467272,4.318019267350619,4.079276969211903,4.875875472939224,26.0,4.0721640725023756,4.747115644345064
2736,pntB,HHKABJCC_02808,pyridine nucleotide transhydrogenase subunit beta,1389,-,1810,296949.8251072049,213.42174300502478,223.9896271388183,213.78677113549668,255.53491015341035,1761.0,205.51777051241532,239.58185530350738
2737,pntA,HHKABJCC_02809,pyridine nucleotide transhydrogenase subunit alpha,1533,-,2060,340840.3216053051,220.0834568156172,230.9812052766886,222.33550006869214,265.7530292085199,2004.0,211.90823396407438,247.03152297059236
2738,HHKABJCC_02810,HHKABJCC_02810,hypothetical protein,945,+,1271,212459.12064848165,220.2805110434025,231.1880169275836,224.82446629468959,268.72803911000733,1266.0,217.16716751487942,253.16211232974283
2739,ydgI,HHKABJCC_02811,putative arginine:ornithine antiporter,1383,+,131,22024.893442695422,15.513559255622257,16.281735423653533,15.925447174761693,19.035357947271603,129.5,15.17888456109001,17.694748806960334
2740,folM,HHKABJCC_02812,dihydromonapterin reductase,723,+,210,28204.67534962793,47.57111499593901,49.9266670794051,39.010615974589115,46.62858321471073,208.5,46.7476766909156,54.495993630202896
2741,ydgC,HHKABJCC_02813,GlpM family protein,336,-,65,9300.503257938886,31.683737942660915,33.25260373294562,27.680069220056208,33.085414797271426,65.0,31.359299219047312,36.557028957568015
2742,rstA,HHKABJCC_02814,DNA-binding transcriptional regulator RstA,720,+,276,46053.762725499226,62.78254533868808,65.89131324312916,63.963559340971145,76.4543208285235,272.0,61.239082782631876,71.3893160361123
2743,rstB,HHKABJCC_02815,sensory histidine kinase RstB,1302,+,219,35800.94274354302,27.548341873718073,28.91243758814924,27.496883827606005,32.866457082757314,214.0,26.643732140451114,31.059867779333224
2744,tus,HHKABJCC_02816,DNA replication terminus site-binding protein,930,+,264,40632.751158026564,46.49254409372694,48.79468918986283,43.69113027744792,52.223105249447556,261.0,45.49355011271419,53.03399853536616
2745,fumC,HHKABJCC_02817,fumarase C,1404,-,667,110669.1375700194,77.8074279838442,81.66017453208315,78.82417205841838,94.21690415118726,663.0,76.54885347828984,89.23664504514039
2746,fumA,HHKABJCC_02818,fumarase A,1647,-,6330,1070732.8553692235,629.4662421697878,660.6351672273819,650.111023296432,777.0642731794934,6301.0,620.1662819244028,722.9573776013237
2747,manA,HHKABJCC_02819,mannose-6-phosphate isomerase,1176,+,832,139795.29924612452,115.87195590458849,121.60952222334397,118.87355378071813,142.08710260056301,828.0,114.13406484998318,133.05151638182997
2748,HHKABJCC_02820,HHKABJCC_02820,hypothetical protein,1509,+,1236,202175.47026898534,134.15027407488716,140.79291757024401,133.9797682365708,160.14324860637885,1228.5,131.9709037512512,153.8447691796819
2749,HHKABJCC_02821,HHKABJCC_02821,hypothetical protein,96,+,17,1606.6062718133844,29.002806270589602,30.438921878619446,16.735481998056088,20.003575834151405,15.5,26.1729535789741,30.511058783816377
2750,uidC,HHKABJCC_02822,outer membrane porin family protein UidC,1266,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2751,uidB,HHKABJCC_02823,glucuronide:H(+) symporter,1374,-,8,1353.1118920389913,0.9535985621976546,1.000817364619391,0.9847975924592367,1.1771082138139952,7.5,0.8848441835404683,1.0315050159340657
2752,uidA,HHKABJCC_02824,beta-glucuronidase,1812,-,29,4742.742821589831,2.621211941868636,2.7510050159095103,2.6174077381842333,3.128533387072127,28.5,2.5496404255527008,2.972237300880212
2753,uidR,HHKABJCC_02825,DNA-binding transcriptional repressor UidR,579,-,183,29655.416833877327,51.76483801297554,54.328048314902624,51.21833650065169,61.220219316592,180.0,50.3948562978074,58.747684638068655
2754,hdhA,HHKABJCC_02826,7-alpha-hydroxysteroid dehydrogenase,768,-,398,66948.20825838992,84.87585952716663,89.0786096153716,87.17214616977854,104.19506511586832,397.0,83.79566589397352,97.68459949334759
2755,malI,HHKABJCC_02827,DNA-binding transcriptional repressor MalI,1029,-,62,10496.037562550555,9.868216024841328,10.356854914625448,10.200230867396069,12.192125192779608,62.0,9.767166350171093,11.386051091336725
2756,malX,HHKABJCC_02828,PTS enzyme IIBC component MalX,1593,+,851,139130.7328991484,87.49356600871785,91.82593559306135,87.33881537925197,104.39428137813714,823.5,83.79924338899527,97.688769949715
2757,malY,HHKABJCC_02829,negative regulator of MalT activity/cystathionine beta-lyase,1173,+,1002,161866.43828513013,139.90461565521065,146.8321936386421,137.99355352526013,164.94084322681607,971.5,134.25703834059019,156.50982517470234
2758,add,HHKABJCC_02830,adenosine deaminase,1002,+,142,23342.03653760426,23.21041769875998,24.359714867285447,23.295445646311638,27.844564837180933,140.0,22.649185248948033,26.403234180316282
2759,ydgJ,HHKABJCC_02831,putative oxidoreductase YdgJ,1041,-,516,85975.70194023947,81.18229142905163,85.20214918795803,82.58953116257393,98.71756008637556,515.0,80.19527284214803,93.48744980148629
2760,cnu,HHKABJCC_02832,H-NS- and StpA-binding protein,216,+,137,12597.64299486934,103.87933226328826,109.02306659793109,58.322421272543245,69.71158505576099,126.5,94.9355878921928,110.67093723735547
2761,HHKABJCC_02833,HHKABJCC_02833,hypothetical protein,441,+,219,31998.527046927124,81.33319981764383,85.3605300221549,72.55901824700028,86.72829525459964,208.5,76.64074886061672,89.34377186992448
2762,rsxA,HHKABJCC_02834,SoxR [2Fe-2S] reducing system protein RsxA,582,+,277,45361.791580709665,77.95053813902554,81.81037099214153,77.94122264726747,93.16153296404558,267.0,74.36704867933312,86.69321125671006
2763,rsxB,HHKABJCC_02835,SoxR [2Fe-2S] reducing system protein RsxB,579,+,244,34094.994079655895,69.01978401730071,72.43739775320348,58.886000137574946,70.38521922814373,204.0,57.114170470848386,66.58070925647782
2764,rsxC,HHKABJCC_02836,SoxR [2Fe-2S] reducing system protein RsxC,2223,+,567,89880.88562865581,41.773987217081675,43.84248619240068,40.43224724635889,48.32782969929665,521.5,38.02831825570675,44.33142213959583
2765,rsxD,HHKABJCC_02837,SoxR [2Fe-2S] reducing system protein RsxD,1059,+,419,65833.17554735526,64.80080427863113,68.00950917322606,62.16541600316833,74.30503725111649,386.5,59.16240333816169,68.96843188124664
2766,rsxG,HHKABJCC_02838,SoxR [2Fe-2S] reducing system protein RsxG,621,+,188,27024.55624378633,49.582518477938926,52.0376680937126,43.51780393524369,52.01593185397911,159.0,41.50474920050499,48.384063298132396
2767,rsxE,HHKABJCC_02839,SoxR [2Fe-2S] reducing system protein RsxE,696,+,282,41600.48308081394,66.35936201465532,69.64524113404205,59.770809024157955,71.44281300784785,252.0,58.69263005029119,68.42079478106098
2768,nth,HHKABJCC_02840,endonuclease III,636,+,198,29717.077628957588,50.98828538580903,53.51304356907126,46.72496482540501,55.84938499779166,172.0,43.83929899533581,51.10555920454212
2769,HHKABJCC_02841,HHKABJCC_02841,hypothetical protein,201,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2770,dtpA,HHKABJCC_02842,dipeptide/tripeptide:H(+) symporter DtpA,1503,+,2455,410797.91922358435,267.5191335702148,280.7657276957079,273.3186421979936,326.6921255527579,2444.0,263.59337499251905,307.28335398425236
2771,gstA,HHKABJCC_02843,glutathione S-transferase GstA,606,+,363,59110.43608374382,98.1061728710451,102.96404092662887,97.54197373555085,116.58990573791282,362.0,96.83407673549537,112.88409612000288
2772,pdxY,HHKABJCC_02844,pyridoxal kinase 2,861,-,563,91285.38151659502,107.09460089586848,112.39754387481204,106.0225104722358,126.72651606955961,555.0,104.49177375802631,121.81103832765629
2773,tyrS,HHKABJCC_02845,tyrosine--tRNA ligase,1275,-,4574,754135.5030296398,587.5547056351086,616.6483207653663,591.4788259055998,706.9824191303134,4546.0,577.9782775014073,673.7768111422143
2774,pdxH,HHKABJCC_02846,pyridoxine/pyridoxamine 5'-phosphate oxidase,657,-,540,81798.18307355202,134.61415319790177,141.27976633428526,124.50256175578694,148.81533952337236,536.5,132.3721511397341,154.3125223745941
2775,mliC,HHKABJCC_02847,inhibitor of c-type lysozyme%2C putative lipoprotein,324,-,29,4345.373253294835,14.65937048970978,15.385250274160594,13.411645843502578,16.03066315762208,28.5,14.259100157720658,16.622512312330073
2776,anmK,HHKABJCC_02848,anhydro-N-acetylmuramic acid kinase,1110,-,261,41463.4590917467,38.510562475670014,40.41746828779486,37.354467650222254,44.64902334288132,258.0,37.678100217612936,43.92315628930917
2777,slyB,HHKABJCC_02849,outer membrane lipoprotein SlyB,468,+,1613,272449.9358619825,564.4829745334664,592.4341597612449,582.1579826110737,695.841407732975,1606.0,556.2780936024141,648.4798730429659
2778,slyA,HHKABJCC_02850,DNA-binding transcriptional dual regulator SlyA,435,-,97,16102.031515263989,36.521180796718106,38.329579517742296,37.01616440290572,44.244656461579545,96.0,35.77455545922511,41.70410348559908
2779,HHKABJCC_02851,HHKABJCC_02851,hypothetical protein,237,+,11,1577.4886741365956,7.601629044860417,7.978034624924828,6.656070355006732,7.9558633637973335,8.5,5.813836973034673,6.7774667122891445
2780,ydhJ,HHKABJCC_02852,putative membrane fusion protein YdhJ,858,+,76,12542.833399242443,14.507368336090893,15.225721515590806,14.618686945504013,17.47341444626904,73.0,13.79201884964663,16.078013381230562
2781,ydhK,HHKABJCC_02853,putative transporter YdhK,2013,+,93,14421.774849326968,7.566612734397709,7.941284431557069,7.1643193488956625,8.563362884460634,91.5,7.368338837482445,8.589623587232765
2782,sodC,HHKABJCC_02854,superoxide dismutase (Cu-Zn),522,-,81,12547.971798832466,25.414223750293527,26.67264554069696,24.03826015102005,28.732435666199677,79.0,24.532898274989442,28.599168188909086
2783,ydhF,HHKABJCC_02855,putative oxidoreductase YdhF,897,-,391,65661.89556102121,71.39152312760518,74.92657693198633,73.20166729210838,87.4964403794343,386.5,69.8472521015755,81.42426907719086
2784,HHKABJCC_02856,HHKABJCC_02856,hypothetical protein,240,-,3,322.0063743080131,2.0472569132180896,2.148629779667255,1.341693226283388,1.603698190541776,2.5,1.6885776502563938,1.968455405407509
2785,nemR,HHKABJCC_02857,DNA-binding transcriptional repressor NemR,600,+,81,11306.191897910605,22.11037466275537,23.205201620406356,18.843653163184342,22.523429267587783,75.5,20.398018015097236,23.778941297322703
2786,nemA,HHKABJCC_02858,N-ethylmaleimide reductase,1098,+,324,53384.54614059654,48.32868778744343,50.7217521757516,48.61980522823,58.114248579009484,318.0,46.94799499729252,54.72951422247762
2787,gloA,HHKABJCC_02859,glyoxalase I,408,+,367,59826.38642662014,147.3222131668704,154.61708414468288,146.63330006524544,175.26775374666357,362.5,144.025740757163,167.8976669318169
2788,rnt,HHKABJCC_02860,RNase T,648,+,302,48813.08330534076,76.32982565331643,80.10940659993965,75.32883226132833,90.03899671444061,302.0,75.5482148707305,88.07015295304706
2789,lhr,HHKABJCC_02861,putative ATP-dependent helicase Lhr,4617,+,205,31830.672660319757,7.272041017278898,7.632126572783839,6.894232761602719,8.240533967353311,204.0,7.162465822530045,8.349627606562844
2790,grxD,HHKABJCC_02862,glutaredoxin 4,348,-,811,135819.89076331124,381.6839900275565,400.5836209908377,390.28704242330815,466.5020374739222,809.0,376.84395008480624,439.3049442688758
2791,mepH,HHKABJCC_02863,peptidoglycan DD-endopeptidase MepH,816,+,331,55681.410757336154,66.43549394854782,69.72514284998643,68.23702298693156,81.56230362378378,330.0,65.55654406877764,76.42238632758564
2792,sodB,HHKABJCC_02864,superoxide dismutase (Fe),582,+,1697,283182.33980567404,477.55257480839833,501.1992764392208,486.56759416782484,581.5841915701764,1689.0,470.43425175802867,548.4076172755929
