,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
2185,yceJ,HHKABJCC_02255,putative cytochrome b561 YceJ,567,-,24,3353.4305134317456,6.920230934853521,4.871344413951468,5.914339529861985,5.042509389351007,19.5,5.495898298222741,4.4132992186374596
2186,HHKABJCC_02256,HHKABJCC_02256,hypothetical protein,114,-,2,340.20309556553934,2.8682536111563937,2.0190440663088323,2.984237680399468,2.5443325408510225,2.0,2.8035756501055276,2.251318629750283
2187,solA,HHKABJCC_02257,N-methyl-L-tryptophan oxidase,1119,-,1009,186018.19261101456,147.41900798787992,103.77236942414643,166.23609706078156,141.73130846575143,999.0,142.66667403392228,114.56375043241317
2188,bssS,HHKABJCC_02258,regulator of biofilm formation,255,-,147,25595.609821862257,94.24743924658597,66.34341267294786,100.3749404778912,85.57871546937143,147.0,92.1221975381734,73.97568156344164
2189,dinI,HHKABJCC_02259,DNA damage-inducible protein I,246,-,169,26399.38636633029,112.31661396857535,79.06281093802025,107.31457872491988,91.49538475131881,156.5,101.66380726327789,81.63775543368861
2190,pyrC,HHKABJCC_02260,dihydroorotase,1047,-,2052,374191.6279098702,320.42255527726496,225.5544127714864,357.39410497599823,304.71080007174106,2021.5,308.54193512056776,247.76438851221698
2191,yceB,HHKABJCC_02261,putative lipid-binding lipoprotein YceB,561,-,300,53189.4455182276,87.4280512491521,61.54305442759543,94.81184584354295,80.83567412284192,300.0,85.45658398717383,68.6230812276824
2192,grxB,HHKABJCC_02262,reduced glutaredoxin 2,648,-,404,73485.73788993433,101.92923481127998,71.75084376382684,113.40391649681224,96.68709597024058,402.0,99.13755007178712,79.60912821311416
2193,mdtH,HHKABJCC_02263,multidrug efflux pump MdtH,1209,-,52,9424.747295832141,7.03184756283503,4.949914485144235,7.795489905568355,6.6463602309177405,52.0,6.8732822389683905,5.5193618019684365
2194,rimJ,HHKABJCC_02264,ribosomal-protein-S5-alanine N-acetyltransferase,585,+,446,78409.33653674551,124.64400564584244,87.74040727128741,134.03305390896668,114.27530147818987,427.5,116.77970881016485,93.77607984690601
2195,HHKABJCC_02265,HHKABJCC_02265,hypothetical protein,648,+,268,45514.314142446805,67.61642309263128,47.59709437798414,70.23813910871421,59.88436648893211,245.0,60.41965116315385,48.518001025405404
2196,yceM,HHKABJCC_02266,putative oxidoreductase YceM,924,+,324,58068.18221837077,57.32782217622974,40.35465997466614,62.844353050184814,53.58049512092205,315.5,54.56504621609605,43.81665430531841
2197,murJ,HHKABJCC_02267,lipid II flippase MurJ,1536,+,614,112192.25162551469,65.35360669482516,46.004234526482094,73.04183048536113,62.274766975783166,613.0,63.775870306209136,51.2131017201202
2198,flgN,HHKABJCC_02268,flagellar biosynthesis protein FlgN,417,-,827,122129.17281247297,324.2364675690677,228.23913247417758,292.87571417859226,249.70303635795761,678.5,260.0165143405425,208.79765550666025
2199,flgM,HHKABJCC_02269,anti-sigma factor for FliA (sigma(28)),294,-,899,137585.98268737103,499.9248972669628,351.9111397614404,467.9795329502416,398.99487964985997,753.5,409.56521219118144,328.88778737571346
2200,flgA,HHKABJCC_02270,flagellar basal body P-ring formation protein FlgA,660,-,909,162132.94450586918,225.17094599219124,158.504136678272,245.6559765240442,209.44393907692847,900.0,217.91428916729325,174.98885713059013
2201,flgB,HHKABJCC_02271,flagellar basal-body rod protein FlgB,417,+,1414,240906.78435929204,554.377708757753,390.2419991759215,577.7141111733622,492.55353285749396,1286.5,493.01583743420485,395.900049829504
2202,flgC,HHKABJCC_02272,flagellar basal-body rod protein FlgC,405,+,1197,171099.7260961323,483.205125026147,340.14162370416125,422.468459496623,360.1925731453718,968.5,382.1481283364212,306.871405669258
2203,flgD,HHKABJCC_02273,flagellar biosynthesis%2C initiation of hook assembly,696,+,2477,421808.8458023787,581.8474987148851,409.57875384781283,606.047192244797,516.7100471412261,2277.0,522.80643685567,419.8224046503728
2204,flgE,HHKABJCC_02274,flagellar hook protein FlgE,1209,+,5230,927645.9869616677,707.2415914159078,497.847168409699,767.2836947573761,654.1787490513395,5016.0,663.0073790512586,532.4061307437245
2205,flgF,HHKABJCC_02275,flagellar basal-body rod protein FlgF,756,+,1202,191997.91625230116,259.9411744904354,182.97987454905203,253.96549768822905,216.52855744891275,1101.0,232.7301548593553,186.88624768153244
2206,flgG,HHKABJCC_02276,flagellar basal-body rod protein FlgG,783,+,3561,628179.408218435,743.5370539357488,523.396561235208,802.2725520031098,684.009914525262,3505.0,715.3414575432092,574.4312802613796
2207,flgH,HHKABJCC_02277,flagellar L-ring protein,699,+,793,129415.50065046457,185.47629682100165,130.5619611462454,185.1437777545988,157.85181641901212,729.0,166.6623447622818,133.832679573696
2208,flgI,HHKABJCC_02278,flagellar P-ring protein,1098,+,913,157302.80824794964,135.94424970691244,95.69496562365933,143.26303119121096,122.14469194422884,825.5,120.14394066688564,96.4776148861156
2209,flgJ,HHKABJCC_02279,putative peptidoglycan hydrolase FlgJ,942,+,650,99111.25567624191,112.81188566172439,79.4114465570512,105.21364721469418,89.70415061381169,573.5,97.29032506807287,78.12577531552216
2210,flgK,HHKABJCC_02280,flagellar hook-filament junction protein 1,1644,+,2928,501977.1444980647,291.1800819267381,204.96981660016965,305.338895680088,260.3290258577428,2753.5,267.6519443407771,214.92903484184433
2211,flgL,HHKABJCC_02281,flagellar hook-filament junction protein 2,954,+,2090,366232.3708718588,358.17091477679367,252.12654048152115,383.89137407951654,327.30211860731544,1953.5,327.22929439352777,262.7706538400201
2212,rne,HHKABJCC_02282,ribonuclease E,3186,-,7810,1443960.261915709,400.7722724665699,282.11482956644784,453.22042119137126,386.41140194337777,7748.0,388.62521525737753,312.0726159348386
2213,rluC,HHKABJCC_02283,23S rRNA pseudouridine(955/2504/2580) synthase,960,+,781,143694.68442532807,133.0062979248429,93.62685906236489,149.68196294305008,127.6174118421694,778.0,129.50767268706224,103.99684995302715
2214,yceF,HHKABJCC_02284,m(7)GTP pyrophosphatase,624,-,88,16333.487082701555,23.056346335834085,16.230008071482537,26.175460068431978,22.316947226181764,88.0,22.536435033540588,18.09713821606958
2215,HHKABJCC_02285,HHKABJCC_02285,hypothetical protein,522,+,14979,1928301.0536299227,4691.424402234027,3302.425059284827,3694.06332113012,3149.52310187888,12902.0,3949.7869408940737,3171.745668159338
2216,rpmF,HHKABJCC_02286,50S ribosomal subunit protein L32,174,+,12325,1515113.178578908,11580.573955043938,8151.890417721909,8707.547003327058,7423.971400491531,10230.0,9395.362053638126,7544.6345183545245
2217,plsX,HHKABJCC_02287,putative phosphate acyltransferase,1041,+,1627,235695.32155469467,255.5225472094455,179.86947902537443,226.4124126365943,193.03706032113502,1584.0,243.1596909670777,195.26134144370178
2218,fabH,HHKABJCC_02288,3-oxoacyl-[acyl carrier protein] synthase 3,954,+,5150,862147.5448264122,882.5742636844438,621.2687480764756,903.718600446973,770.501846415191,4864.5,814.8486831724165,654.3372641949206
2219,fabD,HHKABJCC_02289,[acyl-carrier-protein] S-malonyltransferase,930,+,8164,1442274.2004201035,1435.2000875746294,1010.2775464179381,1550.8324735700037,1322.2249534039988,7869.5,1352.2323644890437,1085.8654425147652
2220,fabG,HHKABJCC_02290,3-oxoacyl-[acyl-carrier-protein] reductase FabG,735,+,8540,1420084.3600494526,1899.6033916172914,1337.184041629678,1932.087564693133,1647.27940234449,8468.0,1841.1138510072592,1478.4455386848265
2221,acpP_1,HHKABJCC_02291,acyl carrier protein,237,+,10895,1311251.146680703,7515.732136423155,5290.534391724808,5532.705260256131,4717.131656458059,10823.0,7297.707417224688,5860.182393239986
2222,fabF,HHKABJCC_02292,3-oxoacyl-[acyl carrier protein] synthase 2,1242,+,16643,2914660.1132933134,2190.7984351667665,1542.1643901352177,2346.747273183022,2000.8143089707605,16551.0,2129.559495442114,1710.0722661327095
2223,pabC,HHKABJCC_02293,aminodeoxychorismate lyase,810,+,261,43547.865480166874,52.680257991572425,37.08310935120555,53.76279688909491,45.8376470850598,244.0,48.138432273663796,38.655974694527075
2224,mltG,HHKABJCC_02294,endolytic murein transglycosylase,1023,+,493,84278.77455913997,78.78865564721976,55.46154184491153,82.38394385057671,70.23976359503888,424.0,66.23344703005904,53.18657736442311
2225,tmk,HHKABJCC_02295,dTMP kinase,642,+,584,92647.39686049666,148.72029004388477,104.68837831664862,144.3105870101194,123.03782802917024,517.5,128.81382046571306,103.4396748926152
2226,holB,HHKABJCC_02296,DNA polymerase III subunit delta',1005,+,783,142827.35345641372,127.3761461885781,89.66363753575074,142.11676960837187,121.16740026779826,755.0,120.05162000227999,96.40347983214271
2227,ycfH,HHKABJCC_02297,putative metal-dependent hydrolase YcfH,798,+,501,86678.88870587708,102.64250422781095,72.25293408719465,108.62016128556024,92.60851197158775,483.5,96.82348763043018,77.75089696316155
2228,ptsG,HHKABJCC_02298,glucose-specific PTS enzyme IIBC component,1434,+,17204,3114454.662026955,1961.4294297078604,1380.7051217965814,2171.8651757510147,1851.7115031751534,17146.0,1910.7365143043476,1534.353713992194
2229,fhuE,HHKABJCC_02299,ferric coprogen/ferric rhodotorulic acid outer membrane transporter,2190,-,234,43183.36216348951,17.468843226303182,12.296808107957625,19.718430211639046,16.811745247870935,231.0,16.856018531935835,13.535667761608206
2230,hinT,HHKABJCC_02300,purine nucleoside phosphoramidase,360,+,461,82448.78098464181,209.3586115009904,147.3733914733255,229.02439162400503,195.26400865616125,442.0,196.20356924655184,157.5547821053573
2231,HHKABJCC_02301,HHKABJCC_02301,hypothetical protein,378,+,672,111767.93237994668,290.6496992638479,204.5964653859617,295.68236079350976,252.09595645272975,591.0,249.85199186535692,200.63537217036452
2232,lpoB,HHKABJCC_02302,outer membrane lipoprotein - activator of MrcB activity,642,+,1621,278656.2432326221,412.8006680841391,290.58195419740997,434.0439925741777,370.06176207772836,1478.5,368.02170735953,295.527650876776
2233,thiK,HHKABJCC_02303,thiamine kinase,825,+,540,80886.08984237374,107.01193472896219,75.32869861937681,98.04374526348332,83.59116069715898,457.0,88.52162679951381,71.0843624077153
2234,nagZ,HHKABJCC_02304,beta-N-acetylhexosaminidase,1026,+,536,96142.8902050437,85.4102186433237,60.12264553008522,93.70652066768392,79.89328443597772,519.5,80.9143083461012,64.97555711973733
2235,HHKABJCC_02305,HHKABJCC_02305,hypothetical protein,543,+,495,90193.07452820243,149.03826084489438,104.91220687090922,166.10142638711312,141.61648953575687,486.0,143.02882626007977,114.85456479068569
2236,ndh,HHKABJCC_02306,NADH:quinone oxidoreductase II,1305,+,3579,655330.2321914539,448.37727313159985,315.62532311049864,502.1687602999647,428.14428831251377,3564.0,436.429721201255,350.46044214291993
2237,ycfJ,HHKABJCC_02307,PF05433 family protein YcfJ,540,+,72,12912.763649267836,21.798727444788593,15.344734903947128,23.912525276421917,20.38759063808171,72.0,21.30717494080201,17.110021586102153
2238,comR,HHKABJCC_02308,DNA-binding transcriptional repressor ComR,696,-,219,39626.18364227401,51.443117569059275,36.212251551340735,56.93417189981898,48.541531126208596,215.0,49.364683321901204,39.64067501090476
2239,HHKABJCC_02309,HHKABJCC_02309,hypothetical protein,258,+,21,3845.042679001728,13.307362684318615,9.367425377409582,14.903266197681116,12.70638240404811,21.0,13.00728702781518,10.445071317097243
2240,ldtC,HHKABJCC_02310,L%2CD-transpeptidase LdtC,960,-,133,24444.153190717356,22.65024023560065,15.944138611132564,25.462659573663913,21.709220333017434,132.0,21.97302415770207,17.64470976066784
2241,mfd,HHKABJCC_02311,transcription-repair coupling factor,3495,-,2141,396291.74438718543,100.15252244483342,70.50016615740515,113.38819581893718,96.67369267044832,2126.0,97.2082702234873,78.05988388852613
2242,ycfT,HHKABJCC_02312,inner membrane protein YcfT,1074,-,6,1119.679418921748,0.9133545018766169,0.6429358199977846,1.0425320474131732,0.8888528653516329,6.0,0.8927587265699166,0.7169003457864029
2243,lolC,HHKABJCC_02313,lipoprotein release complex - inner membrane subunit,1200,+,840,153504.49676339372,114.4433190851401,80.55985824572241,127.92041396949476,109.06372305377224,823.5,109.66536602344034,88.0631423509695
2244,lolD,HHKABJCC_02314,lipoprotein release complex - ATP binding subunit,702,+,392,67810.70163643446,91.29381579441376,64.26427438405207,96.59644107754197,82.35720297288431,365.5,83.20269701776853,66.81317189872154
2245,lolE,HHKABJCC_02315,lipoprotein release complex - inner membrane subunit,1239,+,699,123222.68276250506,92.23553561687183,64.92717734781502,99.45333556295809,84.79296392207554,670.0,86.41529788339798,69.39294468939734
2246,nagK,HHKABJCC_02316,N-acetyl-D-glucosamine kinase,912,+,540,91847.3588115843,96.80355937652828,68.14273723792309,100.70982325831612,85.86423332915923,494.5,86.64800993607398,69.5798164007197
2247,cobB,HHKABJCC_02317,protein-lysine deacetylase/desuccinylase/lipoamidase,840,+,320,48402.30195919823,62.28207841368169,43.842099725563216,57.62178804666456,49.12778608489527,288.5,54.884999735905176,44.07358238920063
2248,ycfZ,HHKABJCC_02318,putative inner membrane protein,789,-,11,1512.2214522666009,2.2793346187516588,1.6044874899564483,1.9166304844950581,1.6341008434137414,9.5,1.9241270146161513,1.545106512052951
2249,ymfA,HHKABJCC_02319,putative inner membrane protein YmfA,462,-,34,4295.531393459392,12.0317651480976,8.469496537892896,9.297686998829853,7.9271191236361735,27.5,9.512131670000898,7.638402493795603
2250,potD,HHKABJCC_02320,spermidine preferential ABC transporter periplasmic binding protein,1047,-,3375,616965.7907992171,527.010781706028,370.97765258468166,589.2700962743238,502.40605537172956,3306.0,504.59541801068366,405.1986487367744
2251,potC,HHKABJCC_02321,spermidine preferential ABC transporter membrane subunit PotC,795,-,1052,180554.38135640978,216.3420874709207,152.28925583917334,227.1124293791318,193.63388790925808,974.0,195.78479615416185,157.21850023456125
2252,potB,HHKABJCC_02322,spermidine preferential ABC transporter membrane subunit PotB,858,-,1294,227109.86651110937,246.5695219716472,173.56719375618516,264.6968141155121,225.67797532921057,1197.5,223.0362062203707,179.10184308878783
2253,potA,HHKABJCC_02323,spermidine preferential ABC transporter ATP binding subunit,1137,-,2281,408744.6730831064,327.9874492187518,230.8795535349828,359.4939956755553,306.5011468240139,2207.5,310.26113906214005,249.14493833324863
2254,pepT,HHKABJCC_02324,peptidase T,1227,+,93,16705.467390490252,12.391697141597424,8.722862751021285,13.61488784881031,11.607923330399156,93.0,12.112269373438794,9.726357014104522
2255,roxA,HHKABJCC_02325,ribosomal protein-arginine oxygenase,1122,-,540,96679.36431728167,78.68524612423688,55.38874898483587,86.16699137012627,73.46515377451253,534.5,76.12757356857402,61.13172819366042
2256,phoQ,HHKABJCC_02326,sensor histidine kinase PhoQ,1461,-,615,110003.3624776727,68.8204177543377,48.44461994829303,75.29319813666851,64.19426153020952,598.0,65.40908939732854,52.524604253024044
2257,phoP,HHKABJCC_02327,DNA-binding transcriptional dual regulator PhoP,672,-,591,107735.9649231617,143.78401696283547,101.21359741331196,160.3213763737525,136.6884741054406,575.5,136.85579440213792,109.89751587948423
2258,purB,HHKABJCC_02328,adenylosuccinate lyase,1371,-,4915,883836.4267926044,586.1091104547917,412.5786217335893,644.6655191776837,549.6356638016974,4830.0,562.9849833920881,452.0864565693292
2259,hflD,HHKABJCC_02329,lysogenization regulator,642,-,1581,257610.38250200445,402.6143468482565,283.41151732640657,401.26227804050535,342.1123853974679,1414.5,352.0911092729491,282.73511137314824
2260,mnmA,HHKABJCC_02330,tRNA-specific 2-thiouridylase,1107,-,2426,422592.0606212906,358.290736999032,252.21088670037759,381.7453122143546,325.4724067602752,2320.0,334.9095248147741,268.93800867044024
2261,nudJ,HHKABJCC_02331,phosphatase NudJ,462,-,134,19492.515827238705,47.41930970132583,33.37978047287199,42.191592699650876,35.97214892135684,114.0,39.43210946836735,31.664650337916314
2262,rluE,HHKABJCC_02332,23S rRNA pseudouridine(2457) synthase,654,-,165,30085.54298421624,41.247592068694004,29.035335540725637,46.00235930308294,39.22117212697586,160.5,39.21790800457251,31.49264294230958
2263,icd_1,HHKABJCC_02333,isocitrate dehydrogenase,1251,+,21776,3887607.320150755,2845.857846748899,2003.2790603618262,3107.5997762995644,2649.509885459909,21614.0,2760.990882317114,2217.1223414988717
2264,ymfD,HHKABJCC_02334,e14 prophage%3B putative SAM-dependent methyltransferase YmfD,666,-,13,2364.598438958282,3.1912551439442756,2.246413893595863,3.550448106543967,3.0270781417361814,12.5,2.9993207968471296,2.4085052908364513
2265,ymfE,HHKABJCC_02335,e14 prophage%3B uncharacterized protein YmfE,696,-,3,407.4960155675142,0.7047002406720448,0.49605824042932506,0.5854827809878077,0.4991770265349059,2.5,0.5740079456035024,0.46093808152214844
2266,lit,HHKABJCC_02336,e14 prophage%3B cell death peptidase Lit,894,+,27,5002.107053480129,4.937631216520906,3.4757369329410435,5.595198046398355,4.770412408991424,27.0,4.826289625852804,3.8755921377915947
2267,intE_2,HHKABJCC_02337,e14 prophage%3B putative integrase,1128,-,11,1566.429637823747,1.5943218210949102,1.1222877921769838,1.388678756935946,1.183974243495148,9.5,1.3458654384150204,1.0807526932710798
2268,xisE,HHKABJCC_02338,e14 prophage%3B putative excisionase,246,-,8,1386.9818511518142,5.316762791411851,3.7426182692553964,5.638137606308188,4.807022267611594,6.5,4.222458448634545,3.3907054972458535
2269,ymfI,HHKABJCC_02339,e14 prophage%3B uncharacterized protein YmfI,342,+,32,5637.651297943225,15.297352592834098,10.768235020313773,16.484360520301827,14.054408320891365,32.0,14.95240346722948,12.00703269200151
2270,ymfJ,HHKABJCC_02340,e14 prophage%3B uncharacterized protein YmfJ,309,-,13,1732.7926900508514,6.878239242287663,4.8417852852260355,5.607743333497901,4.781108400939834,11.0,5.688808843418013,4.568209646774846
2271,ymfK,HHKABJCC_02341,e14 prophage%3B putative repressor protein YmfK,675,-,122,22455.27355510343,29.549386091824534,20.80064064757277,33.26707193348656,28.363187763205048,121.0,28.64631297596714,23.003473465759555
2272,ymfT,HHKABJCC_02342,e14 prophage%3B putative DNA-binding transcriptional regulator YmfT,201,+,9,1396.3280900409773,7.320468171757362,5.153082616997168,6.946905920601877,5.922865631015016,9.0,7.155394569672317,5.745902771452214
2273,ymfL,HHKABJCC_02343,e14 prophage%3B uncharacterized protein YmfL,558,+,6,990.701322251296,1.7579618907087575,1.2374786212860587,1.7754503982998135,1.5137320504767693,5.0,1.4319337997850812,1.1498670420767572
2274,ymfM,HHKABJCC_02344,e14 prophage%3B uncharacterized protein YmfM,339,+,2,136.45508778178228,0.9645454621587871,0.6789705709711117,0.4025223828371159,0.3431867387105289,1.0,0.47139767568146035,0.37854030057748117
2275,ymfN,HHKABJCC_02345,e14 prophage%3B chimeric replication protein/phage terminase YmfN,1368,+,3,551.428094460627,0.3585317013945492,0.25238050828860403,0.40309071232501975,0.3436712910032288,2.0,0.23363130417546063,0.18760988581252358
2276,ymfR,HHKABJCC_02346,e14 prophage%3B domain-containing protein YmfR,183,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2277,beeE,HHKABJCC_02347,e14 prophage%3B protein BeeE,474,+,2,371.9803077886941,0.6898331469869807,0.4855928767071875,0.784768581832688,0.6690861967559965,2.0,0.6742776880000636,0.5414563793070301
2278,HHKABJCC_02348,HHKABJCC_02348,hypothetical protein,750,+,2,357.02632556603305,0.4359745488957718,0.3068946980789425,0.4760351007547107,0.40586297981311475,2.0,0.4261434988160402,0.34220043172204295
2279,HHKABJCC_02349,HHKABJCC_02349,hypothetical protein,585,+,2,330.8568566763762,0.5589417293535536,0.39345474112684936,0.5655672763698738,0.48219725753068404,1.5,0.40975336424619246,0.32903887665581055
2280,ycfK_1,HHKABJCC_02350,e14 prophage%3B protein StfP,630,+,1,35.515707778820044,0.259508660057007,0.18267541552318006,0.05637413933146039,0.048064052707860766,0.5,0.12682842226667862,0.10184536658394136
2281,tfaP,HHKABJCC_02351,e14 prophage%3B putative tail fiber assembly protein TfaP,375,+,6,998.1783133626266,2.615847293374631,1.8413681884736548,2.661808835633671,2.269432787646108,5.0,2.130717494080201,1.7110021586102149
2282,tfaE_1,HHKABJCC_02352,e14 prophage%3B putative tail fiber assembly protein TfaE,603,-,1,183.1862822275981,0.27112845080582826,0.1908549117406359,0.3037915128152539,0.2590097420077964,1.0,0.26501461369156726,0.2128112137574894
2283,stfE,HHKABJCC_02353,e14 prophage%3B predicted side tail fiber protein fragment,537,-,4,747.6991111330535,1.217806002502156,0.8572477599970462,1.3923633354433027,1.1871156799354026,4.0,1.1903449687598888,0.9558671277152039
2284,pinE_1,HHKABJCC_02354,e14 prophage%3B site-specific DNA recombinase,555,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,mcrA,HHKABJCC_02355,e14 prophage%3B 5-methylcytosine-specific restriction enzyme McrA,834,+,24,4428.24798568551,4.704761319019121,3.3118132886216824,5.3096498629322655,4.526956755326325,24.0,4.598670850532808,3.6928104142666514
2286,icd_2,HHKABJCC_02356,isocitrate dehydrogenase,165,+,3,457.9657055689953,2.972553742471171,2.0924638505382442,2.775549730721184,2.3664071883439584,3.0,2.90552385556391,2.3331847617412023
2287,HHKABJCC_02357,HHKABJCC_02357,hypothetical protein,405,-,3,420.5807500123426,1.211040413599366,0.852485272441507,1.0384709876847966,0.8853904446184877,3.0,1.183731941155667,0.9505567547834526
2288,bluR,HHKABJCC_02358,DNA-binding transcriptional repressor BluR,732,-,299,54673.62825382671,66.78093756139128,47.00897270778884,74.69074898063758,63.680619134375775,294.0,64.18349828479293,51.54043387616836
2289,bluF,HHKABJCC_02359,blue light- and temperature-regulated antirepressor BluF,1212,-,38,6962.947972426561,5.125938384294347,3.608291623452913,5.745006577909704,4.898137731985941,38.0,5.010350543010373,4.023396165048773
2290,ycgZ,HHKABJCC_02360,putative two-component system connector protein YcgZ,237,+,4,734.6143766882251,2.759332587947923,1.94237150682875,3.0996387202034814,2.642722365076448,4.0,2.6971107520002544,2.1658255172281202
2291,ariR,HHKABJCC_02361,putative two-component system connector protein AriR,267,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,ymgC,HHKABJCC_02362,protein YmgC,249,+,1,186.9247777832634,0.6565881760478491,0.46219081035985315,0.7507019188082867,0.6400412852663767,1.0,0.6417823777350004,0.5153620959669323
2293,pdeG,HHKABJCC_02363,putative c-di-GMP phosphodiesterase PdeG,1524,+,4,747.6991111330535,0.4291088079682793,0.30206171070762056,0.4906162146542346,0.4182946982449548,4.0,0.4194325775748427,0.3368114485453179
2294,ymgF,HHKABJCC_02364,inner membrane protein YmgF,219,+,3,338.3338477877068,2.2395952854234857,1.5765138599945678,1.544903414555739,1.3171698943228465,3.0,2.189093315835823,1.7578789300789879
2295,HHKABJCC_02365,HHKABJCC_02365,hypothetical protein,1521,+,4,714.0526511320661,0.42995517642581044,0.30265749317449947,0.4694626240184524,0.40025934892812104,4.0,0.4202598607653256,0.33747577092903647
2296,yfaL_1,HHKABJCC_02366,putative autotransporter adhesin YfaL,1017,+,34,6093.747755734387,5.4657576188997945,3.8474999021696332,5.991885698853872,5.108624512311983,34.0,5.342506991056552,4.290123406544787
2297,ymgD,HHKABJCC_02367,PF16456 family protein YmgD,330,-,220,40190.69647117947,108.99363722394294,76.72367451973561,121.78998930660445,103.83698154404787,217.0,105.0831127762281,84.38351554964015
2298,ymgG,HHKABJCC_02368,PF13488 family protein YmgG,285,-,93,13630.554795955566,53.34951716750892,37.55421963334428,47.82650805598444,40.77642392941902,90.0,50.46436170189949,40.52373533550509
2299,minE,HHKABJCC_02369,Z-ring positioning protein MinE,267,-,1024,120209.45534463886,627.0195759399863,441.37664442814196,450.22267919340396,383.85555575036176,684.5,409.6843046904207,328.983420665363
2300,minD,HHKABJCC_02370,Z-ring positioning protein MinD,813,-,3686,537395.6513924375,741.2371712314643,521.7776093722242,661.0032612453106,563.5650666303386,3034.0,596.3650255571338,478.8911945778038
2301,minC,HHKABJCC_02371,Z-ring positioning protein MinC,696,-,1806,282080.7051616115,424.229544884571,298.62706073845374,405.288369485074,345.5449925058557,1505.5,345.66758484242916,277.5769126926378
2302,ycgJ,HHKABJCC_02372,PF05666 family protein YcgJ,369,+,77,13894.11873262997,34.11589457822605,24.015133894388793,37.65343829981022,32.102961828532784,77.0,33.34659492767794,26.77787931158263
2303,pliG,HHKABJCC_02373,inhibitor of g-type lysozyme,402,-,1364,244923.79783385436,554.7288103487246,390.48914942134104,609.26317869118,519.451966466289,1358.0,539.8347680897225,433.4964424240059
2304,ycgL,HHKABJCC_02374,PF05166 family protein YcgL,294,+,240,34472.667518789436,133.46159660074645,93.94735655477831,117.25397115234502,99.96961579380093,230.5,125.28836285344039,100.60867284685065
2305,ycgM,HHKABJCC_02375,putative isomerase/hydrolase,660,+,262,40960.82655564651,64.90075671062057,45.685460736751665,62.06185841764623,52.91334767161343,252.5,61.13706446082394,49.09409602830446
2306,ycgN,HHKABJCC_02376,PF03693 family protein YcgN,447,+,411,67760.23194643299,150.32343925852535,105.81687995842732,151.58888578620355,129.24323604330274,406.0,145.14619171083248,116.5548450328435
2307,hlyE,HHKABJCC_02377,hemolysin E,912,-,4,742.0913677995557,0.7170634027890984,0.5047610165772081,0.8136966752188111,0.6937500128556703,4.0,0.7008939125263819,0.5628296574375707
2308,umuD,HHKABJCC_02378,DNA polymerase V protein UmuD,420,+,29,5299.317450155518,11.288626712479806,7.946380575258333,12.61742250037028,10.757493902114627,28.0,10.653587470401005,8.555010793051077
2309,umuC,HHKABJCC_02379,DNA polymerase V catalytic protein,1269,+,38,6706.86102686349,4.895695289018715,3.4462170588060923,5.285154473493688,4.506072220271111,37.0,4.659370406676563,3.741553183722101
2310,dsbB,HHKABJCC_02380,protein thiol:quinone oxidoreductase DsbB,531,-,387,68973.37375424636,119.15406103295457,83.87588146649064,129.89335923586887,110.7458373422969,385.0,115.8652874605759,93.04178404871931
2311,nhaB,HHKABJCC_02381,Na(+):H(+) antiporter NhaB,1542,-,1112,204856.47171601185,117.89973209438187,82.99292418866344,132.85114897277032,113.26762061915244,1107.0,114.72297013359837,92.12448392906168
2312,fadR,HHKABJCC_02382,DNA-binding transcriptional dual regulator FadR,720,+,445,80953.38276237572,101.04618450969711,71.12923991933823,112.43525383663295,95.86122343884368,445.0,98.76763384017598,79.31207922724433
2313,ycgB,HHKABJCC_02383,PF04293 family protein YcgB,1533,-,19,3422.592681211553,2.026300496335534,1.4263696828522276,2.2326110118796825,1.903502822813837,19.0,1.980608238137173,1.5904618891190843
2314,dadA,HHKABJCC_02384,D-amino acid dehydrogenase,1299,+,1291,233347.54634573686,162.4835862079796,114.37674804270057,179.63629433851952,153.15618866598,1248.0,153.52975938868883,123.28699156729493
2315,dadX,HHKABJCC_02385,alanine racemase 2,1071,+,612,100273.92779405383,93.42311762052253,65.76314958834482,93.62644985439199,79.82501682540195,566.0,84.45280823875306,67.81703233707155
2316,HHKABJCC_02386,HHKABJCC_02386,hypothetical protein,150,+,32,4041.3136956741546,34.877963911661745,24.5515758463154,26.942091304494365,22.970569695182046,31.0,33.026121158243114,26.520533458458335
2317,cvrA,HHKABJCC_02387,putative K(+):H(+) antiporter,1737,-,401,73209.08921881512,37.7430470870476,26.568388154070796,42.14685619966328,35.93400700879076,399.5,36.75395677396547,29.514048461346327
2318,ldcA,HHKABJCC_02388,murein L%2CD-carboxypeptidase,915,-,218,39682.261075608985,38.95182445052388,27.419280402135033,43.36859133946337,36.97564671896237,217.5,37.98615204610195,30.5035220899772
2319,emtA,HHKABJCC_02389,lytic murein transglycosylase E,612,+,281,42848.766811257476,75.06669622531365,52.84155034324929,70.01432485499588,59.69354459408706,280.0,73.1128551890265,58.71085838368385
